# All refereed publications based on data obtained from the HLA must carry the following footnote: 
#
#     Based on observations made with the NASA/ESA Hubble Space Telescope,
#     and obtained from the Hubble Legacy Archive, which is a collaboration
#     between the Space Telescope Science Institute (STScI/NASA), the Space
#     Telescope European Coordinating Facility (ST-ECF/ESA) and the Canadian
#     Astronomy Data Centre (CADC/NRC/CSA).
#
# One copy of each paper resulting from data obtained from the HLA should be sent to the STScI
# ---------------------------------------------------------------------------------------------------------
# Proposal ID    :      10775
# Image File Name:                                                                                 
# Target Name    :                                                                                 
# Date Observed  :                     
# Time Observed  :                     
# Instrument     : WFPC2   
# Detector       : WFPC2/WFC
# Target RA      :   263.102715
# Target DEC     :   -66.953698
# Orientation    :     -999.000
# Aperture RA    :  -999.000000
# Aperture DEC   :  -999.000000
# Aperture PA    :     -999.000
# Exposure Start :  -999.000000
# Exposure Time  :      340.000
# CCD Gain       :     -999.000
# Filter 1       : detection
# Filter 2       :         
# ---------------------------------------------------------------------------------------------------------
# Data Release Version :            (DAOphot Catalog)
# Aperture Radius      :0.30
# Nobj                 :        477
#
#  Object      Pixel Position      ICRS Coordinates        f606w    f814w    f606w    f814w
#      ID       X          Y       RA          DEC     | MagAP2----------| TotMag----------| CI--------------| Flags-----------
       90    910.072    633.739 263.0975039 -66.9720642   22.697   22.362   22.527   22.178    1.100    0.881        0        0 
       91    637.945    635.390 263.1168276 -66.9720159   22.366   20.475   22.196   20.291    1.020    0.934        0        0 
       92   1356.496    634.824 263.0658032 -66.9720329   20.049   19.788   19.879   19.604    0.866    0.894        0        0 
       93    515.827    637.857 263.1254991 -66.9719456   20.856   20.600   20.686   20.416    1.029    1.082        0        0 
       94   1248.476    637.391 263.0734738 -66.9719624   21.426   21.463   21.256   21.279    0.971    0.952        0        0 
       95   1635.438    641.107 263.0459958 -66.9718544   22.125   21.652   21.955   21.468    0.854    1.036        0        0 
       96   1590.465    643.394 263.0491894 -66.9717917   20.468   20.251   20.298   20.067    0.938    0.994        0        0 
       97   1569.410    647.529 263.0506847 -66.9716772   21.401   20.963   21.231   20.779    0.904    0.935        0        0 
       98   1039.840    648.919 263.0882890 -66.9716428   19.795   19.631   19.625   19.447    1.006    0.961        0        0 
       99   1230.682    650.976 263.0747375 -66.9715852   20.352   20.206   20.182   20.022    1.039    0.997        0        0 
      100   1201.884    652.387 263.0767825 -66.9715461   18.485   18.243   18.315   18.059    0.951    0.946        0        0 
      101   1665.561    653.708 263.0438574 -66.9715038   22.890   22.301   22.720   22.117    0.995    1.090        0        0 
      102    701.560    654.992 263.1123098 -66.9714722   23.514   22.463   23.344   22.279    0.917    1.037        0        0 
      103   1634.870    655.603 263.0460369 -66.9714517   23.315   22.507   23.145   22.323    0.969    1.063        0        0 
      104   1186.797    659.895 263.0778539 -66.9713376   20.073   19.903   19.903   19.719    0.991    0.933        0        0 
      107   1254.761    661.354 263.0730279 -66.9712967   20.961   20.704   20.791   20.520    0.994    1.024        0        0 
      108   1148.252    663.466 263.0805909 -66.9712386   20.290   20.080   20.120   19.896    0.991    1.018        0        0 
      109   1406.798    663.237 263.0622321 -66.9712431   21.653   21.267   21.483   21.083    0.996    0.969        0        0 
      110   1389.923    664.008 263.0634304 -66.9712219   21.745   21.301   21.575   21.117    1.002    1.041        0        0 
      111   1337.064    665.414 263.0671838 -66.9711833   20.381   20.125   20.211   19.941    0.909    0.963        0        0 
      112   1756.088    672.508 263.0374303 -66.9709797   21.907   21.556   21.737   21.372    0.951    0.932        0        0 
      113   1430.102    673.833 263.0605777 -66.9709485   22.554   21.959   22.384   21.775    0.918    1.033        0        0 
      114   1709.166    676.285 263.0407623 -66.9708758   22.377   21.862   22.207   21.678    1.042    1.021        0        0 
      115   1056.401    676.916 263.0871131 -66.9708651   23.037   22.682   22.867   22.682    0.978    1.491        0        1 
      116   1275.517    677.775 263.0715544 -66.9708405   21.349   21.068   21.179   20.884    0.986    1.008        0        0 
      117   1572.804    678.239 263.0504450 -66.9708241   21.144   20.822   20.974   20.638    0.914    0.941        0        0 
      118    674.495    678.714 263.1142309 -66.9708130   17.111   16.911   16.941   16.727    0.955    0.967        0        0 
      119    961.279    679.996 263.0938673 -66.9707795   23.116   22.630   22.946   22.446    1.141    0.941        0        0 
      120   1507.513    680.093 263.0550812 -66.9707736   18.598   18.240   18.428   18.056    0.859    0.937        0        0 
      121   1665.295    679.952 263.0438776 -66.9707748   20.222   20.045   20.052   19.861    0.949    1.012        0        0 
      122   1468.469    681.245 263.0578536 -66.9707421   19.306   19.097   19.136   18.913    0.864    0.902        0        0 
      123   1140.794    683.080 263.0811206 -66.9706938   18.759   18.552   18.589   18.368    1.002    0.995        0        0 
      124   1237.028    683.413 263.0742874 -66.9706841   20.494   18.971   20.324   18.787    0.949    0.920        0        0 
      125   1774.211    684.563 263.0361442 -66.9706444   23.216   22.866   23.046   22.682    1.101    0.932        0        8 
      126   1287.662    685.786 263.0706921 -66.9706179   21.183   21.032   21.013   20.848    0.934    0.823        0       16 
      128    840.429    690.544 263.1024483 -66.9704859   20.919   20.653   20.749   20.469    1.020    1.038        0        0 
      129    987.335    697.419 263.0920171 -66.9702955   18.708   18.517   18.538   18.333    0.965    0.959        0        0 
      130   1408.008    696.912 263.0621472 -66.9703077   21.674   21.006   21.504   20.822    0.872    0.973        0        0 
      131   1673.908    696.383 263.0432669 -66.9703182   21.144   20.289   20.974   20.105    0.893    0.911        0        0 
      133   1320.963    699.251 263.0683279 -66.9702436   20.885   20.646   20.715   20.462    0.955    0.986        0        0 
      134   1416.883    700.813 263.0615171 -66.9701992   23.613   22.957   23.443   22.773    0.985    0.859        0        8 
      135   1354.198    702.279 263.0659681 -66.9701591   19.562   19.381   19.392   19.197    0.909    0.926        0        0 
      136    802.829    704.841 263.1051178 -66.9700885   21.284   21.031   21.114   20.847    1.071    1.094        0        0 
      137   1236.969    709.661 263.0742920 -66.9699550   23.229   22.529   23.059   22.345    0.941    1.058        0        0 
      138   1778.939    710.662 263.0358100 -66.9699193   24.146   22.097   23.976   21.913    1.012    1.059        8        0 
      139   1371.154    711.968 263.0647644 -66.9698898   20.199   20.020   20.029   19.836    0.951    1.055        0        0 
      140    652.460    713.307 263.1157944 -66.9698518   21.603   21.193   21.433   21.009    0.944    0.950        0        0 
      141    962.727    721.654 263.0937642 -66.9696223   22.730   22.186   22.560   22.002    0.984    1.005        0        0 
      142   1094.563    724.109 263.0844035 -66.9695542   23.330   22.538   23.160   22.354    0.902    1.017        0        0 
      143   1702.038    724.510 263.0412710 -66.9695363   21.080   20.856   20.910   20.672    0.893    0.909        0        0 
      145   1576.374    727.459 263.0501936 -66.9694568   20.992   20.689   20.822   20.505    0.932    0.993        0        0 
      146    478.553    730.949 263.1281417 -66.9693590   21.611   21.210   21.441   21.026    0.938    0.965        0        0 
      147   1018.174    733.587 263.0898273 -66.9692909   21.192   20.909   21.022   20.725    0.961    0.955        0        0 
      148   1191.776    734.545 263.0775012 -66.9692640   22.649   22.107   22.479   21.923    1.079    1.052        0        0 
      150   1162.311    738.781 263.0795933 -66.9691465   21.027   20.826   20.857   20.642    1.056    0.961        0        0 
      151   1605.962    739.240 263.0480933 -66.9691290   21.699   20.063   21.529   19.879    0.966    0.947        0        0 
      152   1612.143    738.746 263.0476544 -66.9691426   22.841   22.110   22.671   21.926    1.089    1.160        0        0 
      153    753.088    739.587 263.1086488 -66.9691229   22.145   21.659   21.975   21.475    0.980    0.946        0        0 
      154   1715.426    740.701 263.0403213 -66.9690863   20.351   20.207   20.181   20.023    0.890    0.920        0        0 
      155    457.917    741.405 263.1296064 -66.9690682   22.045   21.801   21.875   21.617    0.985    1.006        0        0 
      157    535.132    745.429 263.1241238 -66.9689578   22.327   21.786   22.157   21.602    1.001    0.915        0        0 
      158    493.058    746.519 263.1271111 -66.9689268   18.931   18.761   18.761   18.577    0.929    0.966        0        0 
      159   1947.863    768.215 263.0238199 -66.9683163   19.755   19.655   19.585   19.471    0.965    0.967        0        0 
      160   1607.789    768.963 263.0479650 -66.9683033   20.726   20.483   20.556   20.299    0.985    1.029        0        0 
      161    461.952    769.848 263.1293185 -66.9682782   22.470   21.911   22.300   21.727    1.040    1.111        0        0 
      163    818.591    772.764 263.1039974 -66.9682018   20.041   19.848   19.871   19.664    0.924    0.931        0        0 
      164    633.234    778.082 263.1171573 -66.9680522   23.327   22.651   23.157   22.467    0.973    1.009        0        0 
      165    652.672    778.432 263.1157773 -66.9680427   20.988   20.696   20.818   20.512    0.950    0.969        0        0 
      166   1385.390    780.820 263.0637554 -66.9679771   18.969   18.793   18.799   18.609    0.884    0.964        0        0 
      167   1812.941    784.346 263.0334003 -66.9678717   22.399   22.023   22.229   21.839    1.033    1.033        0        0 
      168   1016.369    785.756 263.0899553 -66.9678418   21.702   20.886   21.532   20.702    1.003    0.972        0        0 
      169   1473.361    787.458 263.0575099 -66.9677917   23.715   21.429   23.545   21.245    1.045    1.008        0        0 
      170    912.771    791.744 263.0973105 -66.9676752   20.231   20.065   20.061   19.881    0.989    0.974        0        0 
      171   1921.474    793.057 263.0256953 -66.9676270   22.531   22.286   22.361   22.102    0.993    0.944        0        0 
      172    511.267    795.240 263.1258161 -66.9675738   20.870   20.607   20.700   20.423    0.964    1.031        0        0 
      173   1984.117    794.527 263.0212479 -66.9675843   21.108   20.883   20.938   20.699    0.924    0.973        0        0 
      174    953.453    795.587 263.0944221 -66.9675686   21.174   20.852   21.004   20.668    1.002    0.985        0        0 
      175   1660.456    799.616 263.0442272 -66.9674509   17.822   17.496   17.652   17.312    0.910    1.011        0        0 
      176   1930.966    801.021 263.0250219 -66.9674055   19.029   18.886   18.859   18.702    1.029    1.016        0        0 
      177    563.897    803.057 263.1220792 -66.9673575   21.733   21.379   21.563   21.195    1.064    1.004        0        0 
      178   1578.353    802.765 263.0500563 -66.9673649   21.795   21.435   21.625   21.251    0.923    0.957        0        0 
      179   1370.222    803.605 263.0648329 -66.9673444   23.296   22.554   23.126   22.370    0.960    0.832        0       16 
      180   1389.877    805.749 263.0634376 -66.9672846   19.738   19.566   19.568   19.382    0.910    1.015        0        0 
      181    852.726    806.769 263.1015733 -66.9672575   21.294   20.892   21.124   20.708    0.968    0.964        0        0 
      182   1519.791    807.085 263.0542142 -66.9672458   21.547   21.244   21.377   21.060    1.029    1.031        0        0 
      183   1157.345    808.647 263.0799465 -66.9672058   23.104   22.302   22.934   22.118    1.057    0.926        0        0 
      184    969.700    809.841 263.0932685 -66.9671727   22.543   21.855   22.373   21.671    1.026    1.040        0        0 
      185   1203.855    811.348 263.0766445 -66.9671305   20.150   20.004   19.980   19.820    0.983    0.986        0        0 
      186    816.870    818.010 263.1041187 -66.9669450   20.836   20.528   20.666   20.344    1.005    1.012        0        0 
      187   1442.938    822.424 263.0596710 -66.9668208   21.483   21.097   21.313   20.913    0.896    0.945        0        0 
      188   1313.831    822.689 263.0688369 -66.9668148   22.945   21.951   22.775   21.767    0.942    0.888        0        0 
      189    799.869    824.320 263.1053256 -66.9667696   23.573   21.632   23.403   21.448    0.969    0.981        0        0 
      190   1090.673    824.610 263.0846800 -66.9667625   20.777   20.489   20.607   20.305    0.974    0.924        0        0 
      191    643.435    828.897 263.1164314 -66.9666408   21.616   20.347   21.446   20.163    1.057    1.034        0        0 
      192   1961.010    829.623 263.0228910 -66.9666101   22.045   21.427   21.875   21.243    1.262    0.951        0        0 
      193   1252.818    833.238 263.0731687 -66.9665222   21.705   21.229   21.535   21.045    0.933    0.934        0        0 
      194    887.390    833.883 263.0991119 -66.9665045   21.566   21.196   21.396   21.012    0.981    1.006        0        0 
      195   1540.697    835.024 263.0527311 -66.9664694   20.709   20.504   20.539   20.320    0.910    0.956        0        0 
      196   1914.806    835.965 263.0261717 -66.9664353   18.512   18.252   18.342   18.068    1.004    1.000        0        0 
      197   1408.057    836.908 263.0621477 -66.9664189   23.145   22.397   22.975   22.213    0.963    1.219        0        0 
      198    640.121    837.919 263.1166664 -66.9663902   18.834   18.659   18.664   18.475    0.963    0.919        0        0 
      199   1413.012    840.460 263.0617961 -66.9663202   23.393   22.633   23.223   22.449    0.878    1.011        0        0 
      200    533.338    844.398 263.1242470 -66.9662086   20.285   20.053   20.115   19.869    0.933    0.930        0        0 
      201    677.502    845.046 263.1140124 -66.9661927   21.042   20.700   20.872   20.516    0.981    0.988        0        0 
      202   1984.260    847.258 263.0212417 -66.9661196   21.955   21.869   21.785   21.685    0.946    0.997        0        0 
      203   1463.596    848.052 263.0582052 -66.9661086   22.532   21.215   22.362   21.031    1.028    0.867        0        0 
      204   1821.832    849.271 263.0327731 -66.9660681   22.442   22.083   22.272   21.899    1.029    1.044        0        0 
      205   1455.097    852.221 263.0588087 -66.9659930   21.526   21.152   21.356   20.968    0.916    0.977        0        0 
      206   1349.625    853.541 263.0662965 -66.9659575   21.464   21.099   21.294   20.915    0.895    0.902        0        0 
      207    569.190    857.950 263.1217013 -66.9658328   21.966   21.338   21.796   21.154    1.059    1.001        0        0 
      208   1578.955    857.901 263.0500160 -66.9658333   22.435   21.959   22.265   21.775    0.987    0.964        0        0 
      209   1138.280    860.190 263.0813004 -66.9657741   20.370   20.149   20.200   19.965    1.003    0.989        0        0 
      210   1531.010    859.599 263.0534197 -66.9657869   23.106   22.212   22.936   22.028    1.014    0.867        0        0 
      211   1476.927    866.170 263.0572594 -66.9656052   22.805   22.162   22.635   21.978    1.036    1.146        0        0 
      212    455.369    870.020 263.1297811 -66.9654955   21.131   20.873   20.961   20.689    0.982    0.946        0        0 
      213   1452.230    870.166 263.0590128 -66.9654945   21.511   21.106   21.341   20.922    1.183    1.177        0        0 
      214   1447.219    871.325 263.0593686 -66.9654624   19.872   19.656   19.702   19.472    0.901    0.930        0        0 
      215    735.875    872.751 263.1098676 -66.9654237   21.137   20.813   20.967   20.629    1.015    1.008        0        0 
      216   1423.938    875.462 263.0610215 -66.9653478   18.968   18.782   18.798   18.598    0.894    0.915        0        0 
      217   1259.474    877.057 263.0726969 -66.9653050   22.721   22.137   22.551   21.953    0.931    1.020        0        0 
      218   1338.972    877.164 263.0670533 -66.9653014   22.320   22.202   22.150   22.018    1.065    0.992        0        0 
      219    398.237    885.387 263.1338361 -66.9650675   18.326   18.037   18.156   17.853    0.926    0.926        0        0 
      220   1766.864    891.653 263.0366779 -66.9648921   21.003   20.838   20.833   20.654    0.933    0.986        0        0 
      221   1877.382    891.548 263.0288323 -66.9648923   19.386   19.257   19.216   19.073    0.957    0.981        0        0 
      222    913.121    892.698 263.0972845 -66.9648709   22.249   21.753   22.079   21.569    0.956    1.013        0        0 
      223   1491.927    893.098 263.0561955 -66.9648570   23.238   22.412   23.068   22.228    0.953    0.932        0        0 
      224    448.601    894.873 263.1302603 -66.9648050   18.778   18.532   18.608   18.348    0.969    0.918        0        0 
      225    726.865    895.679 263.1105066 -66.9647867   22.846   22.125   22.676   21.941    0.983    0.895        0        0 
      226   1256.750    897.462 263.0728906 -66.9647382   19.080   18.896   18.910   18.712    0.855    0.891        0        0 
      227    602.429    900.805 263.1193400 -66.9646428   22.702   21.279   22.532   21.095    1.073    0.879        0        0 
      228    520.023    906.948 263.1251896 -66.9644709   22.101   21.666   21.931   21.482    1.061    1.286        0        0 
      229   1496.275    906.448 263.0558873 -66.9644861   19.521   19.339   19.351   19.155    0.911    0.970        0        0 
      230   1769.035    907.250 263.0365247 -66.9644588   20.420   20.250   20.250   20.066    0.959    1.011        0        0 
      231   1847.017    911.636 263.0309892 -66.9643351   20.590   20.408   20.420   20.224    0.964    1.042        0        0 
      232   1406.199    915.991 263.0622819 -66.9642222   22.525   20.992   22.355   20.808    0.936    0.951        0        0 
      233    780.279    919.194 263.1067143 -66.9641340   22.201   21.386   22.031   21.202    1.010    1.015        0        0 
      234   1948.221    919.901 263.0238055 -66.9641028   22.189   22.027   22.019   21.843    1.074    1.065        0        0 
      235   1735.086    921.301 263.0389354 -66.9640692   22.929   22.575   22.759   22.391    1.098    1.012        0        0 
      236    976.464    921.919 263.0927877 -66.9640594   21.526   21.164   21.356   20.980    0.994    0.984        0        0 
      237    795.391    926.697 263.1056414 -66.9639257   19.650   19.457   19.480   19.273    0.944    0.907        0        0 
      238    731.838    928.840 263.1101527 -66.9638656   19.032   18.831   18.862   18.647    0.993    1.021        0        0 
      239    379.035    930.966 263.1351968 -66.9638011   20.196   20.057   20.026   19.873    0.998    0.991        0        0 
      240   1017.252    932.303 263.0898922 -66.9637710   19.771   19.566   19.601   19.382    0.965    0.965        0        0 
      241   1942.699    931.673 263.0241984 -66.9637759   20.241   20.162   20.071   19.978    1.021    0.988        0        0 
      242    574.314    934.152 263.1213346 -66.9637161   19.077   18.884   18.907   18.700    0.972    0.945        0        0 
      243    734.529    933.614 263.1099616 -66.9637331   20.907   20.520   20.737   20.336    1.171    1.163        0        0 
      244    803.182    934.647 263.1050882 -66.9637050   19.481   19.277   19.311   19.093    0.995    0.963        0        0 
      245   1837.360    935.501 263.0316762 -66.9636724   21.664   21.424   21.494   21.240    0.959    1.034        0        0 
      246   1631.863    935.967 263.0462636 -66.9636639   23.401   22.816   23.231   22.632    1.038    1.055        0        0 
      247    696.901    938.338 263.1126325 -66.9636014   19.159   18.976   18.989   18.792    0.941    0.943        0        0 
      248   1109.059    938.689 263.0833752 -66.9635936   21.234   20.914   21.064   20.730    0.999    1.024        0        0 
      249   1388.083    939.315 263.0635686 -66.9635745   22.826   21.644   22.656   21.460    1.006    0.992        0        0 
      250   1420.204    939.424 263.0612885 -66.9635711   22.575   21.956   22.405   21.772    0.990    1.084        0        0 
      251   1248.822    942.813 263.0734541 -66.9634785   19.289   19.058   19.119   18.874    0.916    0.920        0        0 
      252   1689.456    945.652 263.0421758 -66.9633938   21.336   20.952   21.166   20.768    0.963    1.071        0        0 
      253   1671.401    946.953 263.0434575 -66.9633580   18.538   18.292   18.368   18.108    0.870    0.919        0        0 
      254    679.858    951.306 263.1138419 -66.9632410   21.802   21.258   21.632   21.074    1.065    0.957        0        0 
      255   1006.579    955.095 263.0906498 -66.9631379   20.121   19.834   19.951   19.650    0.975    0.986        0        0 
      256   1341.860    963.454 263.0668503 -66.9629044   16.859   16.650   16.689   16.466    0.879    0.912        0        0 
      257   1379.655    965.260 263.0641675 -66.9628539   21.465   21.078   21.295   20.894    0.920    0.954        0        0 
      258    744.855    966.210 263.1092278 -66.9628277   19.592   19.475   19.422   19.291    0.975    0.972        0        0 
      259    456.822    969.058 263.1296732 -66.9627445   20.859   20.600   20.689   20.416    0.949    0.972        0        0 
      260   1336.239    971.329 263.0672495 -66.9626857   19.255   18.557   19.085   18.373    0.959    0.928        0        0 
      261    933.460    977.444 263.0958399 -66.9625169   21.433   20.407   21.263   20.223    0.975    0.939        0        0 
      262   1120.281    982.556 263.0825789 -66.9623751   22.065   21.538   21.895   21.354    0.996    0.985        0        0 
      263   1436.187    983.431 263.0601553 -66.9623485   19.220   19.018   19.050   18.834    0.904    0.900        0        0 
      264   1627.324    985.899 263.0465881 -66.9622770   22.339   21.855   22.169   21.671    0.962    0.988        0        0 
      265    656.500    994.566 263.1154986 -66.9620391   20.886   20.569   20.716   20.385    1.056    1.021        0        0 
      266   1005.682    994.890 263.0907133 -66.9620325   19.812   19.628   19.642   19.444    0.998    0.997        0        0 
      267   1814.544    994.849 263.0332995 -66.9620244   18.825   18.422   18.655   18.238    0.894    0.898        0        0 
      268   1943.203    995.245 263.0241672 -66.9620100   20.390   20.195   20.220   20.011    1.003    0.985        0        0 
      269    783.081    996.463 263.1065137 -66.9619877   21.795   21.236   21.625   21.052    0.997    0.971        0        0 
      270    873.128    996.474 263.1001221 -66.9619880   22.854   21.617   22.684   21.433    1.001    0.919        0        0 
      271   1068.926    997.073 263.0862242 -66.9619719   20.487   20.256   20.317   20.072    1.045    1.023        0        0 
      272   1717.328    999.123 263.0402002 -66.9619079   21.081   20.035   20.911   19.851    0.936    0.932        0        0 
