# All refereed publications based on data obtained from the HLA must carry the following footnote: 
#
#     Based on observations made with the NASA/ESA Hubble Space Telescope,
#     and obtained from the Hubble Legacy Archive, which is a collaboration
#     between the Space Telescope Science Institute (STScI/NASA), the Space
#     Telescope European Coordinating Facility (ST-ECF/ESA) and the Canadian
#     Astronomy Data Centre (CADC/NRC/CSA).
#
# One copy of each paper resulting from data obtained from the HLA should be sent to the STScI
# ---------------------------------------------------------------------------------------------------------
# Proposal ID    :      10775
# Image File Name: hst_10775_44_wfpc2_total_wf_drz.fits                                                                
# Target Name    : NGC6218                                                                         
# Date Observed  : 2006-03-01          
# Time Observed  : 04:49:15            
# Instrument     : WFPC2   
# Detector       : WFPC2/WFC
# Target RA      :   251.810417
# Target DEC     :    -1.947778
# Orientation    :        0.000
# Aperture RA    :  -999.000000
# Aperture DEC   :  -999.000000
# Aperture PA    :     -999.000
# Exposure Start : 53795.200000
# Exposure Time  :       88.000
# CCD Gain       :     -999.000
# Filter 1       : detection
# Filter 2       :         
# ---------------------------------------------------------------------------------------------------------
# Data Release Version :            (DAOphot Catalog)
# Aperture Radius      :0.30
# Nobj                 :        337
#
#  Object      Pixel Position      ICRS Coordinates        f606w    f814w    f606w    f814w
#      ID       X          Y       RA          DEC     | MagAP2----------| TotMag----------| CI--------------| Flags-----------
      502   1307.058   1265.224 251.7501385  -1.8633883   21.899   26.368   21.729   26.184    1.006    1.244        0        8 
      504    798.987   1269.036 251.7642590  -1.8632824   20.289   19.868   20.119   19.684    0.871    0.856        0        0 
      505   1079.389   1271.440 251.7564660  -1.8632157   21.341 -999.000   21.171 -999.000    0.965 -999.000        0        8 
      507    786.402   1282.525 251.7646088  -1.8629077   17.334   16.949   17.164   16.765    0.885    0.885        0        0 
      510    595.287   1290.939 251.7699204  -1.8626740   19.092   18.798   18.922   18.614    0.964    0.974        0        0 
      514   1398.828   1297.205 251.7475880  -1.8625000   20.083   19.638   19.913   19.454    0.771    0.854       16        0 
      521   1096.978   1308.626 251.7559771  -1.8621827   21.869   25.344   21.699   25.344    1.014 -999.000        0        8 
      522    775.865   1310.837 251.7649016  -1.8621213   22.442   21.816   22.272   21.632    0.935    0.882        0        0 
      523   1298.345   1322.241 251.7503806  -1.8618045   22.547   22.031   22.377   21.847    0.721    1.232       16        0 
      525    843.825   1331.775 251.7630129  -1.8615397   21.210   20.657   21.040   20.473    0.867    0.893        0        0 
      531   1159.160   1340.807 251.7542489  -1.8612888   23.235   22.194   23.065   22.010    0.529    0.946       24        0 
      533    848.953   1343.192 251.7628703  -1.8612226   21.497   20.870   21.327   20.686    0.928    0.918        0        0 
      534    684.989   1346.638 251.7674273  -1.8611268   19.488   19.174   19.318   18.990    0.863    0.872        0        0 
      535    943.291   1347.915 251.7602485  -1.8610914   21.430   20.999   21.260   20.815    0.713    0.868       16        0 
      536    713.469   1350.711 251.7666358  -1.8610137   21.446   20.805   21.276   20.621    0.889    0.870        0        0 
      537    702.814   1352.610 251.7669319  -1.8609609   20.757   20.269   20.757   20.085    1.387    0.802        1       16 
      539    744.144   1357.123 251.7657832  -1.8608356   23.208   22.072   23.038   21.888    0.842    0.890       24        0 
      540   1198.641   1357.108 251.7531517  -1.8608360   19.718   19.076   19.548   18.892    0.900    0.802        0       16 
      541   1372.963   1359.298 251.7483068  -1.8607752   21.780   21.029   21.610   20.845    0.821    0.879       16        0 
      545    831.208   1383.323 251.7633635  -1.8601078   22.794   21.844   22.624   21.660    0.999    0.876        0        0 
      547   1370.064   1395.789 251.7483874  -1.8597615   20.754   20.252   20.584   20.068    0.853    0.866        0        0 
      548    703.720   1396.532 251.7669067  -1.8597409   21.968   21.741   21.798   21.741    0.917    1.337        0        1 
      549    818.031   1396.877 251.7637297  -1.8597313   21.618   21.064   21.448   20.880    0.957    0.951        0        0 
      557    662.923   1441.876 251.7680406  -1.8584813   20.353   19.972   20.183   19.788    0.936    1.002        0        0 
      559   1145.671   1446.319 251.7546238  -1.8583579   22.995   21.993   22.825   21.809    0.820    0.876       16        0 
      564    659.461   1469.738 251.7681368  -1.8577074   22.187   21.326   22.017   21.142    0.988    0.939        0        0 
      566   1323.008   1471.142 251.7496952  -1.8576684   20.783   20.484   20.613   20.300    0.864    0.947        0        0 
      567   1182.950   1473.210 251.7535878  -1.8576109   23.621   22.136   23.451   21.952    0.615    1.049       24        0 
      569   1316.986   1476.207 251.7498626  -1.8575277   22.598   21.586   22.428   21.402    0.784    0.946       16        0 
      570    981.145   1484.932 251.7591964  -1.8572853   19.445   19.118   19.275   18.934    0.859    0.873        0        0 
      571   1048.107   1486.094 251.7573354  -1.8572531   19.881   19.873   19.711   19.689    0.829    1.102       16        0 
      572   1101.755   1487.800 251.7558444  -1.8572057   23.025   21.761   22.855   21.577    0.910    1.057        0        0 
      581    723.826   1541.554 251.7663479  -1.8557125   18.818   18.495   18.648   18.311    0.776    0.862       16        0 
      583    928.638   1546.649 251.7606557  -1.8555710   21.626   20.980   21.456   20.796    0.793    0.865       16        0 
      585    782.058   1563.386 251.7647295  -1.8551060   21.465   24.946   21.295   24.946    0.853    2.186        0        8 
      586   1604.936   1565.542 251.7418598  -1.8550461   22.130   21.371   21.960   21.187    0.870    0.821        0       16 
      593    764.185   1618.500 251.7652262  -1.8535751   21.218   20.606   21.048   20.422    1.091    0.880        0        0 
      596   1440.847   1630.314 251.7464202  -1.8532469   20.417   19.951   20.247   19.767    0.789    0.859       16        0 
      598   1720.419   1635.943 251.7386503  -1.8530905   21.711 -999.000   21.541 -999.000    0.875 -999.000        0        8 
      600   1405.527   1641.614 251.7474018  -1.8529330   21.796   25.709   21.626   25.525    1.042   -0.172        0       24 
      602    783.014   1651.963 251.7647029  -1.8526456   21.583   23.070   21.413   23.070    1.274    2.123        0        8 
      603    824.209   1651.950 251.7635580  -1.8526459   22.324   21.566   22.154   21.382    0.825    1.038       16        0 
      604    785.302   1652.824 251.7646393  -1.8526217   21.719   23.416   21.549   23.416    1.207    1.641        0        8 
      605   1490.527   1659.431 251.7450395  -1.8524381   18.406   17.887   18.236   17.703    0.810    0.855       16        0 
      608   1677.661   1670.200 251.7398386  -1.8521389   22.767   22.048   22.597   21.864    0.856    0.719        0       16 
      609   1138.489   1671.023 251.7548234  -1.8521161   22.460   21.684   22.290   21.500    0.793    0.860       16        0 
      611    964.862   1676.104 251.7596489  -1.8519750   21.484   25.542   21.484   25.542    1.418    6.547        1        8 
      612   1413.574   1675.739 251.7471782  -1.8519851   22.417   21.477   22.247   21.293    0.682    0.865       16        0 
      613    973.105   1680.105 251.7594198  -1.8518639   20.818   24.594   20.648   24.410    1.095    1.010        0        8 
      617   1520.952   1692.031 251.7441939  -1.8515325   21.412   19.372   21.242   19.188    0.924    1.024        0        0 
      619   1160.934   1699.115 251.7541996  -1.8513358   22.016   20.984   21.846   20.800    1.036    0.953        0        0 
      621   1519.395   1708.838 251.7442372  -1.8510657   21.529 -999.000   21.359 -999.000    1.178 -999.000        0        8 
      625   1231.811   1718.391 251.7522298  -1.8508004   21.867 -999.000   21.697 -999.000    0.951 -999.000        0        8 
      630    874.087   1740.640 251.7621718  -1.8501823   21.995   20.836   21.825   20.652    0.853    1.224        0        0 
      631    909.893   1745.151 251.7611766  -1.8500570   24.928   20.812   24.928   20.628    3.094    0.939        8        0 
      632    906.076   1752.175 251.7612827  -1.8498619   25.246   20.717   25.076   20.717    0.467    1.315       24        1 
      638    879.382   1772.603 251.7620246  -1.8492945   19.356   19.035   19.186   18.851    0.804    0.876       16        0 
      639    890.739   1780.852 251.7617090  -1.8490653   25.428   20.674   25.428   20.490    1.359    1.002        8        0 
      641   1152.995   1795.979 251.7544203  -1.8486451   21.798   21.430   21.628   21.246    0.916    1.078        0        0 
      642   1033.083   1800.045 251.7577529  -1.8485322   20.526   20.338   20.356   20.154    0.861    1.086        0        0 
      643    999.799   1804.172 251.7586780  -1.8484176 -999.000   20.437 -999.000   20.253 -999.000    1.164        8        0 
      647   1142.804   1844.711 251.7547035  -1.8472915   21.163   20.969   20.993   20.785    0.849    1.061       16        0 
      648   1041.388   1845.890 251.7575221  -1.8472587   19.704   19.578   19.534   19.394    0.799    1.059       16        0 
      649    935.031   1852.804 251.7604780  -1.8470667   20.097   19.737   19.927   19.737    1.160    1.353        0        1 
      650   1023.895   1867.210 251.7580083  -1.8466665   22.186   21.478   22.016   21.294    0.862    0.823        0       16 
      654   1395.185   1899.106 251.7476893  -1.8457805   22.187   21.463   22.017   21.279    0.886    0.879        0        0 
      655   1189.200   1909.768 251.7534141  -1.8454843   21.399   21.592   21.229   21.408    0.700    1.046       16        0 
      656   1408.211   1910.060 251.7473273  -1.8454762   24.945   20.742   24.945   20.558    2.057    1.285        8        0 
      657   1227.428   1926.391 251.7523516  -1.8450226   22.282   21.625   22.112   21.441    0.887    0.998        0        0 
      660   1113.319   1940.816 251.7555230  -1.8446219   20.860   20.652   20.690   20.468    0.846    1.027       16        0 
      663   1211.000   1971.732 251.7528082  -1.8437631   21.254   21.195   21.084   21.011    0.821    1.183       16        0 
      664   1280.203   1995.180 251.7508849  -1.8431118   21.495 -999.000   21.325 -999.000    0.980 -999.000        0        8 
      665   1077.401   1996.680 251.7565212  -1.8430701   19.339   19.276   19.169   19.092    0.816    0.987       16        0 
      666   1169.018   2066.109 251.7539750  -1.8411415   24.820   21.520   24.650   21.336    1.102    0.916        8        0 
      667   1315.787    195.094 251.7498958  -1.8931142   19.192   18.207   19.022   18.023    0.894    0.872        0        0 
      668   1499.524    237.181 251.7447892  -1.8919450   18.233   18.092   18.063   17.908    0.837    0.869       16        0 
      669   1534.345    282.090 251.7438214  -1.8906976   17.970   17.638   17.800   17.454    0.855    0.865        0        0 
      671   1329.103    288.517 251.7495257  -1.8905191   18.896   18.580   18.726   18.396    0.853    0.834        0       16 
      672   1483.297    289.328 251.7452402  -1.8904965   19.173   18.528   19.003   18.344    1.172    0.778        0       16 
      673   1654.366    320.717 251.7404857  -1.8896246   17.378   16.982   17.208   16.798    0.772    0.850       16        0 
      674   1535.252    386.538 251.7437962  -1.8877962   16.519   15.777   16.349   15.593    1.052    0.813        0       16 
      675   1184.080    447.011 251.7535563  -1.8861165   18.626   18.361   18.456   18.177    0.851    0.929        0        0 
      676   1598.948    503.049 251.7420260  -1.8845598   17.527   17.076   17.357   16.892    0.878    0.876        0        0 
      678    759.103    556.253 251.7653676  -1.8830820   17.382   16.837   17.212   16.653    1.200    1.258        0        0 
      680    996.199    598.952 251.7587780  -1.8818959   18.941   18.269   18.771   18.085    1.009    0.961        0        0 
      681   1596.372    608.067 251.7420976  -1.8816426   17.825   17.498   17.655   17.314    0.819    0.866       16        0 
      684    989.095    627.911 251.7589755  -1.8810915   18.081   17.769   17.911   17.585    0.885    0.937        0        0 
      687   1446.834    706.728 251.7462537  -1.8789021   16.100   15.785   15.930   15.601    1.030    0.898        0        0 
      688   1315.464    724.536 251.7499048  -1.8784074   17.660   17.245   17.490   17.061    0.798    0.857       16        0 
      689   1004.063    724.792 251.7585595  -1.8784003   19.042   18.557   18.872   18.373    0.898    0.938        0        0 
      692   1167.940    791.972 251.7540049  -1.8765342   19.456   18.517   19.286   18.333    0.821    0.977       16        0 
      695   1326.436    856.009 251.7495999  -1.8747554   16.482   15.912   16.312   15.728    0.889    0.866        0        0 
      696    858.442    884.407 251.7626067  -1.8739666   17.105   16.651   16.935   16.467    0.857    0.889        0        0 
      697    506.010    894.069 251.7724017  -1.8736981   19.066   18.819   18.896   18.635    0.879    0.855        0        0 
      698    489.964    904.191 251.7728476  -1.8734170   18.482   18.227   18.312   18.043    0.829    0.856       16        0 
      699    500.779    903.707 251.7725471  -1.8734304   19.000   18.717   18.830   18.533    0.868    0.876        0        0 
      701    962.571    995.089 251.7597126  -1.8708921   18.349   18.064   18.179   17.880    0.792    0.851       16        0 
      704    541.752   1126.523 251.7714083  -1.8672411   18.777   18.413   18.607   18.229    0.812    0.864       16        0 
      706    973.148   1192.480 251.7594187  -1.8654090   18.378   18.387   18.208   18.203    0.766    1.191       16        0 
      708    585.731   1197.412 251.7701860  -1.8652720   16.986   16.323   16.816   16.139    1.111    0.833        0       16 
      709    653.534   1211.184 251.7683015  -1.8648894   18.942   18.602   18.772   18.418    0.851    0.856        0        0 
      710    786.406   1282.528 251.7646087  -1.8629077   17.334   16.949   17.164   16.765    0.887    0.886        0        0 
      712    723.806   1541.556 251.7663485  -1.8557124   18.817   18.494   18.647   18.310    0.778    0.863       16        0 
      713   1490.511   1659.448 251.7450399  -1.8524376   18.406   17.888   18.236   17.704    0.811    0.854       16        0 
