# All refereed publications based on data obtained from the HLA must carry the following footnote: 
#
#     Based on observations made with the NASA/ESA Hubble Space Telescope,
#     and obtained from the Hubble Legacy Archive, which is a collaboration
#     between the Space Telescope Science Institute (STScI/NASA), the Space
#     Telescope European Coordinating Facility (ST-ECF/ESA) and the Canadian
#     Astronomy Data Centre (CADC/NRC/CSA).
#
# One copy of each paper resulting from data obtained from the HLA should be sent to the STScI
# ---------------------------------------------------------------------------------------------------------
# Proposal ID    :      10775
# Image File Name: hst_10775_ac_wfpc2_total_wf_drz.fits                                                                
# Target Name    : NGC4833                                                                         
# Date Observed  : 2006-07-27          
# Time Observed  : 02:52:16            
# Instrument     : WFPC2   
# Detector       : WFPC2/WFC
# Target RA      :   194.895833
# Target DEC     :   -70.874722
# Orientation    :        0.000
# Aperture RA    :  -999.000000
# Aperture DEC   :  -999.000000
# Aperture PA    :     -999.000
# Exposure Start : 53943.120000
# Exposure Time  :      340.000
# CCD Gain       :     -999.000
# Filter 1       : detection
# Filter 2       :         
# ---------------------------------------------------------------------------------------------------------
# Data Release Version :            (DAOphot Catalog)
# Aperture Radius      :0.30
# Nobj                 :        918
#
#  Object      Pixel Position      ICRS Coordinates        f606w    f814w    f606w    f814w
#      ID       X          Y       RA          DEC     | MagAP2----------| TotMag----------| CI--------------| Flags-----------
      159    918.612    354.640 194.9962229 -70.9901616   20.853   20.470   20.683   20.286    0.919    0.974        0        0 
      160    924.905    359.684 194.9956861 -70.9900215   23.316   22.075   23.146   21.891    1.078    1.064        0        0 
      161   1380.442    363.167 194.9568391 -70.9899230   23.552   22.981   23.382   22.797    0.865    0.727        0       16 
      162   1070.231    364.405 194.9832931 -70.9898907   24.373   22.499   24.203   22.315    0.938    0.900        8        0 
      163   1054.523    365.329 194.9846326 -70.9898650   23.048   21.580   22.878   21.396    0.987    0.924        0        0 
      164   1298.060    366.342 194.9638645 -70.9898357   23.674   22.385   23.504   22.201    1.058    1.024        0        0 
      165   1029.481    367.914 194.9867681 -70.9897932   21.195   20.696   21.025   20.512    0.832    0.864       16        0 
      167   1159.633    369.887 194.9756692 -70.9897382   23.870   22.860   23.700   22.676    0.936    1.159        0        0 
      168    821.288    373.323 195.0045220 -70.9896420   20.284   19.847   20.114   19.663    0.912    0.910        0        0 
      169   1043.632    373.480 194.9855613 -70.9896386   20.884   20.434   20.714   20.250    0.836    0.906       16        0 
      171   1253.247    376.695 194.9676863 -70.9895485   23.069   22.662   22.899   22.478    1.100    1.112        0        0 
      172   1466.746    399.541 194.9494811 -70.9889113   23.386   22.341   23.216   22.157    0.907    1.048        0        0 
      173   1491.177    404.583 194.9473981 -70.9887709   21.759   21.518   21.589   21.334    0.925    0.876        0        0 
      174    984.449    412.018 194.9906079 -70.9885680   19.117   18.690   18.947   18.506    0.804    0.862       16        0 
      175    775.123    413.115 195.0084574 -70.9885362   22.185   21.044   22.015   20.860    0.983    0.946        0        0 
      176   1015.779    412.773 194.9879364 -70.9885471   22.622   21.836   22.452   21.652    1.098    1.214        0        0 
      177   1305.162    412.947 194.9632603 -70.9885411   21.774   21.287   21.604   21.103    0.866    0.993        0        0 
      178   1128.574    419.646 194.9783183 -70.9883561   20.030   19.641   19.860   19.457    0.869    0.915        0        0 
      179    978.076    439.205 194.9911511 -70.9878128   23.736   22.666   23.566   22.482    0.939    1.151        0        0 
      180    877.289    439.925 194.9997451 -70.9877924   20.662   20.217   20.492   20.033    0.857    0.887        0        0 
      182   1253.613    460.466 194.9676571 -70.9872215   21.286   20.725   21.116   20.541    0.942    1.003        0        0 
      183   1325.725    461.504 194.9615085 -70.9871920   17.702   17.075   17.532   16.891    0.849    0.884       16        0 
      184    795.788    462.162 195.0066938 -70.9871740   20.038   19.528   19.868   19.344    0.908    0.945        0        0 
      185    777.394    463.172 195.0082622 -70.9871457   22.015   21.179   21.845   20.995    0.843    0.909       16        0 
      186   1248.492    462.396 194.9680938 -70.9871680   21.271   20.755   21.101   20.571    0.872    0.911        0        0 
      188   1278.112    463.888 194.9655683 -70.9871263   20.784   20.011   20.614   19.827    0.963    0.992        0        0 
      190    925.069    467.034 194.9956705 -70.9870396   22.617   21.247   22.447   21.063    0.976    0.991        0        0 
      192   1012.768    476.722 194.9881928 -70.9867708   19.826   19.405   19.656   19.221    0.882    0.931        0        0 
      194    996.491    484.160 194.9895806 -70.9865641   19.797   19.325   19.627   19.141    0.883    0.953        0        0 
      195   1514.828    487.271 194.9453859 -70.9864736   22.305   20.971   22.135   20.787    0.901    0.976        0        0 
      196   1345.078    489.168 194.9598593 -70.9864234   22.008   21.449   21.838   21.265    0.970    1.010        0        0 
      197    945.301    490.082 194.9939452 -70.9863995   24.193   22.736   24.023   22.552    1.039    0.965        8        0 
      198   1223.516    489.461 194.9702239 -70.9864164   20.488   20.056   20.318   19.872    0.879    0.961        0        0 
      199    938.452    493.192 194.9945291 -70.9863131   24.592   22.116   24.422   21.932    0.988    1.055        8        0 
      200    914.713    500.510 194.9965530 -70.9861097   19.188   18.768   19.018   18.584    0.826    0.873       16        0 
      201    874.159    503.755 195.0000106 -70.9860193   22.383   21.159   22.213   20.975    0.948    0.889        0        0 
      202   1073.403    506.480 194.9830230 -70.9859442   22.355   21.813   22.185   21.629    0.933    0.916        0        0 
      203   1132.344    513.530 194.9779977 -70.9857482   24.443   22.766   24.273   22.582    0.864    0.915        8        0 
      204   1533.973    514.553 194.9437552 -70.9857154   20.834   20.121   20.664   19.937    0.935    0.897        0        0 
      205   1464.792    516.824 194.9496536 -70.9856535   21.034   20.501   20.864   20.317    0.949    1.011        0        0 
      206   1242.194    518.148 194.9686321 -70.9856194   23.521   22.753   23.351   22.569    1.039    1.080        0        0 
      207   1232.950    525.898 194.9694204 -70.9854041   22.020   21.284   21.850   21.100    0.950    0.987        0        0 
      208   1366.758    531.091 194.9580124 -70.9852586   20.226   19.732   20.056   19.548    0.882    0.896        0        0 
      209   1038.711    531.675 194.9859808 -70.9852443   22.811   21.811   22.641   21.627    0.889    0.875        0        0 
      210   1334.027    535.365 194.9608031 -70.9851403   20.974   20.087   20.804   19.903    0.872    0.931        0        0 
      211   1542.042    534.744 194.9430684 -70.9851543   22.375   21.988   22.205   21.804    0.897    0.932        0        0 
      212   1152.029    542.356 194.9763197 -70.9849474   22.110   21.036   21.940   20.852    0.894    0.948        0        0 
      213    792.502    545.579 195.0069714 -70.9848568   20.844   20.333   20.674   20.149    0.849    0.910       16        0 
      214   1169.792    548.927 194.9748054 -70.9847648   23.269   22.200   23.099   22.016    1.095    1.133        0        0 
      215   1414.320    548.586 194.9539582 -70.9847720   23.346   22.658   23.176   22.474    0.941    0.923        0        0 
      216    841.314    549.810 195.0028098 -70.9847397   24.549   22.815   24.379   22.631    0.879    1.002        8        0 
      217   1354.832    556.492 194.9590301 -70.9845532   22.109   21.606   21.939   21.422    0.900    0.919        0        0 
      218   1093.931    574.635 194.9812731 -70.9840510   16.342   15.554   16.172   15.370    1.074    1.034        4        4 
      219   1228.660    577.750 194.9697872 -70.9839638   23.214   22.475   23.044   22.291    0.803    1.177       16        0 
      220   1243.346    578.201 194.9685353 -70.9839512   23.463   22.882   23.293   22.698    0.926    0.839        0       16 
      221    900.208    589.558 194.9977881 -70.9836360   18.163   17.518   17.993   17.334    0.846    0.879       16        0 
      222   1516.494    589.435 194.9452496 -70.9836356   19.509   19.057   19.339   18.873    0.921    0.977        0        0 
      223   1032.923    589.341 194.9864741 -70.9836425   19.778   19.398   19.608   19.214    0.867    0.916        0        0 
      224   1171.807    590.012 194.9746342 -70.9836236   20.301   19.699   20.131   19.515    0.930    1.051        0        0 
      225    844.947    593.389 195.0024990 -70.9835292   21.831   20.552   21.661   20.368    0.939    1.019        0        0 
      226   1365.963    594.911 194.9580826 -70.9834858   19.715   19.080   19.545   18.896    0.960    1.006        0        0 
      227   1152.466    595.846 194.9762831 -70.9834616   19.988   19.068   19.818   18.884    0.840    0.902       16        0 
      228    916.667    600.591 194.9963848 -70.9833296   24.649   22.856   24.479   22.672    0.835    0.917       24        0 
      229   1548.745    603.947 194.9425011 -70.9832319   20.309   19.881   20.139   19.697    1.125    1.223        0        0 
      230    907.654    607.035 194.9971530 -70.9831506   23.633   22.594   23.463   22.410    0.826    1.004       16        0 
      231   1548.940    606.825 194.9424846 -70.9831520   20.388   19.980   20.388   19.980    1.447    1.406        1        1 
      232   1109.880    607.740 194.9799137 -70.9831313   21.050   20.687   20.880   20.503    0.917    0.911        0        0 
      233   1303.122    608.240 194.9634402 -70.9831163   23.650   23.136   23.480   22.952    0.969    0.879        0        8 
      234   1459.831    610.792 194.9500812 -70.9830434   23.981   22.999   23.811   22.815    0.932    1.047        8        0 
      236   1517.482    619.354 194.9451670 -70.9828045   24.691   22.516   24.521   22.332    0.669    1.088       24        0 
      237   1415.643    621.473 194.9538486 -70.9827473   23.268   22.814   23.098   22.630    1.074    0.906        0        0 
      238   1107.134    624.632 194.9801479 -70.9826621   22.174   21.630   22.004   21.446    0.832    0.948       16        0 
      239    952.060    628.765 194.9933673 -70.9825472   22.727   22.142   22.557   21.958    0.721    0.939       16        0 
      240   1283.056    629.516 194.9651513 -70.9825255   21.490   19.772   21.320   19.588    0.850    0.896        0        0 
      241   1019.189    631.502 194.9876448 -70.9824713   21.810   21.215   21.640   21.031    0.930    0.944        0        0 
      242    858.402    643.314 195.0013508 -70.9821425   23.439   23.018   23.269   22.834    0.956    0.954        0        0 
      243    913.366    649.232 194.9966654 -70.9819785   22.888   22.037   22.718   21.853    0.866    0.948        0        0 
      244   1556.667    652.390 194.9418287 -70.9818861   20.506   20.132   20.336   19.948    0.886    0.931        0        0 
      245   1405.141    653.442 194.9547452 -70.9818594   21.525   21.101   21.355   20.917    0.861    0.922        0        0 
      246   1473.454    656.137 194.9489221 -70.9817835   16.961   16.497   16.791   16.313    0.826    0.921       16        0 
      247   1537.336    656.119 194.9434767 -70.9817829   23.495   23.132   23.325   22.948    1.030    0.982        0        8 
      250   1018.706    663.060 194.9876859 -70.9815947   23.964   22.693   23.794   22.509    0.964    0.999        8        0 
      251    827.758    663.823 195.0039625 -70.9815726   22.482   21.767   22.312   21.583    0.814    0.865       16        0 
      252   1094.979    666.460 194.9811843 -70.9815003   22.866   22.011   22.696   21.827    0.851    0.998        0        0 
      255    939.737    669.150 194.9944172 -70.9814253   20.036   19.576   19.866   19.392    0.894    0.957        0        0 
      260   1002.123    674.056 194.9890993 -70.9812893   23.024   21.706   22.854   21.522    1.115    1.009        0        0 
      273   1499.835    681.659 194.9466747 -70.9810742   21.041   20.628   20.871   20.444    0.845    0.870       16        0 
      286   1267.649    688.038 194.9664663 -70.9809000   19.735   19.352   19.565   19.168    0.861    0.930        0        0 
      307   1374.697    696.612 194.9573420 -70.9806607   19.729   19.383   19.559   19.199    0.838    0.903       16        0 
      329    898.140    703.007 194.9979623 -70.9804847   24.122   22.238   23.952   22.054    1.142    1.064        8        0 
      393    908.859    717.775 194.9970484 -70.9800745   21.914   21.307   21.744   21.123    0.877    0.903        0        0 
      403   1083.299    721.155 194.9821801 -70.9799810   23.874   21.908   23.704   21.724    0.787    0.982       16        0 
      407    873.297    721.917 195.0000795 -70.9799592   18.420   17.881   18.250   17.697    0.946    1.002        0        0 
      412   1268.266    723.428 194.9664146 -70.9799169   22.757   22.127   22.587   21.943    0.909    1.110        0        0 
      429   1114.198    726.599 194.9795465 -70.9798297   24.255   22.437   24.085   22.253    1.082    0.937        8        0 
      430   1564.788    726.387 194.9411410 -70.9798305   21.722   20.814   21.552   20.630    0.873    0.942        0        0 
      469    934.642    732.683 194.9948506 -70.9796605   19.796   18.812   19.626   18.628    0.894    0.934        0        0 
      470   1101.524    733.339 194.9806268 -70.9796425   21.840   20.884   21.670   20.700    0.854    0.911        0        0 
      472   1446.112    733.662 194.9512565 -70.9796305   18.463   18.021   18.293   17.837    0.826    0.865       16        0 
      524   1482.099    744.282 194.9481898 -70.9793349   23.669   23.248   23.499   23.064    0.959    1.081        0        8 
      525   1495.923    744.029 194.9470115 -70.9793417   18.054   17.531   17.884   17.347    0.887    0.969        0        0 
      542   1142.974    745.754 194.9770940 -70.9792975   22.735   22.178   22.565   21.994    0.874    0.858        0        0 
      565    959.276    749.843 194.9927508 -70.9791839   20.061   19.425   19.891   19.241    0.843    0.906       16        0 
      574   1333.667    752.029 194.9608412 -70.9791218   20.548   19.930   20.378   19.746    0.858    0.899        0        0 
      575   1484.946    751.812 194.9479475 -70.9791257   21.967   20.946   21.797   20.762    0.973    0.995        0        0 
      582   1187.408    753.271 194.9733069 -70.9790885   23.235   22.536   23.065   22.352    0.912    0.874        0        0 
      589   1303.870    754.565 194.9633809 -70.9790517   21.535   20.858   21.365   20.674    0.828    0.923       16        0 
      590   1514.497    753.577 194.9454290 -70.9790762   22.665   20.986   22.495   20.802    0.858    0.952        0        0 
      607   1480.345    755.843 194.9483399 -70.9790138   23.677   22.816   23.507   22.632    0.821    0.965       16        0 
      611   1233.469    756.813 194.9693812 -70.9789898   21.446   20.228   21.276   20.044    0.796    0.890       16        0 
      624   1021.538    759.201 194.9874441 -70.9789241   21.870   21.329   21.700   21.145    0.867    0.947        0        0 
      632   1443.109    759.468 194.9515137 -70.9789137   22.939   22.438   22.769   22.254    0.880    1.009        0        0 
      639   1086.282    762.479 194.9819260 -70.9788331   22.898   22.176   22.728   21.992    0.743    0.893       16        0 
      662   1170.081    765.837 194.9747839 -70.9787395   23.367   21.023   23.197   20.839    0.931    0.926        0        0 
      690   1328.952    769.191 194.9612436 -70.9786451   23.915   22.618   23.745   22.434    1.171    1.148        8        0 
      691   1501.304    768.416 194.9465542 -70.9786642   22.907   22.490   22.737   22.306    0.814    1.049       16        0 
      719   1219.249    772.667 194.9705935 -70.9785495   23.132   22.383   22.962   22.199    0.943    0.914        0        0 
      739   1547.962    776.008 194.9425781 -70.9784525   22.718   22.006   22.548   21.822    0.945    1.086        0        0 
      765    916.220    779.950 194.9964200 -70.9783475   19.180   18.608   19.010   18.424    0.880    0.929        0        0 
      787   1631.880    784.036 194.9354265 -70.9782277   22.750   21.442   22.580   21.258    1.027    1.091        0        0 
      811   1093.219    787.218 194.9813349 -70.9781459   20.156   19.716   19.986   19.532    0.876    0.948        0        0 
      812   1548.534    787.212 194.9425300 -70.9781412   21.345   20.137   21.175   19.953    0.943    0.950        0        0 
      872    970.484    796.352 194.9917951 -70.9778921   21.973   21.258   21.803   21.074    0.856    0.935        0        0 
      879   1516.705    797.867 194.9452433 -70.9778459   21.646   20.806   21.476   20.622    0.904    0.935        0        0 
      893   1222.167    799.663 194.9703454 -70.9777996   21.540   20.567   21.370   20.383    0.899    0.942        0        0 
      919    948.974    807.524 194.9936282 -70.9775817   20.110   19.632   19.940   19.448    0.822    0.853       16        0 
      924   1547.971    808.401 194.9425792 -70.9775527   20.668   19.919   20.498   19.735    0.921    0.973        0        0 
      957   1361.177    813.985 194.9584988 -70.9774005   23.199   21.594   23.029   21.410    1.009    1.001        0        0 
      958   1630.501    813.986 194.9355461 -70.9773958   22.743   21.792   22.573   21.608    1.115    0.923        0        0 
      970    711.045    817.352 195.0139050 -70.9773066   22.627   21.386   22.457   21.202    0.980    0.760        0       16 
      971   1393.284    818.015 194.9557627 -70.9772881   22.245   21.727   22.245   21.727    1.609    1.444        1        1 
      981   1399.529    821.761 194.9552306 -70.9771840   17.354   16.929   17.184   16.745    0.837    0.904       16        0 
      991   1326.478    826.433 194.9614563 -70.9770551   21.653   21.094   21.483   20.910    0.823    0.943       16        0 
     1000   1495.996    830.194 194.9470099 -70.9769482   23.750   23.079   23.580   22.895    1.070    1.030        0        8 
     1008    992.636    834.177 194.9899069 -70.9768414   21.890   21.295   21.720   21.111    0.809    0.901       16        0 
     1020    917.298    836.142 194.9963273 -70.9767866   23.448   22.340   23.278   22.156    0.851    1.094        0        0 
     1030   1614.392    839.729 194.9369207 -70.9766811   21.930   21.496   21.760   21.312    0.978    1.017        0        0 
     1045   1277.791    845.077 194.9656060 -70.9765377   21.314   20.785   21.144   20.601    0.952    1.016        0        0 
     1048   1006.174    845.681 194.9887531 -70.9765219   22.785   22.118   22.615   21.934    0.836    0.980       16        0 
     1049   1100.109    846.079 194.9807480 -70.9765108   21.498   20.962   21.328   20.778    0.991    1.066        0        0 
     1077   1257.857    861.915 194.9673052 -70.9760702   18.784   18.180   18.614   17.996    0.985    1.046        0        0 
     1078   1402.057    862.794 194.9550169 -70.9760442   22.196   21.525   22.026   21.341    0.901    0.982        0        0 
     1081    971.900    863.850 194.9916738 -70.9760171   23.489   21.903   23.319   21.719    1.022    1.010        0        0 
     1097   1377.799    874.128 194.9570846 -70.9757296   22.746   21.146   22.576   20.962    1.079    0.960        0        0 
     1101   1162.829    875.630 194.9754035 -70.9756898   21.534   20.979   21.364   20.795    0.794    0.889       16        0 
     1107   1053.033    878.932 194.9847598 -70.9755983   23.295   22.614   23.125   22.430    0.912    0.973        0        0 
     1108   1214.097    878.748 194.9710347 -70.9756029   21.496   20.930   21.326   20.746    0.816    0.868       16        0 
     1112   1468.899    879.338 194.9493216 -70.9755836   21.471   20.854   21.301   20.670    1.080    0.932        0        0 
     1120   1365.174    893.998 194.9581612 -70.9751779   21.460   20.472   21.290   20.288    1.042    1.029        0        0 
     1121   1206.108    895.914 194.9717158 -70.9751261   21.710   20.627   21.540   20.443    1.048    1.017        0        0 
     1126   1241.421    900.936 194.9687068 -70.9749864   20.049   19.609   19.879   19.425    0.886    0.903        0        0 
     1128   1117.843    903.153 194.9792372 -70.9749254   23.340   22.655   23.170   22.471    1.056    1.143        0        0 
     1130    942.643    904.720 194.9941665 -70.9748817   20.910   20.393   20.740   20.209    0.883    0.933        0        0 
     1133    959.062    910.052 194.9927673 -70.9747337   17.259   16.456   17.089   16.272    0.895    0.947        0        0 
     1134   1063.364    909.512 194.9838795 -70.9747489   21.911   20.882   21.741   20.698    0.847    0.867       16        0 
     1140   1371.976    912.930 194.9575823 -70.9746519   23.479   21.553   23.309   21.369    1.125    1.066        0        0 
     1142   1287.071    918.722 194.9648173 -70.9744919   19.094   18.277   18.924   18.093    0.934    0.929        0        0 
     1145    902.408    923.423 194.9975947 -70.9743620   22.634   21.938   22.464   21.754    0.999    0.897        0        0 
     1146   1063.557    926.183 194.9838631 -70.9742858   24.602   22.402   24.432   22.218    1.027    0.986        8        0 
     1152    638.307    931.475 195.0200983 -70.9741355   22.193   21.601   22.023   21.417    0.864    0.917        0        0 
     1153   1195.637    932.667 194.9726087 -70.9741052   22.563   21.812   22.393   21.628    0.914    0.963        0        0 
     1154   1254.369    934.112 194.9676042 -70.9740647   23.566   23.045   23.396   22.861    0.955    0.940        0        8 
     1155   1390.968    935.539 194.9559648 -70.9740236   23.752   22.920   23.582   22.736    0.951    0.851        0        0 
     1158   1144.066    939.312 194.9770031 -70.9739209   17.504   16.740   17.334   16.556    0.913    0.967        0        0 
     1160   1057.290    940.281 194.9843971 -70.9738942   23.660   22.953   23.490   22.769    0.881    0.789        0       16 
     1162   1158.309    943.852 194.9757895 -70.9737947   22.035   21.406   21.865   21.222    0.874    1.096        0        0 
     1163   1646.263    945.264 194.9342122 -70.9737488   20.923   20.414   20.753   20.230    0.961    1.013        0        0 
     1164   1198.535    945.951 194.9723620 -70.9737362   21.444   20.887   21.274   20.703    0.948    0.957        0        0 
     1167   1577.157    949.131 194.9401008 -70.9736429   24.214   22.489   24.044   22.305    0.894    1.159        8        0 
     1169   1617.008    952.949 194.9367055 -70.9735360   23.205   22.383   23.035   22.199    0.979    1.032        0        0 
     1170   1311.054    955.193 194.9627748 -70.9734786   19.937   19.392   19.767   19.208    0.992    1.005        0        0 
     1171   1670.606    958.607 194.9321390 -70.9733776   22.666   21.928   22.496   21.744    0.950    1.032        0        0 
     1172   1510.845    962.357 194.9457518 -70.9732768   19.586   19.205   19.416   19.021    0.972    1.011        0        0 
     1174   1358.563    962.655 194.9587270 -70.9732708   23.167   22.206   22.997   22.022    1.084    1.047        0        0 
     1175   1550.064    966.640 194.9424103 -70.9731571   21.073   20.427   20.903   20.243    0.929    0.945        0        0 
     1177   1060.007    968.938 194.9841657 -70.9730981   22.513   20.963   22.513   20.963    1.886    1.797        1        1 
     1182   1237.159    973.913 194.9690716 -70.9729593   21.021   20.534   20.851   20.350    0.958    0.953        0        0 
     1183   1377.510    975.281 194.9571131 -70.9729198   19.071   18.654   18.901   18.470    0.923    0.921        0        0 
     1184   1073.818    975.859 194.9829889 -70.9729059   20.869   19.495   20.869   19.495    1.982    1.881        1        1 
     1185   1386.393    976.687 194.9563563 -70.9728807   22.293   21.212   22.123   21.028    1.109    1.042        0        0 
     1186   1518.899    977.408 194.9450664 -70.9728586   22.953   22.172   22.783   21.988    0.933    0.990        0        0 
     1187    629.300    979.256 195.0208634 -70.9728081   23.151   21.857   22.981   21.673    0.698    0.896       24        0 
     1190   1600.541    981.512 194.9381104 -70.9727429   23.430   22.353   23.260   22.169    0.989    1.038        0        0 
     1192    955.707    986.973 194.9930523 -70.9725970   20.584   20.010   20.414   19.826    0.907    0.973        0        0 
     1201   1542.626    992.340 194.9430456 -70.9724433   19.982   19.524   19.812   19.340    0.955    0.950        0        0 
     1207   1127.849    999.442 194.9783855 -70.9722507   20.979   19.589   20.979   19.589    1.621    2.094        1        1 
     1208   1216.878    998.846 194.9708001 -70.9722668   21.927   21.217   21.757   21.033    1.040    1.062        0        0 
     1209    715.427    999.563 195.0135243 -70.9722453   21.652   21.225   21.482   21.041    0.785    0.889       16        0 
     1210   1590.018   1000.292 194.9390082 -70.9722215   21.315   20.777   21.145   20.593    0.890    0.925        0        0 
     1211   1658.236   1000.429 194.9331960 -70.9722162   20.885   20.268   20.715   20.084    0.936    0.988        0        0 
     1214   1369.795   1007.341 194.9577717 -70.9720294   24.562   22.838   24.392   22.654    1.019    0.854        8        0 
     1215   1343.734   1008.689 194.9599922 -70.9719923   19.926   19.293   19.756   19.109    0.932    0.965        0        0 
     1217    941.916   1010.560 194.9942270 -70.9719417   23.835   21.891   23.665   21.707    0.993    0.967        8        0 
