# All refereed publications based on data obtained from the HLA must carry the following footnote: 
#
#     Based on observations made with the NASA/ESA Hubble Space Telescope,
#     and obtained from the Hubble Legacy Archive, which is a collaboration
#     between the Space Telescope Science Institute (STScI/NASA), the Space
#     Telescope European Coordinating Facility (ST-ECF/ESA) and the Canadian
#     Astronomy Data Centre (CADC/NRC/CSA).
#
# One copy of each paper resulting from data obtained from the HLA should be sent to the STScI
# ---------------------------------------------------------------------------------------------------------
# Proposal ID    :      10775
# Image File Name: hst_10775_48_wfpc2_total_wf_drz.fits                                                                
# Target Name    : NGC6656                                                                         
# Date Observed  : 2006-04-01          
# Time Observed  : 22:02:15            
# Instrument     : WFPC2   
# Detector       : WFPC2/WFC
# Target RA      :   279.100833
# Target DEC     :   -23.903333
# Orientation    :        0.000
# Aperture RA    :  -999.000000
# Aperture DEC   :  -999.000000
# Aperture PA    :     -999.000
# Exposure Start : 53826.920000
# Exposure Time  :      166.000
# CCD Gain       :     -999.000
# Filter 1       : detection
# Filter 2       :         
# ---------------------------------------------------------------------------------------------------------
# Data Release Version :            (DAOphot Catalog)
# Aperture Radius      :0.30
# Nobj                 :       3904
#
#  Object      Pixel Position      ICRS Coordinates        f606w    f814w    f606w    f814w
#      ID       X          Y       RA          DEC     | MagAP2----------| TotMag----------| CI--------------| Flags-----------
       98   1193.125    201.348 279.0236416 -23.8622075   23.089   22.025   22.919   21.841    1.028    1.040        0        0 
      101   1197.339    205.013 279.0235136 -23.8621057   21.801   21.081   21.631   20.897    0.902    1.079        0        0 
      103   1351.889    207.320 279.0188193 -23.8620414   20.775   20.207   20.605   20.023    0.863    0.871        0        0 
      104   1382.951    206.958 279.0178758 -23.8620514   22.384   21.408   22.214   21.224    1.141    1.267        0        0 
      105   1379.781    208.287 279.0179721 -23.8620145   22.733   21.668   22.733   21.668    1.468    1.462        1        1 
      107   1172.542    210.949 279.0242668 -23.8619408   22.621   21.767   22.451   21.583    0.851    0.831        0       16 
      108   1401.979    210.809 279.0172979 -23.8619444   19.823   19.258   19.653   19.074    0.950    0.964        0        0 
      109   1276.317    211.652 279.0211147 -23.8619212   21.922   21.189   21.752   21.005    0.880    0.880        0        0 
      110   1281.665    211.728 279.0209523 -23.8619191   21.492   20.810   21.322   20.626    0.903    1.076        0        0 
      113   1288.934    216.201 279.0207315 -23.8617948   18.710   18.250   18.540   18.066    0.910    0.958        0        0 
      114   1376.470    215.298 279.0180727 -23.8618198   23.204   22.228   23.034   22.044    0.867    0.874        8        0 
      115   1395.755    215.611 279.0174869 -23.8618110   21.226   20.559   21.226   20.559    1.302    1.494        1        1 
      116   1252.278    217.587 279.0218449 -23.8617563   22.070   21.214   21.900   21.030    0.981    1.071        0        0 
      121   1153.458    225.427 279.0248465 -23.8615386   22.059   21.306   21.889   21.122    1.102    1.203        0        0 
      122   1203.801    225.531 279.0233173 -23.8615357   19.895   19.364   19.725   19.180    0.830    0.887       16        0 
      123   1382.347    225.088 279.0178942 -23.8615478   23.005   21.938   22.835   21.754    0.981    1.046        0        0 
      124   1473.265    224.804 279.0151327 -23.8615555   23.219   22.327   23.049   22.327    1.103    1.443        0        8 
      126   1477.599    225.510 279.0150010 -23.8615359   23.223   22.028   23.053   21.844    1.135    1.202        0        8 
      128   1235.999    231.330 279.0223394 -23.8613746   16.361   15.926   16.191   15.742    1.043    1.026        0        0 
      129   1247.492    230.826 279.0219903 -23.8613886   21.310   20.493   21.140   20.309    1.142    1.134        0        0 
      130   1411.749    233.784 279.0170012 -23.8613062   19.546   19.107   19.376   18.923    0.916    0.970        0        0 
      131   1151.673    234.926 279.0249007 -23.8612748   19.663   19.123   19.493   18.939    0.880    0.911        0        0 
      132   1489.197    235.434 279.0146488 -23.8612602   19.212   18.779   19.042   18.595    0.798    0.853       16        0 
      134   1189.658    235.563 279.0237469 -23.8612570   22.675   21.901   22.505   21.717    0.988    0.862        0        0 
      135   1176.537    236.965 279.0241455 -23.8612181   18.529   18.052   18.359   17.868    0.847    0.878       16        0 
      136   1279.319    236.828 279.0210236 -23.8612218   23.174   22.130   23.004   21.946    0.898    1.018        0        0 
      137   1288.318    237.208 279.0207502 -23.8612113   20.746   20.257   20.576   20.073    0.994    1.143        0        0 
      138   1291.426    237.196 279.0206558 -23.8612116   21.254   20.502   21.254   20.502    1.788    1.767        1        1 
      139   1310.074    236.572 279.0200894 -23.8612289   21.358   20.843   21.188   20.659    0.922    0.942        0        0 
      141   1260.323    238.294 279.0216006 -23.8611811   22.382   21.748   22.212   21.564    0.864    0.899        0        0 
      142   1372.295    239.313 279.0181995 -23.8611527   19.379   18.884   19.209   18.700    0.992    0.983        0        0 
      143   1455.663    239.587 279.0156673 -23.8611449   21.595   20.712   21.595   20.712    1.638    1.526        1        1 
      144   1426.278    239.554 279.0165599 -23.8611459   21.508   20.799   21.338   20.615    1.032    1.106        0        0 
      145   1326.620    241.323 279.0195869 -23.8610969   22.146   21.287   21.976   21.103    0.950    0.908        0        0 
      146   1353.987    241.856 279.0187556 -23.8610821   19.477   19.000   19.307   18.816    0.926    0.926        0        0 
      148   1366.976    243.090 279.0183611 -23.8610478   21.607   20.819   21.437   20.635    1.081    1.102        0        0 
      149   1275.008    244.116 279.0211545 -23.8610194   22.633   21.881   22.463   21.697    0.908    0.952        0        0 
      150   1293.991    243.881 279.0205779 -23.8610259   20.596   20.013   20.426   19.829    0.948    0.924        0        0 
      151   1378.481    244.256 279.0180117 -23.8610154   22.902   22.206   22.732   22.022    1.017    1.159        0        0 
      152   1442.476    244.285 279.0160679 -23.8610144   20.330   19.851   20.160   19.667    0.905    0.897        0        0 
      153   1451.039    244.729 279.0158078 -23.8610021   18.112   17.665   17.942   17.481    0.914    0.922        0        0 
      155   1420.245    246.465 279.0167431 -23.8609539   18.344   17.901   18.174   17.717    0.860    0.875        0        0 
      158   1212.817    249.308 279.0230435 -23.8608752   21.358   20.815   21.188   20.631    0.907    0.964        0        0 
      159   1325.927    249.306 279.0196079 -23.8608752   23.649   22.468   23.479   22.284    0.919    1.137        8        0 
      160   1436.563    249.024 279.0162475 -23.8608828   20.990   20.290   20.820   20.106    0.874    0.898        0        0 
      161   1319.371    249.578 279.0198071 -23.8608676   21.351   20.696   21.181   20.512    0.864    0.901        0        0 
      162   1413.716    250.089 279.0169414 -23.8608533   20.518   20.096   20.348   19.912    0.924    1.082        0        0 
      165   1440.011    252.929 279.0161428 -23.8607743   22.538   21.285   22.368   21.101    1.110    1.004        0        0 
      166   1424.362    254.432 279.0166181 -23.8607326   20.184   19.640   20.014   19.456    0.876    0.885        0        0 
      167   1245.070    255.715 279.0220639 -23.8606972   21.824   21.090   21.654   20.906    0.834    1.171       16        0 
      171   1516.742    257.994 279.0138122 -23.8606335   18.869   18.395   18.699   18.211    0.858    0.907        0        0 
      174   1199.261    262.721 279.0234553 -23.8605027   19.890   19.433   19.890   19.433    1.825    1.865        1        1 
      175   1276.997    261.934 279.0210941 -23.8605244   21.016   20.380   20.846   20.196    0.923    1.013        0        0 
      177   1396.784    262.432 279.0174558 -23.8605104   21.671   20.928   21.501   20.744    0.906    0.880        0        0 
      178   1162.917    263.600 279.0245592 -23.8604783   22.941   22.042   22.771   21.858    1.091    1.188        0        0 
      179   1200.474    263.457 279.0234184 -23.8604822   19.944   19.467   19.774   19.467    1.072    1.338        0        1 
      180   1252.002    265.177 279.0218533 -23.8604344   22.238   21.405   22.238   21.405    1.398    1.333        1        1 
      181   1526.588    265.120 279.0135131 -23.8604355   22.821   21.965   22.651   21.781    1.141    1.013        0        8 
      183   1432.734    266.717 279.0163638 -23.8603914   18.918   18.490   18.748   18.306    0.869    0.883        0        0 
      185   1195.322    269.549 279.0235749 -23.8603130   21.848   21.049   21.678   20.865    0.822    0.920       16        0 
      186   1464.382    269.364 279.0154026 -23.8603178   18.779   18.318   18.609   18.134    0.820    0.905       16        0 
      187   1357.191    270.474 279.0186584 -23.8602871   22.271   21.496   22.101   21.312    0.920    1.022        0        0 
      188   1244.942    271.381 279.0220678 -23.8602621   17.475   16.978   17.305   16.794    0.881    0.899        0        0 
      189   1296.871    271.219 279.0204905 -23.8602665   22.047   21.008   21.877   20.824    0.981    1.072        0        0 
      190   1449.643    270.854 279.0158502 -23.8602764   22.832   22.317   22.662   22.133    1.237    0.960        0        8 
      191   1505.004    271.006 279.0141687 -23.8602721   22.290   21.546   22.120   21.362    0.902    1.056        0        0 
      192   1474.257    274.184 279.0151026 -23.8601838   17.528   16.865   17.358   16.681    1.051    1.031        0        0 
      193   1526.141    274.230 279.0135267 -23.8601824   22.003   21.224   21.833   21.040    0.915    0.988        0        0 
      197   1354.370    276.539 279.0187440 -23.8601187   21.695   20.889   21.695   20.889    2.247    1.979        1        1 
      198   1357.280    277.024 279.0186557 -23.8601052   21.283   20.542   21.113   20.358    0.945    0.992        0        0 
      200   1314.551    278.947 279.0199535 -23.8600518   19.411   18.801   19.241   18.617    0.831    1.017       16        0 
      202   1152.219    279.885 279.0248841 -23.8600259   23.088   22.264   22.918   22.080    0.866    1.015        0        0 
      207   1118.775    285.296 279.0258999 -23.8598756   21.578   20.681   21.408   20.497    0.868    1.024        0        0 
      208   1177.270    284.648 279.0241232 -23.8598936   19.975   19.360   19.805   19.176    0.862    0.970        0        0 
      210   1358.379    286.410 279.0186223 -23.8598445   20.802   20.481   20.632   20.297    0.855    0.948        0        0 
      211   1336.051    287.027 279.0193005 -23.8598273   20.732   20.126   20.562   19.942    0.964    0.941        0        0 
      212   1209.066    288.323 279.0231575 -23.8597915   19.921   19.334   19.751   19.150    0.877    0.919        0        0 
      213   1286.239    289.115 279.0208135 -23.8597694   22.679   21.335   22.509   21.335    1.224    1.364        0        1 
      215   1160.418    291.325 279.0246351 -23.8597081   21.825   21.013   21.655   20.829    1.154    1.124        0        0 
      217   1173.522    291.673 279.0242371 -23.8596984   22.759   21.942   22.589   21.758    1.040    1.224        0        0 
      218   1279.046    291.693 279.0210319 -23.8596978   24.014   22.086   23.844   21.902    1.193    1.119        8        0 
      221   1382.772    293.494 279.0178814 -23.8596476   21.743   20.851   21.573   20.667    0.886    0.982        0        0 
      223   1181.736    295.017 279.0239876 -23.8596056   22.866   22.114   22.696   21.930    0.903    0.821        0       16 
      224   1338.328    295.451 279.0192313 -23.8595933   20.213   19.662   20.043   19.478    0.817    0.873       16        0 
      225   1161.341    297.369 279.0246071 -23.8595402   18.820   18.388   18.820   18.388    1.409    1.337        1        1 
      226   1457.712    296.724 279.0156052 -23.8595578   20.746   20.084   20.576   19.900    0.879    0.916        0        0 
      227   1098.530    297.934 279.0265148 -23.8595245   20.086   19.583   19.916   19.399    0.787    0.864       16        0 
      228   1164.378    297.575 279.0245148 -23.8595345   18.682   18.186   18.512   18.002    1.037    1.141        0        0 
      229   1342.779    297.735 279.0190961 -23.8595299   22.021   21.184   21.851   21.184    1.133    1.311        0        1 
      230   1497.514    298.137 279.0143963 -23.8595184   20.138   19.892   19.968   19.708    0.848    1.046       16        0 
      231   1522.401    297.440 279.0136404 -23.8595377   22.564   21.495   22.564   21.495    1.573    1.504        1        1 
      233   1373.180    298.891 279.0181728 -23.8594977   22.907   21.735   22.737   21.551    1.093    1.177        0        0 
      235   1453.440    298.883 279.0157350 -23.8594978   21.811   20.977   21.641   20.793    1.216    1.186        0        0 
      236   1508.170    299.221 279.0140726 -23.8594883   20.306   19.680   20.136   19.496    0.890    0.918        0        0 
      238   1228.556    299.722 279.0225655 -23.8594748   21.317   20.695   21.147   20.511    0.971    0.911        0        0 
      239   1368.898    300.767 279.0183028 -23.8594456   21.789   21.052   21.619   20.868    0.973    0.950        0        0 
      241   1169.972    302.742 279.0243449 -23.8593910   21.888   23.404   21.718   23.404    1.243    2.676        0        8 
      243   1447.219    301.732 279.0159239 -23.8594187   21.713   21.213   21.543   21.029    0.909    0.906        0        0 
      244   1318.372    302.976 279.0198375 -23.8593843   21.936   21.099   21.766   20.915    0.897    0.959        0        0 
      245   1392.400    303.963 279.0175890 -23.8593568   20.484   19.914   20.314   19.730    0.889    0.938        0        0 
      247   1170.792    305.615 279.0243200 -23.8593112   21.883   23.018   21.713   23.018    1.159    1.979        0        8 
      248   1254.174    304.454 279.0217874 -23.8593434   23.146   22.404   22.976   22.220    0.903    0.813        0       16 
      249   1307.320    307.183 279.0201732 -23.8592675   18.999   18.525   18.829   18.341    0.898    0.914        0        0 
      250   1496.536    306.783 279.0144260 -23.8592783   20.838   20.502   20.668   20.318    0.903    1.169        0        0 
      251   1215.519    308.282 279.0229615 -23.8592371   18.204   17.787   18.034   17.603    0.793    0.877       16        0 
      252   1265.955    308.176 279.0214296 -23.8592400   20.902   20.276   20.732   20.092    0.905    0.969        0        0 
      253   1340.337    308.617 279.0191703 -23.8592276   22.628   21.494   22.628   21.494    1.313    1.373        1        1 
      254   1399.873    307.892 279.0173620 -23.8592477   19.446   19.016   19.276   18.832    0.918    0.965        0        0 
      255   1232.508    309.925 279.0224455 -23.8591914   19.601   19.035   19.431   18.851    0.763    0.857       16        0 
      256   1329.262    310.975 279.0195067 -23.8591621   20.873   20.210   20.703   20.026    0.880    0.890        0        0 
      257   1351.652    310.950 279.0188267 -23.8591628   22.749   21.837   22.579   21.653    0.899    0.830        0       16 
      258   1337.027    311.552 279.0192709 -23.8591461   21.135   20.404   20.965   20.220    0.897    0.970        0        0 
      260   1567.010    311.624 279.0122855 -23.8591436   20.203   19.636   20.033   19.636    0.915    1.351        0        1 
      263   1113.526    313.545 279.0260594 -23.8590909   20.403   19.884   20.233   19.700    0.859    0.908        0        0 
      264   1267.105    313.892 279.0213946 -23.8590812   22.327   21.331   22.157   21.147    0.882    1.021        0        0 
      266   1394.193    314.978 279.0175346 -23.8590508   22.546   22.442   22.376   22.258    0.902    0.729        0       24 
      267   1502.757    314.683 279.0142371 -23.8590588   22.741   21.808   22.571   21.624    1.192    1.059        0        0 
      268   1509.454    315.346 279.0140337 -23.8590404   22.196   21.565   22.026   21.381    0.879    0.993        0        0 
      269   1456.700    315.761 279.0156360 -23.8590290   21.933   22.815   21.763   22.815    1.146    2.257        0        8 
      271   1174.393    316.588 279.0242106 -23.8590064   22.688   22.072   22.518   21.888    1.096    0.898        0        0 
      274   1455.598    319.530 279.0156695 -23.8589243   23.046   22.363   23.046   22.179    1.385    1.037        1        0 
      275   1490.040    319.102 279.0146234 -23.8589361   22.818   21.648   22.648   21.464    0.807    1.180       16        0 
      277   1227.040    320.479 279.0226116 -23.8588982   20.612   19.978   20.442   19.794    0.801    0.946       16        0 
      278   1364.106    321.133 279.0184484 -23.8588799   23.060   21.613   22.890   21.429    1.207    1.168        0        0 
      279   1234.614    321.932 279.0223815 -23.8588579   22.834   21.103   22.664   20.919    1.012    1.022        0        0 
      280   1359.814    321.598 279.0185788 -23.8588670   23.057   22.244   22.887   22.060    0.913    1.060        0        0 
      281   1073.537    322.976 279.0272740 -23.8588289   21.296   20.629   21.126   20.445    0.847    0.863       16        0 
      285   1295.255    323.678 279.0205396 -23.8588093   22.393   21.394   22.223   21.210    0.953    1.049        0        0 
      286   1350.963    323.758 279.0188476 -23.8588070   22.490   21.649   22.320   21.465    0.975    0.904        0        0 
      287   1579.252    324.111 279.0119137 -23.8587967   21.765   21.398   21.595   21.214    1.182    1.097        0        8 
      289   1291.855    325.851 279.0206429 -23.8587490   22.825   21.577   22.825   21.577    1.372    1.429        1        1 
      290   1495.870    325.511 279.0144463 -23.8587580   20.070   19.594   19.900   19.410    0.825    0.865       16        0 
      291   1278.910    326.531 279.0210361 -23.8587301   23.516   22.083   23.346   21.899    0.989    1.247        8        0 
      292   1563.988    326.512 279.0123773 -23.8587301   22.496   20.422   22.326   20.238    0.864    0.903        0        0 
      293   1544.856    329.569 279.0129585 -23.8586452   20.829   19.610   20.659   19.426    0.855    0.891        0        0 
      294   1076.920    330.931 279.0271712 -23.8586080   22.944   21.719   22.774   21.535    1.030    0.994        0        0 
      295   1364.330    331.969 279.0184416 -23.8585789   18.620   18.090   18.450   17.906    0.813    0.894       16        0 
      297   1204.383    333.570 279.0232997 -23.8585346   19.140   18.657   18.970   18.473    0.827    0.901       16        0 
      300   1230.129    334.398 279.0225177 -23.8585116   18.800   18.352   18.630   18.168    0.799    0.878       16        0 
      301   1337.689    335.563 279.0192508 -23.8584791   23.180   22.162   23.010   21.978    0.946    0.946        0        0 
      302   1506.146    334.896 279.0141342 -23.8584973   22.691   22.143   22.521   21.959    0.901    1.024        0        0 
      303   1171.871    336.385 279.0242872 -23.8584564   21.527   20.646   21.357   20.462    1.037    1.143        0        0 
      305   1234.797    336.920 279.0223760 -23.8584415   20.137   19.549   19.967   19.365    0.931    1.038        0        0 
      306   1303.373    337.171 279.0202931 -23.8584345   20.360   19.849   20.190   19.665    0.905    0.879        0        0 
      307   1520.872    336.455 279.0136869 -23.8584540   23.535   22.106   23.365   21.922    0.703    0.900       24        0 
      309   1210.405    339.083 279.0231168 -23.8583815   20.096   19.539   19.926   19.355    0.834    0.935       16        0 
      310   1483.214    338.792 279.0148307 -23.8583892   23.092   21.969   22.922   21.785    1.082    1.108        0        0 
      311   1133.431    340.331 279.0254548 -23.8583468   18.629   18.158   18.459   17.974    0.836    0.932       16        0 
      312   1386.417    340.872 279.0177708 -23.8583316   20.968   20.377   20.798   20.193    0.897    0.908        0        0 
      314   1564.682    340.716 279.0123563 -23.8583355   19.309   18.796   19.139   18.612    0.858    0.847        0       16 
      315   1596.878    340.977 279.0113784 -23.8583282   21.624   21.109   21.454   20.925    0.859    1.005        0        0 
      318   1080.353    343.292 279.0270669 -23.8582646   22.685   21.186   22.515   21.002    0.911    1.229        0        0 
      319   1457.049    343.382 279.0156255 -23.8582617   22.289   21.588   22.119   21.404    0.894    0.913        0        0 
      320   1128.850    344.941 279.0255939 -23.8582188   18.928   18.311   18.758   18.127    0.921    0.947        0        0 
      321   1236.937    346.812 279.0223110 -23.8581668   22.714   21.369   22.544   21.369    1.214    1.306        0        1 
      326   1465.097    348.289 279.0153810 -23.8581254   23.481   22.500   23.311   22.316    0.786    0.911       24        0 
      328   1160.988    350.615 279.0246178 -23.8580612   22.563   21.851   22.393   21.667    0.815    1.028       16        0 
      330   1113.378    352.453 279.0260639 -23.8580101   18.847   17.857   18.677   17.673    0.842    0.854       16        0 
      331   1152.995    351.894 279.0248606 -23.8580256   22.568   21.769   22.398   21.585    0.963    0.972        0        0 
      332   1187.676    351.911 279.0238072 -23.8580252   22.998   22.088   22.828   21.904    0.894    0.905        0        0 
      333   1340.435    351.733 279.0191674 -23.8580300   18.909   18.456   18.739   18.272    0.848    0.876       16        0 
      334   1520.238    351.324 279.0137062 -23.8580410   21.844   21.550   21.674   21.366    0.889    0.858        0        0 
      335   1291.698    353.217 279.0206477 -23.8579888   21.420   20.906   21.250   20.722    0.878    0.848        0       16 
      338   1038.002    355.532 279.0283533 -23.8579246   22.658   21.467   22.658   21.283    1.366    1.274        1        0 
      339   1175.801    354.520 279.0241679 -23.8579527   22.304   21.433   22.134   21.249    0.844    0.857       16        0 
      340   1301.641    355.239 279.0203457 -23.8579326   20.659   20.051   20.489   19.867    0.862    0.876        0        0 
      342   1095.100    358.092 279.0266190 -23.8578535   22.917   22.948   22.747   22.764    0.974    0.636        0       24 
      343   1227.401    358.388 279.0226006 -23.8578452   19.834   19.286   19.664   19.102    0.841    0.929       16        0 
      344   1386.564    357.720 279.0177664 -23.8578636   22.779   22.317   22.609   22.133    0.947    0.977        0        0 
      345   1604.578    357.222 279.0111446 -23.8578769   22.844   21.768   22.674   21.584    1.065    1.173        0        0 
      346   1035.892    358.389 279.0284174 -23.8578452   22.001   21.230   21.831   21.046    0.939    0.974        0        0 
      347   1202.819    359.488 279.0233473 -23.8578147   22.012   21.440   21.842   21.256    0.840    0.899       16        0 
      349   1440.219    358.381 279.0161367 -23.8578451   21.703   21.213   21.533   21.029    0.895    0.888        0        0 
      351   1426.363    360.864 279.0165575 -23.8577762   22.521   21.269   22.351   21.085    0.862    0.904        0        0 
      353   1122.343    362.433 279.0257916 -23.8577329   21.329   20.494   21.159   20.310    0.944    1.057        0        0 
      355   1055.131    363.050 279.0278330 -23.8577158   23.079   22.055   22.909   21.871    1.058    1.091        0        0 
      356   1104.358    363.335 279.0263378 -23.8577078   20.381   19.764   20.211   19.580    0.853    0.921        0        0 
      357   1283.622    362.786 279.0208930 -23.8577230   18.816   18.297   18.646   18.113    0.852    0.952        0        0 
      358   1377.458    364.228 279.0180429 -23.8576828   22.940   21.800   22.770   21.616    0.859    0.918        0        0 
      359   1360.091    364.628 279.0185704 -23.8576717   23.012   22.220   22.842   22.036    0.984    0.987        0        0 
