# All refereed publications based on data obtained from the HLA must carry the following footnote: 
#
#     Based on observations made with the NASA/ESA Hubble Space Telescope,
#     and obtained from the Hubble Legacy Archive, which is a collaboration
#     between the Space Telescope Science Institute (STScI/NASA), the Space
#     Telescope European Coordinating Facility (ST-ECF/ESA) and the Canadian
#     Astronomy Data Centre (CADC/NRC/CSA).
#
# One copy of each paper resulting from data obtained from the HLA should be sent to the STScI
# ---------------------------------------------------------------------------------------------------------
# Proposal ID    :      10775
# Image File Name: hst_10775_65_wfpc2_total_wf_drz.fits                                                                
# Target Name    : NGC6397                                                                         
# Date Observed  : 2006-05-29          
# Time Observed  : 19:37:16            
# Instrument     : WFPC2   
# Detector       : WFPC2/WFC
# Target RA      :   265.172083
# Target DEC     :   -53.673611
# Orientation    :        0.000
# Aperture RA    :  -999.000000
# Aperture DEC   :  -999.000000
# Aperture PA    :     -999.000
# Exposure Start : 53884.820000
# Exposure Time  :      114.000
# CCD Gain       :     -999.000
# Filter 1       : detection
# Filter 2       :         
# ---------------------------------------------------------------------------------------------------------
# Data Release Version :            (DAOphot Catalog)
# Aperture Radius      :0.30
# Nobj                 :        584
#
#  Object      Pixel Position      ICRS Coordinates        f606w    f814w    f606w    f814w
#      ID       X          Y       RA          DEC     | MagAP2----------| TotMag----------| CI--------------| Flags-----------
      131   1189.662    496.007 265.2016066 -53.5898922   20.114   19.663   19.944   19.479    0.931    1.017        0        0 
      132   1109.120    497.889 265.2053759 -53.5898402   19.929   19.354   19.759   19.170    0.906    1.034        0        0 
      133   1527.785    497.887 265.1857830 -53.5898374   20.677   19.898   20.507   19.714    1.023    1.028        0        0 
      134    779.587    498.814 265.2207975 -53.5898144   18.799   18.470   18.629   18.286    0.973    0.941        0        0 
      135    557.380    501.419 265.2311964 -53.5897409   18.350   18.070   18.180   17.886    0.951    0.938        0        0 
      136    928.793    504.961 265.2138149 -53.5896439   19.609   19.133   19.439   18.949    1.036    0.999        0        0 
      137    381.769    506.040 265.2394147 -53.5896110   21.194   20.498   21.024   20.314    0.985    1.003        0        0 
      138    673.181    507.119 265.2257771 -53.5895833   17.636   17.355   17.466   17.171    1.037    1.039        0        0 
      139   1554.382    509.229 265.1845385 -53.5895221   19.934   19.301   19.764   19.117    0.984    0.953        0        0 
      140    704.139    509.783 265.2243283 -53.5895095   18.455   18.113   18.285   17.929    1.069    1.058        0        0 
      141   1100.788    514.225 265.2057659 -53.5893864   20.324   19.708   20.154   19.524    0.873    1.013        0        0 
      142   1392.367    514.463 265.1921206 -53.5893782   20.882   20.134   20.712   19.950    1.048    0.971        0        0 
      143    803.075    515.945 265.2196983 -53.5893386   20.270   19.613   20.100   19.429    1.020    1.002        0        0 
      144   1605.409    516.147 265.1821507 -53.5893293   17.373   17.116   17.203   16.932    0.946    0.985        0        0 
      145    588.729    517.102 265.2297292 -53.5893055   15.373   14.863   15.203   14.679    1.067    1.013       32        0 
      146   1541.473    518.356 265.1851428 -53.5892687   20.845   20.193   20.675   20.009    0.884    0.990        0        0 
      147    908.588    524.416 265.2147605 -53.5891035   18.914   18.528   18.744   18.344    0.935    0.977        0        0 
      148   1585.461    524.569 265.1830844 -53.5890956   20.576   19.987   20.406   19.803    0.951    0.991        0        0 
      149    385.060    526.753 265.2392603 -53.5890357   17.718   17.464   17.548   17.280    0.941    0.929        0        0 
      150   1678.683    529.917 265.1787219 -53.5889459   19.766   19.342   19.596   19.158    1.006    0.967        0        0 
      151    940.437    530.425 265.2132700 -53.5889366   20.025   19.494   19.855   19.310    1.001    1.032        0        0 
      152    497.405    532.542 265.2340027 -53.5888759   16.579   16.336   16.409   16.152    0.946    1.001        0        0 
      153   1650.154    534.343 265.1800571 -53.5888233   19.296   18.915   19.126   18.731    0.930    0.979        0        0 
      154   1121.987    534.873 265.2047739 -53.5888128   20.397   19.754   20.227   19.570    0.929    0.943        0        0 
      155   1741.674    534.839 265.1757742 -53.5888083   20.850   20.106   20.680   19.922    1.002    1.019        0        0 
      156    956.438    535.980 265.2125212 -53.5887823   19.191   18.781   19.021   18.597    0.963    0.981        0        0 
      157   1396.802    538.019 265.1919134 -53.5887239   21.378   19.780   21.208   19.596    1.069    1.066        0        0 
      158   1281.424    539.887 265.1973128 -53.5886728   20.816   20.349   20.646   20.165    0.878    0.932        0        0 
      159    934.971    552.866 265.2135258 -53.5883133   16.875   16.496   16.705   16.312    0.958    0.954        0        0 
      160    921.771    556.921 265.2141435 -53.5882006   18.110   17.784   17.940   17.600    0.955    0.940        0        0 
      161    642.788    557.816 265.2271990 -53.5881749   19.998   19.451   19.828   19.267    0.951    0.980        0        0 
      162   1369.270    558.247 265.1932021 -53.5881622   20.622   19.934   20.452   19.750    1.020    1.085        0        0 
      163   1400.477    559.303 265.1917417 -53.5881326   17.369   17.100   17.199   16.916    0.863    0.954        0        0 
      164   1531.634    563.229 265.1856041 -53.5880223   20.698   20.055   20.528   19.871    0.973    1.029        0        0 
      165   1754.233    564.612 265.1751873 -53.5879811   20.593   19.659   20.423   19.475    1.273    0.939        0        0 
      166   1585.907    565.507 265.1830643 -53.5879584   20.357   19.558   20.187   19.374    1.108    0.928        0        0 
      167   1476.788    570.389 265.1881708 -53.5878240   20.325   19.787   20.155   19.603    0.965    1.018        0        0 
      168   1362.729    573.443 265.1935083 -53.5877401   19.903   19.505   19.733   19.321    1.111    1.044        0        0 
      169    933.718    574.862 265.2135844 -53.5877023   21.131   20.306   20.961   20.122    0.847    0.960       16        0 
      170   1175.183    574.916 265.2022848 -53.5877003   18.744   18.361   18.574   18.177    0.930    1.017        0        0 
      171   1713.703    575.058 265.1770842 -53.5876915   18.450   18.133   18.280   17.949    0.961    0.947        0        0 
      172    501.118    579.422 265.2338283 -53.5875738   19.996   19.468   19.826   19.284    0.937    0.966        0        0 
      173   1191.083    587.907 265.2015408 -53.5873394   21.118   20.330   20.948   20.146    0.946    1.012        0        0 
      174   1436.673    589.949 265.1900483 -53.5872810   19.469   18.939   19.299   18.755    1.046    1.055        0        0 
      175    514.588    591.388 265.2331978 -53.5872415   20.662   20.040   20.492   19.856    0.944    0.962        0        0 
      176   1826.084    596.737 265.1718257 -53.5870876   18.493   18.220   18.323   18.036    0.979    1.018        0        0 
      177    881.181    598.429 265.2160429 -53.5870476   20.195   19.487   20.025   19.303    1.114    1.028        0        0 
      178   1367.391    598.739 265.1932905 -53.5870374   13.774   12.881   13.774   12.697    1.345    1.284        4        4 
      179    810.338    601.559 265.2193580 -53.5869605   20.359   19.575   20.189   19.391    1.201    1.120        0        0 
      180    564.494    603.762 265.2308623 -53.5868981   19.995   19.478   19.825   19.294    0.962    0.995        0        0 
      181   1435.876    603.516 265.1900858 -53.5869042   20.356   19.750   20.186   19.566    0.911    0.993        0        0 
      182   1792.533    606.241 265.1733960 -53.5868241   17.305   17.045   17.135   16.861    0.976    0.942        0        0 
      183    519.459    611.305 265.2329696 -53.5866883   20.085   19.531   19.915   19.347    1.021    1.044        0        0 
      184    355.126    612.492 265.2406596 -53.5866538   21.073   20.350   20.903   20.166    0.888    0.905        0        0 
      185    919.028    611.868 265.2142718 -53.5866743   18.527   18.153   18.357   17.969    1.031    1.023        0        0 
      186   1807.753    612.215 265.1726840 -53.5866580   19.671   19.218   19.501   19.034    1.021    1.078        0        0 
      187   1067.093    613.784 265.2073431 -53.5866210   20.493   19.774   20.323   19.590    0.890    1.034        0        0 
      188   1089.040    613.945 265.2063161 -53.5866164   20.730   19.992   20.560   19.808    0.863    0.988        0        0 
      190   1691.306    617.029 265.1781332 -53.5865259   15.768   15.382   15.598   15.198    0.964    1.013        0        0 
      191    648.823    619.065 265.2269160 -53.5864736   18.539   18.212   18.369   18.028    0.967    0.989        0        0 
      192    668.256    619.104 265.2260066 -53.5864726   20.086   19.567   19.916   19.383    1.005    1.042        0        0 
      193    997.400    621.853 265.2106044 -53.5863969   19.027   18.597   18.857   18.413    0.932    0.950        0        0 
      194   1412.060    622.248 265.1912005 -53.5863840   18.248   17.903   18.078   17.719    0.955    0.999        0        0 
      195    526.693    623.110 265.2326310 -53.5863604   16.815   16.278   16.645   16.094    1.051    1.033        0        0 
      196   1804.738    623.160 265.1728253 -53.5863540   20.498   20.189   20.328   20.005    1.009    0.971        0        0 
      197   1141.842    626.308 265.2038453 -53.5862729   20.149   19.565   19.979   19.381    0.899    0.935        0        0 
      198    875.439    627.498 265.2163115 -53.5862401   19.100   18.678   18.930   18.494    1.045    1.029        0        0 
      199    389.036    627.589 265.2390725 -53.5862347   20.986   20.328   20.816   20.144    0.938    0.915        0        0 
      200    512.489    627.935 265.2332956 -53.5862263   19.626   19.094   19.456   18.910    0.897    0.924        0        0 
      201   1176.855    628.250 265.2022069 -53.5862188   20.595   20.159   20.425   19.975    0.903    0.888        0        0 
      202   1205.938    631.220 265.2008460 -53.5861362   20.619   19.961   20.449   19.777    0.923    0.933        0        0 
      203    732.128    633.432 265.2230176 -53.5860749   20.151   19.612   19.981   19.428    0.959    1.010        0        0 
      204    857.984    633.215 265.2171283 -53.5860813   19.589   19.271   19.419   19.087    0.982    0.962        0        0 
      205    921.721    634.016 265.2141458 -53.5860591   20.977   20.338   20.807   20.154    1.096    1.016        0        0 
      206    496.141    634.808 265.2340605 -53.5860352   18.571   18.280   18.401   18.096    1.046    1.022        0        0 
      207    554.385    638.241 265.2313349 -53.5859403   17.302   17.035   17.132   16.851    0.951    0.969        0        0 
      208   1685.249    640.432 265.1784172 -53.5858759   15.934   15.608   15.764   15.424    0.958    1.002        0        0 
      209    824.179    644.245 265.2187101 -53.5857748   20.089   19.602   19.919   19.418    0.954    0.957        0        0 
      210    526.485    646.447 265.2326404 -53.5857122   20.012   19.515   19.842   19.331    1.083    1.009        0        0 
      211   1022.640    647.133 265.2094234 -53.5856947   21.306   19.760   21.136   19.576    1.024    0.934        0        0 
      212   1791.965    646.889 265.1734237 -53.5856950   17.273   17.028   17.103   16.844    1.052    1.043        0        0 
      213    414.898    649.982 265.2378619 -53.5856130   20.414   20.068   20.244   19.884    0.989    1.054        0        0 
      214    429.139    651.320 265.2371955 -53.5855759   21.168   20.593   20.998   20.409    1.026    0.920        0        0 
      215   1111.827    651.829 265.2052500 -53.5855640   18.576   18.215   18.406   18.031    0.892    0.915        0        0 
      216   1247.836    656.628 265.1988857 -53.5854302   19.395   18.976   19.225   18.792    0.916    0.924        0        0 
      217    295.720    658.219 265.2434385 -53.5853829   17.727   17.448   17.557   17.264    0.906    0.946        0        0 
      219   1719.402    662.103 265.1768195 -53.5852735   17.651   17.410   17.481   17.226    0.963    0.957        0        0 
      220   1344.828    663.503 265.1943471 -53.5852386   18.739   18.389   18.569   18.205    0.850    0.894       16        0 
      221    395.311    664.102 265.2387782 -53.5852206   19.835   19.273   19.665   19.089    1.054    0.992        0        0 
      222    584.378    666.592 265.2299311 -53.5851530   18.933   18.546   18.763   18.362    0.967    1.016        0        0 
      223   1750.910    671.502 265.1753454 -53.5850120   20.097   19.575   19.927   19.391    0.922    0.961        0        0 
      224   1627.100    675.164 265.1811389 -53.5849119   20.474   19.931   20.304   19.747    0.959    0.967        0        0 
      226    498.587    678.833 265.2339454 -53.5848123   18.314   17.999   18.144   17.815    0.920    0.898        0        0 
      227    975.463    680.922 265.2116310 -53.5847561   17.352   16.768   17.182   16.584    0.938    0.958        0        0 
      228    438.891    684.548 265.2367387 -53.5846530   17.524   17.258   17.354   17.074    0.945    0.966        0        0 
      229    951.575    686.554 265.2127488 -53.5845997   19.452   19.038   19.282   18.854    1.010    1.033        0        0 
      230    757.742    687.290 265.2218187 -53.5845789   19.732   19.214   19.562   19.030    0.967    0.960        0        0 
      231   1524.262    689.555 265.1859513 -53.5845133   19.095   18.710   18.925   18.526    0.915    0.924        0        0 
      232    619.607    692.208 265.2282824 -53.5844417   17.664   17.374   17.494   17.190    0.977    0.956        0        0 
      233   1765.940    692.494 265.1746426 -53.5844286   20.494   19.311   20.324   19.127    0.927    0.956        0        0 
      234    586.648    694.251 265.2298246 -53.5843847   20.832   20.153   20.662   19.969    1.071    1.034        0        0 
      235    364.493    695.114 265.2402198 -53.5843588   19.721   19.381   19.551   19.197    0.883    0.859        0        0 
      236    468.254    696.551 265.2353645 -53.5843199   20.199   19.641   20.029   19.457    0.974    0.989        0        0 
      237    881.702    695.976 265.2160183 -53.5843379   20.847   20.234   20.677   20.050    0.977    1.014        0        0 
      238   1401.196    695.987 265.1917099 -53.5843358   20.584   19.956   20.414   19.772    1.034    1.019        0        0 
      239    518.836    697.012 265.2329976 -53.5843075   19.959   19.731   19.789   19.547    1.045    1.032        0        0 
      240   1189.058    697.742 265.2016364 -53.5842884   21.151   20.293   20.981   20.109    0.987    0.951        0        0 
      241    720.571    700.287 265.2235580 -53.5842178   19.491   19.018   19.321   18.834    0.913    0.937        0        0 
      242    824.850    701.101 265.2186785 -53.5841955   19.963   19.400   19.793   19.216    1.011    1.002        0        0 
      243    657.793    709.273 265.2264954 -53.5839678   17.713   17.480   17.543   17.296    1.037    1.104        0        0 
      244    395.417    714.202 265.2387724 -53.5838289   19.818   19.265   19.648   19.081    0.973    0.945        0        0 
      245   1713.357    716.942 265.1771037 -53.5837503   18.817   18.388   18.647   18.204    0.948    0.905        0        0 
      246    819.664    719.133 265.2189211 -53.5836946   20.905   20.398   20.735   20.214    0.968    0.945        0        0 
      247   1011.057    720.327 265.2099655 -53.5836615   19.301   18.877   19.131   18.693    1.015    0.992        0        0 
      248    552.513    721.199 265.2314215 -53.5836359   19.726   19.227   19.556   19.043    1.085    0.978        0        0 
      249    977.633    722.872 265.2115295 -53.5835909   20.342   19.764   20.172   19.580    0.918    0.909        0        0 
      250   1218.323    723.622 265.2002672 -53.5835694   14.222   13.849   14.222   13.849    1.520    1.333        4        4 
      251    503.088    726.903 265.2337341 -53.5834771   17.262   16.994   17.092   16.810    0.942    0.913        0        0 
      252    520.656    727.213 265.2329121 -53.5834686   20.254   19.732   20.084   19.548    0.977    0.945        0        0 
      253   1103.771    726.687 265.2056273 -53.5834847   19.210   18.751   19.040   18.567    0.895    0.916        0        0 
      254    479.121    729.460 265.2348555 -53.5834058   19.674   19.213   19.504   19.029    0.907    0.912        0        0 
      255    379.404    737.928 265.2395213 -53.5831697   18.901   18.373   18.731   18.189    0.976    0.985        0        0 
      256   1417.579    738.060 265.1909439 -53.5831670   20.812   20.173   20.642   19.989    0.830    0.913       16        0 
      257   1261.674    740.134 265.1982389 -53.5831105   20.891   20.040   20.721   19.856    0.936    0.996        0        0 
      258    597.232    744.341 265.2293288 -53.5829934   14.152   13.464   14.152   13.464    1.522    1.428        4       32 
      259    861.326    745.086 265.2169716 -53.5829737   20.564   19.887   20.394   19.703    0.972    1.018        0        0 
      260   1345.789    751.982 265.1943032 -53.5827808   20.294   19.727   20.124   19.543    0.914    1.020        0        0 
      261   1723.049    752.460 265.1766510 -53.5827635   19.956   19.447   19.786   19.263    0.877    0.912        0        0 
      262    850.078    755.381 265.2174979 -53.5826878   20.108   19.582   19.938   19.398    0.948    0.928        0        0 
      263    456.455    756.334 265.2359157 -53.5826591   20.659   20.336   20.489   20.152    1.001    1.033        0        0 
      264    342.166    763.595 265.2412632 -53.5824563   16.427   16.005   16.257   15.821    0.937    0.916        0        0 
      265    813.713    766.061 265.2191994 -53.5823910   18.821   18.468   18.651   18.284    0.996    0.979        0        0 
      266    430.387    768.485 265.2371352 -53.5823214   18.140   17.800   17.970   17.616    0.979    0.925        0        0 
      267   1118.753    772.268 265.2049265 -53.5822185   18.439   18.069   18.269   17.885    0.905    0.941        0        0 
      268    317.460    777.608 265.2424189 -53.5820668   17.537   17.283   17.367   17.099    0.954    0.987        0        0 
      269   1587.463    777.647 265.1829957 -53.5820656   19.744   19.359   19.574   19.175    0.948    0.921        0        0 
      270    882.818    780.990 265.2159659 -53.5819764   15.812   15.438   15.642   15.254    1.043    1.054        0        0 
      271    758.602    783.005 265.2217779 -53.5819202   19.534   19.069   19.364   18.885    0.893    0.919        0        0 
      272   1564.189    783.563 265.1840848 -53.5819016   20.584   20.023   20.414   19.839    0.989    1.034        0        0 
