# All refereed publications based on data obtained from the HLA must carry the following footnote: 
#
#     Based on observations made with the NASA/ESA Hubble Space Telescope,
#     and obtained from the Hubble Legacy Archive, which is a collaboration
#     between the Space Telescope Science Institute (STScI/NASA), the Space
#     Telescope European Coordinating Facility (ST-ECF/ESA) and the Canadian
#     Astronomy Data Centre (CADC/NRC/CSA).
#
# One copy of each paper resulting from data obtained from the HLA should be sent to the STScI
# ---------------------------------------------------------------------------------------------------------
# Proposal ID    :      10775
# Image File Name: hst_10775_46_wfpc2_total_wf_drz.fits                                                                
# Target Name    : NGC3201                                                                         
# Date Observed  : 2006-03-14          
# Time Observed  : 07:31:15            
# Instrument     : WFPC2   
# Detector       : WFPC2/WFC
# Target RA      :   154.403333
# Target DEC     :   -46.411111
# Orientation    :        0.000
# Aperture RA    :  -999.000000
# Aperture DEC   :  -999.000000
# Aperture PA    :     -999.000
# Exposure Start : 53808.310000
# Exposure Time  :      170.000
# CCD Gain       :     -999.000
# Filter 1       : detection
# Filter 2       :         
# ---------------------------------------------------------------------------------------------------------
# Data Release Version :            (DAOphot Catalog)
# Aperture Radius      :0.30
# Nobj                 :        534
#
#  Object      Pixel Position      ICRS Coordinates        f606w    f814w    f606w    f814w
#      ID       X          Y       RA          DEC     | MagAP2----------| TotMag----------| CI--------------| Flags-----------
       57   1061.283    394.518 154.5376177 -46.3973927   20.040   19.400   19.870   19.216    0.754    0.917       16        0 
       58   1073.686    400.972 154.5371181 -46.3972134   23.230   22.179   23.060   21.995    0.899    0.989        8        0 
       60   1083.024    404.647 154.5367420 -46.3971113   17.741   17.068   17.571   16.884    0.998    1.070        0        0 
       61   1194.168    407.924 154.5322654 -46.3970200   22.998   22.019   22.828   21.835    0.858    1.043        0        0 
       63   1499.091    415.280 154.5199839 -46.3968142   22.737   21.828   22.567   21.644    0.679    0.884       16        0 
       64   1183.861    415.345 154.5326806 -46.3968139   23.230   22.614   23.060   22.430    1.033    0.897        0        0 
       67   1457.639    422.699 154.5216536 -46.3966084   23.591   22.453   23.421   22.269    0.717    0.855       24        0 
       69   1182.023    425.990 154.5327547 -46.3965182   19.534   19.127   19.364   18.943    0.883    0.947        0        0 
       73    955.427    432.298 154.5418813 -46.3963432   20.694   20.179   20.524   19.995    0.801    0.861       16        0 
       79   1426.888    441.804 154.5228923 -46.3960779   20.302   19.806   20.132   19.622    0.784    0.860       16        0 
       83   1057.776    448.328 154.5377590 -46.3958980   17.836   17.363   17.666   17.179    0.824    0.904       16        0 
       84   1315.949    449.226 154.5273606 -46.3958723   23.363   21.916   23.193   21.732    1.027    0.918        0        0 
       85   1445.916    452.156 154.5221260 -46.3957902   21.101   20.853   20.931   20.669    0.792    0.977       16        0 
       87   1162.851    454.056 154.5335269 -46.3957387   23.105   22.367   22.935   22.183    0.886    0.834        0       16 
       88    772.522    455.340 154.5492481 -46.3957028   21.738   21.081   21.568   20.897    1.051    1.006        0        0 
       91    818.837    457.500 154.5473827 -46.3956430   23.245   22.049   23.075   21.865    0.932    0.918        0        0 
       92    676.931    458.433 154.5530982 -46.3956165   19.303   18.626   19.133   18.442    0.770    0.884       16        0 
       94    796.151    459.418 154.5482964 -46.3955896   21.473   20.884   21.303   20.700    0.820    0.857       16        0 
       97   1290.281    461.682 154.5283945 -46.3955264   23.401   22.608   23.231   22.424    0.993    0.721        0       16 
       98   1147.186    462.733 154.5341579 -46.3954977   21.554   20.876   21.384   20.692    0.788    0.852       16        0 
      101   1346.057    467.566 154.5261481 -46.3953627   20.021   19.464   19.851   19.280    0.842    0.850       16        0 
      102   1517.459    469.462 154.5192447 -46.3953090   21.813   21.373   21.643   21.189    0.857    0.800        0       16 
      107    966.982    477.234 154.5414159 -46.3950950   21.541   20.836   21.371   20.652    0.874    0.945        0        0 
      110   1371.599    478.980 154.5251195 -46.3950456   21.453   20.835   21.283   20.651    0.855    0.878        0        0 
      112   1142.207    480.042 154.5343585 -46.3950169   20.781   20.191   20.611   20.007    0.793    0.894       16        0 
      113    735.181    481.127 154.5507519 -46.3949864   23.011   21.437   22.841   21.253    1.002    0.931        0        0 
      115   1090.147    483.229 154.5364553 -46.3949284   22.187   21.386   22.017   21.202    0.937    0.946        0        0 
      116   1162.105    485.918 154.5335571 -46.3948536   23.195   22.266   23.025   22.082    0.904    0.913        0        0 
      117    651.078    487.762 154.5541392 -46.3948017   23.304   22.289   23.134   22.105    0.995    1.031        0        0 
      119    709.362    489.917 154.5517918 -46.3947421   20.737   20.113   20.567   19.929    0.842    0.886       16        0 
      121    741.727    491.762 154.5504882 -46.3946910   22.111   21.365   21.941   21.181    0.810    0.971       16        0 
      124    808.495    500.390 154.5477991 -46.3944516   21.632   20.868   21.462   20.684    0.814    0.894       16        0 
      126   1168.197    500.692 154.5333118 -46.3944432   23.005   22.137   22.835   21.953    1.142    1.117        0        0 
      127   1172.867    501.126 154.5331237 -46.3944312   20.693   20.138   20.523   19.954    0.833    0.856       16        0 
      131    688.047    506.203 154.5526502 -46.3942896   23.471   22.821   23.301   22.637    1.013    0.761        0       24 
      134   1399.263    510.628 154.5240055 -46.3941663   21.803   21.200   21.633   21.016    0.758    0.859       16        0 
      135    990.033    511.906 154.5404875 -46.3941319   17.700   17.234   17.530   17.050    0.853    0.931        0        0 
      138    834.832    515.019 154.5467383 -46.3940453   21.909   21.556   21.739   21.372    0.910    0.922        0        0 
      140    659.913    519.513 154.5537832 -46.3939198   22.323   21.363   22.153   21.179    0.931    0.804        0       16 
      141   1258.977    519.536 154.5296557 -46.3939195   23.501   22.616   23.331   22.432    0.895    0.827        0       16 
      142   1202.193    520.691 154.5319427 -46.3938876   22.461   21.742   22.291   21.558    0.855    0.760        0       16 
      143   1341.990    520.866 154.5263123 -46.3938822   23.155   22.261   22.985   22.077    1.220    1.165        0        0 
      144   1332.641    521.783 154.5266888 -46.3938568   21.345   20.480   21.175   20.296    0.934    0.895        0        0 
      149   1223.866    536.154 154.5310698 -46.3934580   23.001   21.964   22.831   21.780    0.998    1.097        0        0 
      155    442.396    546.871 154.5625434 -46.3931585   23.348   22.813   23.178   22.629    0.878    0.810        0       24 
      159    565.185    553.966 154.5575981 -46.3929623   21.117   20.612   20.947   20.428    0.854    0.899        0        0 
      160    855.710    557.189 154.5458973 -46.3928739   22.828   21.597   22.658   21.413    0.855    0.999        0        0 
      163    882.935    560.153 154.5448008 -46.3927916   22.368   21.549   22.198   21.365    0.887    0.973        0        0 
      164    670.569    561.281 154.5533537 -46.3927596   19.109   19.015   18.939   18.831    0.747    1.059       16        0 
      165   1163.870    561.004 154.5334863 -46.3927679   16.346   15.555   16.176   15.371    1.125    1.137        0        0 
      166    906.727    566.569 154.5438426 -46.3926134   22.868   21.828   22.698   21.644    0.876    0.849        0       16 
      168   1373.741    566.656 154.5250339 -46.3926101   22.236   21.505   22.066   21.321    0.809    0.874       16        0 
      174    860.131    577.002 154.5457192 -46.3923236   21.617   20.907   21.447   20.723    0.821    0.960       16        0 
      175   1542.931    578.753 154.5182200 -46.3922730   22.140   21.104   21.970   20.920    0.909    0.887        0        0 
      178   1103.227    583.456 154.5359287 -46.3921443   22.917   21.940   22.747   21.756    0.603    0.858       16        0 
      179   1486.708    584.108 154.5204843 -46.3921246   21.060   20.559   20.890   20.375    0.962    0.936        0        0 
      181   1072.624    586.677 154.5371612 -46.3920549   23.001   22.160   22.831   21.976    0.931    0.866        0        0 
      182   1489.141    586.183 154.5203864 -46.3920670   21.099   20.713   20.929   20.713    1.286    1.495        0        1 
      183   1181.975    589.359 154.5327572 -46.3919802   23.108   21.596   22.938   21.412    0.800    0.867       16        0 
      188   1313.624    593.665 154.5274552 -46.3918601   23.027   22.264   22.857   22.080    0.855    0.957        0        0 
      194   1548.700    602.838 154.5179879 -46.3916039   21.660   21.124   21.490   20.940    0.870    0.894        0        0 
      197    985.346    608.114 154.5406762 -46.3914595   23.008   21.824   22.838   21.640    0.744    0.955       16        0 
      199   1517.027    611.111 154.5192636 -46.3913743   21.179   20.966   21.009   20.782    0.804    0.945       16        0 
      200   1532.228    610.539 154.5186514 -46.3913901   22.600   21.829   22.430   21.645    0.846    0.971       16        0 
      203    735.484    615.469 154.5507390 -46.3912547   22.174   21.498   22.004   21.314    0.779    0.945       16        0 
      204   1179.577    615.611 154.5328539 -46.3912510   23.029   22.119   22.859   21.935    0.960    0.865        0        0 
      205    856.918    616.499 154.5458484 -46.3912264   22.743   21.966   22.573   21.782    0.776    0.952       16        0 
      210   1092.608    619.324 154.5363564 -46.3911480   23.725   22.275   23.555   22.091    0.766    1.003       24        0 
      216    413.112    629.762 154.5637219 -46.3908557   23.221   22.493   23.051   22.309    0.856    0.803        0       16 
      218   1500.844    629.681 154.5199155 -46.3908586   22.539   21.844   22.369   21.660    0.877    0.777        0       16 
      221    445.322    638.058 154.5624246 -46.3906255   23.069   22.088   22.899   21.904    0.906    0.982        0        0 
      222   1161.807    637.970 154.5335696 -46.3906300   20.610   20.135   20.440   19.951    0.872    0.948        0        0 
      223    303.165    639.143 154.5681496 -46.3905941   22.961   22.106   22.791   21.922    0.973    0.846        0       16 
      227    425.836    643.927 154.5632092 -46.3904623   22.813   21.751   22.643   21.567    1.152    0.895        0        0 
      228   1182.839    643.400 154.5327226 -46.3904791   23.434   22.445   23.264   22.261    0.795    0.971       16        0 
      229    352.946    645.165 154.5661447 -46.3904273   22.196   21.491   22.026   21.307    0.892    1.044        0        0 
      232    508.174    649.193 154.5598932 -46.3903167   18.352   17.980   18.182   17.796    0.799    0.913       16        0 
      234    956.868    649.129 154.5418231 -46.3903202   19.351   18.931   19.181   18.747    0.830    0.898       16        0 
      235   1079.419    651.476 154.5368876 -46.3902549   22.461   21.500   22.291   21.316    0.828    0.911       16        0 
      238   1592.218    652.178 154.5162359 -46.3902330   20.958   20.478   20.788   20.294    0.834    0.869       16        0 
      240   1581.951    652.786 154.5166493 -46.3902162   20.569   20.316   20.399   20.132    0.865    1.037        0        0 
      242    581.766    654.256 154.5569294 -46.3901765   22.430   21.867   22.260   21.683    1.134    1.238        0        0 
      244    616.787    656.605 154.5555190 -46.3901115   19.434   19.092   19.264   18.908    0.763    0.855       16        0 
      245   1190.945    660.325 154.5323962 -46.3900089   22.784   21.929   22.614   21.745    0.842    0.884       16        0 
      247   1565.313    660.142 154.5173195 -46.3900120   22.300   21.521   22.130   21.337    0.890    0.927        0        0 
      252   1365.953    664.456 154.5253482 -46.3898935   22.848   21.954   22.678   21.770    0.725    0.930       16        0 
      254    814.985    667.195 154.5475370 -46.3898181   22.051   21.288   21.881   21.104    0.873    0.977        0        0 
      256   1371.173    669.094 154.5251381 -46.3897646   23.957   22.545   23.787   22.361    0.930    0.905        8        0 
      257    820.569    672.335 154.5473121 -46.3896753   19.608   19.118   19.438   18.934    0.772    0.872       16        0 
      258   1183.672    671.536 154.5326892 -46.3896975   23.968   22.612   23.798   22.428    0.561    0.882       24        0 
      259   1217.365    672.769 154.5313323 -46.3896632   22.918   22.077   22.748   21.893    0.917    0.909        0        0 
      260    994.769    674.340 154.5402967 -46.3896199   20.663   20.086   20.493   19.902    0.827    0.885       16        0 
      261    942.164    676.319 154.5424152 -46.3895649   19.114   18.691   18.944   18.507    0.813    0.890       16        0 
      262   1221.098    675.588 154.5311819 -46.3895849   23.128   22.236   22.958   22.052    0.876    0.827        0       16 
      267   1020.813    681.852 154.5392479 -46.3894112   20.461   19.927   20.291   19.743    0.798    0.855       16        0 
      269   1478.135    683.409 154.5208306 -46.3893663   23.528   22.600   23.358   22.416    0.773    1.105       16        0 
      273   1069.708    691.292 154.5372788 -46.3891489   22.679   21.796   22.509   21.612    0.769    0.947       16        0 
      276    835.512    695.787 154.5467103 -46.3890239   16.886   15.983   16.716   15.799    0.944    0.827        0       16 
      277    713.940    697.643 154.5516062 -46.3889720   23.146   21.952   22.976   21.768    0.821    0.909       16        0 
      278   1244.090    698.146 154.5302561 -46.3889582   21.640   21.031   21.640   21.031    2.166    1.809        1        1 
      279   1121.862    699.016 154.5351785 -46.3889343   23.531   22.496   23.361   22.312    0.979    0.927        0        0 
      280   1426.224    698.937 154.5229213 -46.3889353   22.656   21.652   22.486   21.468    0.998    1.030        0        0 
      282    423.890    700.971 154.5632869 -46.3888778   21.315   20.539   21.145   20.355    1.018    0.913        0        0 
      289    128.392    703.407 154.5751871 -46.3888071   22.588   21.658   22.418   21.474    0.678    0.862       16        0 
      290     53.018    704.498 154.5782225 -46.3887758   19.750   19.346   19.580   19.162    0.809    0.858       16        0 
      291   1298.589    704.437 154.5280614 -46.3887832   22.542   21.657   22.372   21.473    0.767    0.862       16        0 
      294    753.090    707.734 154.5500295 -46.3886918   21.490   20.735   21.320   20.551    0.882    0.929        0        0 
      297    821.019    711.158 154.5472939 -46.3885969   21.753   21.264   21.583   21.080    0.867    0.895        0        0 
      305    604.448    722.159 154.5560154 -46.3882905   22.306   21.655   22.136   21.471    0.741    0.910       16        0 
      308   1594.812    723.124 154.5161323 -46.3882623   17.592   17.076   17.422   16.892    0.825    0.885       16        0 
      314   1144.978    726.289 154.5342476 -46.3881767   23.352   22.614   23.182   22.430    1.173    1.137        0        0 
      315   1521.785    726.470 154.5190732 -46.3881699   21.055   20.365   21.055   20.365    1.616    1.526        1        1 
      324   1117.093    733.998 154.5353706 -46.3879626   22.895   22.540   22.725   22.356    0.857    0.871        0        0 
      325    124.289    735.314 154.5753518 -46.3879207   21.284   21.072   21.114   20.888    0.792    1.210       16        0 
      327    942.602    737.265 154.5423975 -46.3878719   23.761   22.503   23.591   22.319    0.656    0.910       24        0 
      328   1345.541    737.001 154.5261708 -46.3878784   23.476   22.689   23.306   22.505    0.914    0.895        0        0 
      329    219.427    738.454 154.5715204 -46.3878346   16.417   15.580   16.247   15.396    1.117    0.935        0        0 
      330   1543.818    739.809 154.5181860 -46.3877992   22.058   20.914   21.888   20.730    1.024    0.807        0       16 
      331   1064.589    742.626 154.5374850 -46.3877230   23.164   22.258   22.994   22.074    0.931    1.034        0        0 
      332   1505.681    743.141 154.5197219 -46.3877069   23.894   21.952   23.724   21.768    0.708    0.915       24        0 
      336   1080.964    744.932 154.5368256 -46.3876589   23.266   21.682   23.096   21.498    0.861    0.823        0       16 
      339    561.255    749.715 154.5577546 -46.3875248   23.282   22.459   23.112   22.275    0.654    0.894       16        0 
      341    536.157    754.120 154.5587653 -46.3874022   20.732   20.200   20.562   20.016    0.756    0.870       16        0 
      343     54.646    754.453 154.5781560 -46.3873882   22.644   21.852   22.474   21.668    0.894    0.833        0       16 
      344   1225.940    755.071 154.5309873 -46.3873770   23.654   22.532   23.484   22.532    0.930    1.343        0        1 
      346   1515.097    755.837 154.5193428 -46.3873542   23.165   22.152   22.995   21.968    1.096    0.859        0        0 
      352   1591.651    762.628 154.5162600 -46.3871649   23.177   22.075   23.007   21.891    0.740    0.938       16        0 
      359    325.997    775.254 154.5672282 -46.3868135   20.652   19.453   20.482   19.269    0.963    0.979        0        0 
      364   1350.968    775.623 154.5259525 -46.3868056   19.944   19.305   19.774   19.305    1.226    1.385        0        1 
      365    123.156    777.707 154.5753966 -46.3867431   19.540   19.033   19.370   18.849    0.761    0.906       16        0 
      368    325.126    781.815 154.5672632 -46.3866312   23.114   22.437   22.944   22.253    0.913    0.970        0        0 
      372   1268.093    789.984 154.5292900 -46.3864070   22.786   21.791   22.616   21.607    0.878    0.994        0        0 
      374    903.146    793.875 154.5439863 -46.3862994   21.983   21.121   21.813   20.937    1.028    1.085        0        0 
      375   1622.439    794.136 154.5150206 -46.3862895   22.940   21.974   22.770   21.974    0.893    1.306        0        1 
      378    515.454    797.235 154.5595986 -46.3862045   21.886   21.123   21.716   20.939    0.719    0.867       16        0 
      379    946.326    797.589 154.5422475 -46.3861963   21.488   20.701   21.318   20.517    1.184    1.164        0        0 
      380    838.117    799.127 154.5466050 -46.3861534   19.682   19.213   19.512   19.029    0.838    0.915       16        0 
      382    946.178    801.095 154.5422534 -46.3860989   21.031   20.390   20.861   20.206    0.955    1.018        0        0 
      386    828.408    805.909 154.5469960 -46.3859650   23.526   22.226   23.356   22.042    0.944    0.968        8        0 
      392    738.256    811.105 154.5506263 -46.3858204   20.445   19.920   20.275   19.736    0.751    0.868       16        0 
      393   1084.730    812.117 154.5366740 -46.3857927   24.017   22.667   23.847   22.483    0.769    1.155       24        0 
      395    912.050    812.457 154.5436277 -46.3857832   16.671   15.953   16.501   15.769    0.803    0.857       16        0 
      398   1594.150    812.772 154.5161600 -46.3857720   23.679   22.417   23.509   22.233    0.940    1.280        8        0 
      401   1338.929    815.800 154.5264376 -46.3856896   23.083   21.992   22.913   21.808    0.786    0.952       16        0 
      404    623.719    819.909 154.5552386 -46.3855753   20.662   20.098   20.492   19.914    0.783    0.891       16        0 
      411    514.005    824.904 154.5596566 -46.3854359   21.222   20.903   21.052   20.719    0.806    0.855       16        0 
      412   1516.263    826.161 154.5192966 -46.3854007   20.686   20.693   20.516   20.509    0.781    1.105       16        0 
      413    828.394    826.981 154.5469965 -46.3853796   23.431   22.560   23.261   22.376    0.849    0.897       16        0 
      415   1372.268    833.452 154.5250952 -46.3851991   21.071   20.616   20.901   20.432    0.697    0.892       16        0 
      417    968.166    835.168 154.5413680 -46.3851524   23.589   22.519   23.419   22.335    0.918    1.048        0        0 
      418    127.427    839.872 154.5752235 -46.3850164   22.739   22.058   22.569   21.874    0.881    0.678        0       16 
      420   1182.683    841.335 154.5327296 -46.3849809   23.397   22.339   23.227   22.155    0.779    0.951       24        0 
      421   1548.339    841.364 154.5180051 -46.3849782   22.040   21.435   21.870   21.251    0.833    1.177       16        0 
      422    781.321    843.761 154.5488920 -46.3849134   16.866   16.277   16.696   16.093    0.771    0.854       16        0 
      425   1222.484    846.646 154.5311269 -46.3848332   23.014   22.285   22.844   22.101    0.907    0.862        0        0 
      427    851.924    848.159 154.5460489 -46.3847914   23.082   22.057   22.912   21.873    1.118    1.036        0        0 
      428    945.733    849.539 154.5422713 -46.3847532   21.488   20.850   21.318   20.666    0.791    0.856       16        0 
      430   1476.629    851.474 154.5208929 -46.3846979   22.439   21.561   22.269   21.377    0.847    0.918       16        0 
      431   1196.871    851.571 154.5321583 -46.3846965   23.390   22.518   23.220   22.334    0.932    0.727        0       16 
      432   1512.078    854.179 154.5194654 -46.3846225   22.811   21.921   22.641   21.737    0.890    0.912        0        0 
      436   1260.267    857.563 154.5296055 -46.3845299   19.264   18.676   19.094   18.492    0.860    0.790        0       16 
      442   1314.694    864.774 154.5274139 -46.3843293   23.285   22.314   23.115   22.130    0.672    0.861       16        0 
      447    181.218    873.241 154.5730569 -46.3840901   20.535   20.034   20.365   19.850    0.758    0.874       16        0 
      448   1120.106    872.979 154.5352496 -46.3841020   21.017   20.457   20.847   20.273    0.802    0.869       16        0 
      451    136.925    875.140 154.5748404 -46.3840368   22.863   21.890   22.693   21.706    0.862    0.865        0        0 
      453    373.536    876.315 154.5653125 -46.3840067   20.720   20.408   20.550   20.224    0.727    1.195       16        0 
      454    377.499    875.726 154.5651530 -46.3840231   21.247   20.608   21.077   20.424    0.770    0.876       16        0 
      459    925.835    883.046 154.5430725 -46.3838224   22.912   21.858   22.742   21.674    0.751    0.913       16        0 
      460   1141.833    883.276 154.5343747 -46.3838159   23.743   22.559   23.573   22.375    0.586    0.878       24        0 
      461   1207.729    883.811 154.5317212 -46.3838009   20.656   20.122   20.486   19.938    0.800    0.857       16        0 
      462    900.558    887.583 154.5440904 -46.3836964   22.104   21.336   21.934   21.152    0.989    0.979        0        0 
      469    221.082    893.219 154.5714513 -46.3835356   18.101   17.695   17.931   17.511    0.793    0.896       16        0 
      472    448.177    894.980 154.5623067 -46.3834888   23.386   22.584   23.216   22.400    0.752    0.856       16        0 
      473   1480.076    894.802 154.5207545 -46.3834943   22.421   21.479   22.251   21.295    0.871    0.998        0        0 
      474   1053.918    896.711 154.5379149 -46.3834429   21.703   20.987   21.533   20.803    0.850    0.824        0       16 
      475   1680.298    898.954 154.5126921 -46.3833773   21.826   20.615   21.656   20.431    0.932    0.963        0        0 
      479   1193.931    904.284 154.5322769 -46.3832323   21.217   20.148   21.047   19.964    0.798    0.871       16        0 
      481    425.372    905.583 154.5632249 -46.3831941   24.106   22.680   23.936   22.496    0.590    0.870       24        0 
      484   1455.775    909.832 154.5217332 -46.3830770   23.650   22.532   23.480   22.348    0.772    1.131       24        0 
      486   1250.265    913.290 154.5300086 -46.3829819   22.111   21.429   21.941   21.245    0.832    0.876       16        0 
      487   1153.085    913.974 154.5339217 -46.3829632   19.825   19.316   19.655   19.132    0.812    0.896       16        0 
      488   1122.549    914.574 154.5351513 -46.3829466   23.559   22.562   23.389   22.378    0.827    0.874       16        0 
      489    435.338    915.790 154.5628234 -46.3829107   23.283   22.559   23.113   22.375    0.909    0.835        0       16 
      490   1453.842    916.190 154.5218111 -46.3829004   22.538   21.725   22.368   21.541    0.921    0.943        0        0 
      491   1641.721    915.855 154.5142457 -46.3829082   20.924   20.349   20.754   20.165    0.900    0.981        0        0 
      494   1649.582    918.505 154.5139292 -46.3828345   23.204   22.252   23.034   22.068    0.877    0.949        0        0 
      495    176.245    919.618 154.5732563 -46.3828018   23.251   22.650   23.081   22.466    0.917    0.924        0        8 
      497   1616.904    920.792 154.5152451 -46.3827713   18.605   18.247   18.435   18.063    0.833    0.945       16        0 
      498   1486.391    922.897 154.5205005 -46.3827138   22.277   21.408   22.107   21.224    0.868    0.907        0        0 
      499    109.662    924.229 154.5759374 -46.3826729   20.503   20.063   20.333   19.879    0.852    0.895        0        0 
      500   1667.218    924.419 154.5132191 -46.3826701   21.220   20.574   21.050   20.390    0.806    0.896       16        0 
      503   1039.067    927.216 154.5385129 -46.3825955   21.741   21.007   21.571   20.823    0.783    0.894       16        0 
      505    520.920    930.883 154.5593771 -46.3824920   23.504   22.415   23.334   22.231    0.765    0.862       16        0 
      508   1688.971    932.272 154.5123433 -46.3824517   23.245   22.983   23.075   22.799    1.109    0.686        0       24 
      509   1638.065    933.768 154.5143932 -46.3824107   20.549   20.051   20.379   19.867    0.874    0.988        0        0 
      510    436.074    935.246 154.5627936 -46.3823702   21.975   21.292   21.805   21.108    0.792    0.871       16        0 
      511   1649.165    935.088 154.5139462 -46.3823739   18.477   18.116   18.307   17.932    0.903    1.001        0        0 
      512    838.258    938.501 154.5465989 -46.3822819   23.424   21.930   23.254   21.746    0.568    0.920       16        0 
      514   1690.543    940.205 154.5122801 -46.3822314   20.827   20.264   20.657   20.080    0.811    0.910       16        0 
      515    923.976    940.667 154.5431473 -46.3822219   20.442   19.913   20.272   19.729    0.804    0.880       16        0 
      520   1089.272    949.224 154.5364914 -46.3819841   23.066   22.057   22.896   21.873    0.725    0.887       16        0 
      521   1204.462    951.902 154.5318531 -46.3819095   22.251   21.424   22.081   21.240    0.707    0.856       16        0 
      522   1606.591    953.081 154.5156608 -46.3818745   22.781   21.942   22.611   21.758    0.916    0.925        0        0 
      529   1518.699    961.339 154.5191999 -46.3816458   19.980   19.520   19.810   19.336    0.812    0.942       16        0 
      530   1102.912    965.269 154.5359422 -46.3815384   24.038   22.682   23.868   22.498    0.704    0.964       24        0 
      532    402.721    967.078 154.5641362 -46.3814857   19.808   19.375   19.638   19.191    0.748    0.872       16        0 
      533   1449.533    967.419 154.5219851 -46.3814774   22.830   21.590   22.660   21.406    0.885    1.202        0        0 
      535   1698.261    968.313 154.5119697 -46.3814505   22.502   21.632   22.332   21.448    0.927    0.948        0        0 
      536    985.409    969.565 154.5406736 -46.3814192   22.657   21.863   22.487   21.679    0.858    0.892        0        0 
      541    427.141    976.906 154.5631528 -46.3812129   23.338   22.523   23.168   22.339    0.967    0.982        0        0 
      546   1493.467    978.399 154.5202161 -46.3811721   21.470   20.723   21.300   20.539    0.769    0.910       16        0 
      549    523.640    980.548 154.5592671 -46.3811125   16.211   15.385   16.041   15.201    0.982    1.130        0        0 
      552   1450.909    980.551 154.5219298 -46.3811126   19.618   19.138   19.448   18.954    0.845    0.936       16        0 
      556   1651.431    985.145 154.5138556 -46.3809834   25.138   22.553   24.968   22.369    0.220    0.881       24        0 
      559   1553.917    992.259 154.5177822 -46.3807866   22.144   21.415   21.974   21.231    0.723    0.888       16        0 
