# All refereed publications based on data obtained from the HLA must carry the following footnote: 
#
#     Based on observations made with the NASA/ESA Hubble Space Telescope,
#     and obtained from the Hubble Legacy Archive, which is a collaboration
#     between the Space Telescope Science Institute (STScI/NASA), the Space
#     Telescope European Coordinating Facility (ST-ECF/ESA) and the Canadian
#     Astronomy Data Centre (CADC/NRC/CSA).
#
# One copy of each paper resulting from data obtained from the HLA should be sent to the STScI
# ---------------------------------------------------------------------------------------------------------
# Proposal ID    :      10775
# Image File Name:                                                                                 
# Target Name    :                                                                                 
# Date Observed  :                     
# Time Observed  :                     
# Instrument     : WFPC2   
# Detector       : WFPC2/WFC
# Target RA      :   298.382743
# Target DEC     :    18.867315
# Orientation    :     -999.000
# Aperture RA    :  -999.000000
# Aperture DEC   :  -999.000000
# Aperture PA    :     -999.000
# Exposure Start :  -999.000000
# Exposure Time  :      168.000
# CCD Gain       :     -999.000
# Filter 1       : detection
# Filter 2       :         
# ---------------------------------------------------------------------------------------------------------
# Data Release Version :            (DAOphot Catalog)
# Aperture Radius      :0.30
# Nobj                 :        919
#
#  Object      Pixel Position      ICRS Coordinates        f606w    f814w    f606w    f814w
#      ID       X          Y       RA          DEC     | MagAP2----------| TotMag----------| CI--------------| Flags-----------
      339   1885.070    652.752 298.3659889  18.8501407   22.307   21.911   22.137   21.727    1.031    0.995        0        0 
      340   1346.077    654.265 298.3818094  18.8501841   22.314   21.564   22.144   21.380    0.773    0.945       16        0 
      341   1011.115    655.610 298.3916412  18.8502216   19.136   18.661   18.966   18.477    0.832    0.912       16        0 
      343    633.953    655.891 298.4027117  18.8502290   20.975   20.340   20.805   20.156    0.995    0.916        0        0 
      344   1152.889    656.581 298.3874798  18.8502486   22.760   21.559   22.590   21.375    0.881    0.896        0        0 
      345   1403.664    656.846 298.3801191  18.8502557   18.682   18.120   18.512   17.936    0.765    0.866       16        0 
      346   1636.133    656.245 298.3732956  18.8502385   23.624   22.331   23.454   22.147    0.795    1.081       24        0 
      347   1847.782    658.632 298.3670833  18.8503042   23.230   21.823   23.060   21.639    1.186    0.987        8        0 
      349    843.127    661.060 298.3965720  18.8503729   23.255   22.010   23.085   21.826    1.153    1.133        0        0 
      351   1515.921    661.511 298.3768241  18.8503851   20.271   19.802   20.101   19.618    0.835    0.954       16        0 
      353    761.911    665.073 298.3989559  18.8504842   23.778   22.499   23.608   22.315    1.232    1.109        8        0 
      354    839.540    665.262 298.3966773  18.8504896   19.867   19.477   19.697   19.293    0.743    0.873       16        0 
      355   1093.238    665.986 298.3892307  18.8505098   23.493   21.129   23.323   20.945    0.852    1.065        8        0 
      356   1290.489    666.177 298.3834410  18.8505150   22.643   21.506   22.473   21.322    0.912    0.872        0        0 
      358    924.580    667.285 298.3941812  18.8505459   19.715   19.226   19.545   19.042    0.776    0.860       16        0 
      360    658.858    667.692 298.4019807  18.8505568   17.822   17.380   17.652   17.196    0.897    0.957        0        0 
      364   1448.681    671.849 298.3787977  18.8506724   23.889   21.528   23.719   21.344    0.956    1.034        8        0 
      369   1248.343    675.700 298.3846781  18.8507796   23.053   21.669   22.883   21.485    0.912    0.874        0        0 
      370   1022.614    675.631 298.3913037  18.8507777   22.421   21.152   22.251   20.968    1.032    0.912        0        0 
      373   1406.180    678.805 298.3800452  18.8508657   21.363   20.646   21.193   20.462    0.783    0.908       16        0 
      376   1682.018    679.752 298.3719488  18.8508914   23.333   21.633   23.163   21.449    0.911    1.029        0        0 
      377   1376.231    680.666 298.3809243  18.8509174   20.851   20.448   20.681   20.264    0.800    0.918       16        0 
      379   1812.427    680.569 298.3681210  18.8509137   19.318   18.911   19.148   18.727    0.790    0.883       16        0 
      380   1198.123    681.904 298.3861521  18.8509520   22.493   20.645   22.323   20.461    0.886    0.927        0        0 
      381   1207.388    681.855 298.3858802  18.8509506   22.177   20.553   22.007   20.369    0.722    0.893       16        0 
      382    863.792    683.104 298.3959655  18.8509852   23.046   22.015   23.046   22.015    1.405    1.336        1        1 
      383    997.135    683.088 298.3920515  18.8509849   22.062   21.016   21.892   20.832    0.809    0.924       16        0 
      384   1111.971    683.526 298.3886809  18.8509970   22.705   22.154   22.535   21.970    0.888    0.867        0        0 
      385   1658.542    684.446 298.3726378  18.8510218   18.483   18.040   18.313   17.856    0.770    0.860       16        0 
      387   1328.411    684.815 298.3823279  18.8510327   23.468   22.508   23.298   22.324    0.836    0.955       16        0 
      389    877.501    685.797 298.3955631  18.8510600   22.372   21.420   22.202   21.236    0.805    0.891       16        0 
      390    866.459    687.081 298.3958872  18.8510957   21.789   20.989   21.619   20.805    0.842    0.854       16        0 
      392    806.055    687.362 298.3976602  18.8511034   22.548   21.600   22.378   21.416    0.882    0.868        0        0 
      393   1560.433    688.275 298.3755175  18.8511284   22.840   21.036   22.670   20.852    0.893    1.037        0        0 
      396    631.405    690.073 298.4027865  18.8511785   23.155   22.095   22.985   21.911    0.801    1.110       16        0 
      398   1557.340    690.049 298.3756083  18.8511777   22.962   21.208   22.962   21.024    1.376    1.197        1        0 
      400   1545.887    693.931 298.3759445  18.8512856   20.502   19.277   20.332   19.093    0.994    1.085        0        0 
      401   1540.998    697.850 298.3760880  18.8513944   17.772   17.291   17.602   17.107    0.864    0.996        0        0 
      402   1284.045    700.774 298.3836301  18.8514761   22.907   21.816   22.737   21.632    0.885    0.787        0       16 
      403    733.970    704.979 298.3997760  18.8515927   21.122   20.524   20.952   20.340    0.872    0.978        0        0 
      404   1256.318    707.038 298.3844439  18.8516501   19.987   19.345   19.817   19.161    0.762    0.884       16        0 
      405    596.109    707.773 298.4038226  18.8516700   20.721   20.330   20.551   20.146    0.794    0.869       16        0 
      406    695.353    708.047 298.4009095  18.8516779   23.637   22.528   23.467   22.344    0.914    1.230        8        0 
      409    810.999    712.284 298.3975151  18.8517957   20.175   19.669   20.005   19.485    0.856    0.862        0        0 
      410   1514.505    715.383 298.3768655  18.8518815   18.867   18.412   18.697   18.228    0.785    0.878       16        0 
      412    738.126    718.132 298.3996541  18.8519581   22.951   21.812   22.781   21.628    0.643    0.873       16        0 
      413   1540.028    717.857 298.3761164  18.8519502   22.806   21.898   22.636   21.714    0.937    0.915        0        0 
      415   1194.748    718.563 298.3862512  18.8519703   23.590   22.413   23.420   22.229    1.069    0.857        8        0 
      416   1278.748    719.152 298.3837856  18.8519866   18.794   18.319   18.624   18.135    0.793    0.882       16        0 
      418    589.700    722.367 298.4040107  18.8520754   23.053   22.530   22.883   22.346    0.851    0.880        0        0 
      419   1458.917    722.470 298.3784972  18.8520785   22.308   22.206   22.138   22.022    0.758    0.860       16        0 
      421   1834.731    721.950 298.3674661  18.8520631   18.911   18.508   18.741   18.324    0.805    0.858       16        0 
      423    957.557    722.910 298.3932133  18.8520910   23.600   22.550   23.430   22.366    0.840    0.862       24        0 
      424   1410.066    725.567 298.3799311  18.8521646   20.374   19.877   20.204   19.693    0.754    0.896       16        0 
      426    929.258    726.773 298.3940439  18.8521983   23.486   22.035   23.316   21.851    0.796    1.015       16        0 
      428   1823.285    731.178 298.3678021  18.8523194   23.157   20.857   22.987   20.673    0.977    0.919        8        0 
      430    955.039    734.387 298.3932872  18.8524098   22.552   21.199   22.382   21.015    0.946    0.922        0        0 
      431   1611.833    733.746 298.3740087  18.8523914   22.704   22.078   22.534   21.894    0.946    0.935        0        0 
      434   1023.626    737.554 298.3912740  18.8524978   19.558   19.114   19.388   18.930    0.834    0.946       16        0 
      435   1395.124    737.136 298.3803696  18.8524860   20.140   18.934   19.970   18.750    0.825    0.884       16        0 
      437    575.336    738.100 298.4044324  18.8525124   23.778   22.610   23.608   22.426    0.919    1.081        8        0 
      438    917.197    738.325 298.3943979  18.8525192   24.685   22.149   24.515   21.965    1.099    1.037        8        0 
      439   1351.682    737.841 298.3816448  18.8525056   17.615   17.024   17.445   16.840    0.777    0.869       16        0 
      440   1091.775    739.610 298.3892737  18.8525549   22.620   20.662   22.450   20.478    0.856    0.893        0        0 
      441   1483.095    740.453 298.3777875  18.8525780   23.426   22.151   23.256   21.967    0.973    0.950        0        0 
      442   1028.370    742.433 298.3911347  18.8526333   18.321   17.818   18.151   17.634    0.860    0.887        0        0 
      444    719.312    743.703 298.4002064  18.8526683   22.705   22.022   22.535   21.838    0.838    0.957       16        0 
      445    728.290    745.262 298.3999428  18.8527117   24.376   22.404   24.206   22.220    0.867    0.890        8        0 
      447   1654.238    744.483 298.3727640  18.8526895   24.273   22.562   24.103   22.378    0.629    0.922       24        0 
      448    743.335    746.158 298.3995012  18.8527366   23.462   22.353   23.292   22.169    1.107    1.133        0        0 
      449    810.696    746.034 298.3975240  18.8527332   23.342   22.719   23.172   22.535    0.898    1.057        0        8 
      450    971.304    746.051 298.3928098  18.8527338   23.126   22.386   22.956   22.202    0.747    0.912       16        0 
      451   1073.394    747.513 298.3898132  18.8527745   17.450   17.000   17.280   16.816    0.811    0.895       16        0 
      452    898.958    748.217 298.3949333  18.8527939   23.724   22.013   23.554   21.829    0.711    0.946       24        0 
      453   1282.364    748.216 298.3836794  18.8527939   22.707   21.690   22.537   21.506    0.765    0.912       16        0 
      454   1222.547    749.513 298.3854352  18.8528300   21.331   20.709   21.161   20.525    0.786    0.947       16        0 
      455    597.768    751.016 298.4037740  18.8528712   23.976   22.239   23.806   22.055    1.241    1.283        8        0 
      457    852.276    753.284 298.3963035  18.8529347   19.061   18.645   18.891   18.461    0.786    0.895       16        0 
      458   1289.586    753.219 298.3834674  18.8529329   20.462   19.851   20.292   19.667    0.711    0.873       16        0 
      460   1701.904    752.946 298.3713648  18.8529245   16.816   16.471   16.646   16.287    0.876    0.955        0        0 
      462    961.232    753.952 298.3931054  18.8529533   22.373   21.477   22.203   21.293    0.828    0.940       16        0 
      463    926.509    755.189 298.3941246  18.8529876   21.498   20.655   21.328   20.471    0.790    0.959       16        0 
      465    564.601    757.001 298.4047475  18.8530374   21.742   21.253   21.572   21.069    0.845    0.955       16        0 
      468    666.588    759.466 298.4017540  18.8531061   22.480   21.014   22.310   20.830    0.907    0.897        0        0 
      469    885.478    759.003 298.3953290  18.8530935   21.635   20.845   21.465   20.661    0.785    0.867       16        0 
      471   1066.130    758.567 298.3900264  18.8530815   17.572   17.155   17.402   16.971    0.785    0.864       16        0 
      472   1075.449    758.852 298.3897529  18.8530894   21.436   20.595   21.266   20.411    0.954    1.096        0        0 
      473   1400.037    759.967 298.3802254  18.8531202   20.789   20.182   20.619   19.998    0.793    0.914       16        0 
      474   1578.152    761.589 298.3749972  18.8531649   22.154   21.208   21.984   21.024    0.848    0.922       16        0 
      476   1028.323    764.893 298.3911361  18.8532572   21.932   20.650   21.762   20.466    1.266    1.095        0        0 
      479   1569.227    766.019 298.3752592  18.8532880   20.432   19.621   20.262   19.437    0.896    0.963        0        0 
      481    498.341    768.930 298.4066925  18.8533686   22.616   21.705   22.446   21.521    0.839    0.998       16        0 
      482    692.512    771.288 298.4009931  18.8534345   21.661   20.343   21.491   20.159    0.813    0.870       16        0 
      483    794.360    772.048 298.3980036  18.8534558   18.569   17.854   18.399   17.670    0.848    0.908       16        0 
      484   1106.025    772.931 298.3888554  18.8534805   22.945   21.966   22.775   21.782    0.876    0.917        0        0 
      486   1017.146    775.415 298.3914642  18.8535495   21.638   21.105   21.468   20.921    0.843    0.918       16        0 
      488    961.685    776.873 298.3930921  18.8535900   20.466   19.657   20.296   19.473    0.774    0.868       16        0 
      493    489.140    781.875 298.4069626  18.8537282   21.501   21.150   21.331   20.966    0.811    0.925       16        0 
      494    641.430    781.682 298.4024925  18.8537232   23.221   22.702   23.051   22.518    0.991    0.972        0        0 
      495   1444.833    782.043 298.3789105  18.8537333   21.720   21.194   21.550   21.010    0.790    0.991       16        0 
      499   1299.251    788.926 298.3831837  18.8539247   24.239   22.489   24.069   22.305    1.013    1.002        8        0 
      501   1735.338    790.592 298.3703833  18.8539701   21.809   21.046   21.639   20.862    0.746    0.904       16        0 
      503    670.406    792.701 298.4016420  18.8540293   23.671   22.581   23.501   22.397    0.913    1.068        8        0 
      504    895.196    793.469 298.3950438  18.8540509   22.198   21.557   22.028   21.373    0.791    0.864       16        0 
      505    554.011    794.599 298.4050585  18.8540818   21.047   20.461   20.877   20.277    0.827    0.941       16        0 
      508   1084.681    797.945 298.3894819  18.8541753   21.736   20.972   21.566   20.788    0.794    0.860       16        0 
      509   1461.061    797.555 298.3784341  18.8541642   18.857   18.397   18.687   18.213    0.741    0.863       16        0 
      511   1627.117    799.146 298.3735599  18.8542080   24.520   22.405   24.350   22.221    0.477    1.055       24        0 
      514    906.216    802.761 298.3947203  18.8543091   20.739   20.236   20.569   20.052    0.757    0.857       16        0 
      515   1030.763    802.893 298.3910645  18.8543128   22.760   21.181   22.590   20.997    0.906    0.925        0        0 
      516   1608.062    803.313 298.3741192  18.8543238   22.079   21.520   21.909   21.336    0.922    0.978        0        0 
      518    426.049    803.780 298.4088145  18.8543365   19.086   18.656   18.916   18.472    0.811    0.890       16        0 
      521    811.853    807.618 298.3974901  18.8544439   22.081   21.370   21.911   21.186    0.862    0.945        0        0 
      522    828.436    809.555 298.3970034  18.8544977   23.059   22.367   22.889   22.183    0.867    0.934        0        0 
      523   1347.772    811.189 298.3817594  18.8545431   24.193   21.516   24.023   21.332    0.531    0.890       24        0 
      525   1266.439    813.897 298.3841468  18.8546184   18.987   18.514   18.817   18.330    0.777    0.863       16        0 
      527    632.294    815.901 298.4027607  18.8546737   21.883   21.361   21.713   21.177    0.874    0.941        0        0 
      528   1321.194    817.062 298.3825396  18.8547062   20.477   19.884   20.307   19.700    0.827    0.908       16        0 
      530    649.402    820.889 298.4022585  18.8548123   22.323   20.968   22.153   20.784    0.739    0.876       16        0 
      531    823.935    821.870 298.3971355  18.8548398   23.767   22.435   23.597   22.251    0.977    1.031        8        0 
      532    389.836    823.281 298.4098776  18.8548780   20.841   20.122   20.671   19.938    0.980    0.904        0        0 
      534   1252.268    825.403 298.3845627  18.8549380   18.805   18.019   18.635   17.835    0.774    0.863       16        0 
      536    881.699    827.375 298.3954400  18.8549928   21.946   21.391   21.776   21.207    0.848    1.038       16        0 
      539   1312.828    831.781 298.3827851  18.8551151   19.748   19.240   19.578   19.056    0.789    0.908       16        0 
      540   1050.283    833.208 298.3904916  18.8551549   22.713   21.937   22.543   21.753    0.893    0.945        0        0 
      541   1061.503    832.593 298.3901622  18.8551378   25.017   22.040   24.847   21.856    0.286    1.174       24        0 
      543   1064.901    833.708 298.3900625  18.8551688   24.888   22.379   24.718   22.195    0.534    1.111       24        0 
      546    387.932    836.071 298.4099335  18.8552333   19.811   19.501   19.641   19.317    0.850    0.907        0        0 
      547    571.525    836.152 298.4045445  18.8552361   21.009   20.461   20.839   20.277    0.864    0.876        0        0 
      548   1534.190    835.951 298.3762875  18.8552306   23.747   22.414   23.577   22.230    0.913    1.003        8        0 
      552    983.214    837.525 298.3924602  18.8552748   19.160   18.759   18.990   18.575    0.735    0.857       16        0 
      553   1043.172    838.469 298.3907003  18.8553010   18.151   17.611   17.981   17.427    0.731    0.856       16        0 
      554   1493.001    838.247 298.3774965  18.8552944   24.512   22.456   24.342   22.272    0.633    0.933       24        0 
      555    476.030    838.450 298.4073476  18.8552997   20.766   20.225   20.596   20.041    0.793    0.874       16        0 
      556    988.716    838.857 298.3922987  18.8553118   23.582   21.766   23.582   21.582    3.403    1.030        8        0 
      559    641.138    839.176 298.4025012  18.8553202   23.397   22.715   23.227   22.531    0.918    1.236        0        8 
      563    411.209    843.191 298.4092503  18.8554312   18.777   18.272   18.607   18.088    0.854    0.887        0        0 
      564   1507.958    843.600 298.3770574  18.8554431   22.727   20.764   22.557   20.580    0.811    0.957       16        0 
      565   1092.022    843.574 298.3892664  18.8554428   22.470   21.129   22.300   20.945    0.715    0.872       16        0 
      566   1383.559    843.605 298.3807089  18.8554435   20.710   19.088   20.540   18.904    0.801    0.894       16        0 
      567   1455.915    843.638 298.3785851  18.8554443   23.552   21.935   23.382   21.751    1.157    0.985        8        0 
      568   1459.526    844.243 298.3784791  18.8554611   24.020   22.255   24.020   22.071    1.755    1.106        8        0 
      569    336.382    844.639 298.4114467  18.8554712   20.457   20.143   20.287   19.959    0.778    0.875       16        0 
      570    815.897    844.822 298.3973715  18.8554773   21.899   21.203   21.729   21.019    0.884    1.033        0        0 
      572   1227.916    848.392 298.3852775  18.8555766   23.176   22.039   23.006   21.855    0.772    0.921       16        0 
      577   1161.471    851.590 298.3872279  18.8556655   22.284   21.413   22.114   21.229    0.873    0.875        0        0 
      578    791.187    854.626 298.3980968  18.8557496   23.819   22.585   23.649   22.401    0.912    0.930        8        0 
      580    633.491    856.291 298.4027257  18.8557956   21.538   21.141   21.368   20.957    0.830    0.884       16        0 
      585    988.884    857.956 298.3922938  18.8558423   20.635   20.130   20.465   19.946    0.869    0.981        0        0 
      586   1095.148    857.910 298.3891746  18.8558410   23.585   22.587   23.415   22.403    0.952    0.906        8        0 
      587   1536.716    858.546 298.3762133  18.8558582   19.927   19.518   19.757   19.334    0.780    0.887       16        0 
      588   1136.436    862.037 298.3879627  18.8559557   19.800   19.322   19.630   19.138    0.798    0.861       16        0 
      591    755.840    867.626 298.3991344  18.8561107   24.293   22.742   24.123   22.558    0.706    0.976       24        0 
      593    458.313    872.392 298.4078677  18.8562424   19.550   19.035   19.380   18.851    0.843    0.997       16        0 
      594    474.612    874.478 298.4073893  18.8563004   20.071   19.618   19.901   19.434    0.801    0.864       16        0 
      596    953.390    876.304 298.3933357  18.8563520   21.220   20.201   21.050   20.017    0.815    0.882       16        0 
      597   1294.972    877.937 298.3833092  18.8563972   18.676   18.212   18.506   18.028    0.845    0.945       16        0 
      599   1117.099    880.426 298.3885303  18.8564665   21.640   20.659   21.470   20.475    0.793    0.899       16        0 
      600   1562.974    879.765 298.3754425  18.8564476   22.792   21.675   22.622   21.491    0.810    0.968       16        0 
      602    961.363    882.939 298.3931016  18.8565363   22.963   21.825   22.793   21.641    1.065    1.126        0        0 
      603   1552.899    883.499 298.3757382  18.8565513   23.853   22.162   23.683   21.978    0.765    0.896       24        0 
      605    475.571    885.252 298.4073612  18.8565997   23.470   22.356   23.300   22.172    0.916    1.111        0        0 
      606    692.411    884.834 298.4009962  18.8565886   22.002   21.247   21.832   21.063    0.849    0.872       16        0 
      607    979.025    886.108 298.3925832  18.8566243   23.675   22.056   23.505   21.872    0.981    0.992        8        0 
      609    922.922    887.411 298.3942300  18.8566605   19.285   18.849   19.115   18.665    0.811    0.874       16        0 
      612   1083.172    890.018 298.3895262  18.8567329   22.459   21.714   22.289   21.530    0.976    1.051        0        0 
      614    283.062    893.490 298.4130119  18.8568279   19.939   18.712   19.769   18.528    0.789    0.882       16        0 
      616    614.875    892.810 298.4032722  18.8568100   19.630   19.146   19.460   18.962    0.796    0.878       16        0 
      617    667.901    892.711 298.4017157  18.8568074   24.024   22.698   23.854   22.514    0.977    0.966        8        0 
      618    461.871    893.882 298.4077633  18.8568394   22.715   21.721   22.545   21.537    0.858    1.030        0        0 
      619   1156.276    893.945 298.3873803  18.8568420   20.110   19.604   19.940   19.420    0.885    0.980        0        0 
      620   1011.262    894.587 298.3916370  18.8568598   22.725   21.136   22.555   20.952    0.993    1.107        0        0 
      621    566.252    896.176 298.4046994  18.8569034   16.156   15.282   15.986   15.098    1.148    1.055        0        0 
      622   1097.681    895.603 298.3891003  18.8568881   23.602   22.419   23.432   22.235    0.864    1.136        8        0 
      623    996.406    897.554 298.3920730  18.8569423   21.545   20.813   21.375   20.629    0.811    0.932       16        0 
      625    349.142    899.709 298.4110723  18.8570009   19.751   19.234   19.581   19.050    0.784    0.868       16        0 
      626   1218.362    902.812 298.3855579  18.8570883   21.307   20.417   21.137   20.233    0.802    0.930       16        0 
      627   1104.825    904.177 298.3888906  18.8571262   22.228   21.226   22.058   21.042    0.756    0.870       16        0 
      629   1468.576    906.249 298.3782133  18.8571834   20.758   20.527   20.588   20.343    0.671    0.859       16        0 
      632   1209.335    907.113 298.3858229  18.8572078   23.869   22.240   23.699   22.056    0.773    0.865       24        0 
      633   1377.091    907.333 298.3808987  18.8572137   21.521   20.997   21.351   20.813    0.854    0.889        0        0 
      634   1404.703    907.905 298.3800882  18.8572295   22.034   21.091   21.864   20.907    0.817    0.941       16        0 
      635    527.038    908.622 298.4058505  18.8572490   23.261   22.283   23.091   22.099    0.876    0.804        0       16 
      636    544.507    909.393 298.4053377  18.8572705   20.158   19.058   19.988   18.874    0.789    0.883       16        0 
      638   1062.066    911.137 298.3901457  18.8573196   21.534   20.998   21.364   20.814    0.860    0.960        0        0 
      640    275.760    911.677 298.4132264  18.8573331   20.672   20.074   20.502   19.890    0.830    0.875       16        0 
      642   1448.374    912.434 298.3788063  18.8573553   23.944   22.377   23.774   22.193    1.093    1.034        8        0 
      644   1313.171    915.168 298.3827749  18.8574314   23.389   21.955   23.219   21.771    0.961    0.957        8        0 
      645   1260.301    917.289 298.3843268  18.8574904   20.569   19.846   20.399   19.662    0.824    0.913       16        0 
      647    662.972    918.874 298.4018604  18.8575341   21.288   20.686   21.118   20.502    0.865    0.912        0        0 
      648   1311.507    923.849 298.3828238  18.8576726   18.471   18.084   18.301   17.900    0.788    0.860       16        0 
      649   1501.178    926.092 298.3772563  18.8577346   20.133   19.392   19.963   19.208    0.765    0.882       16        0 
      651   1410.355    926.443 298.3799222  18.8577445   21.047   20.375   20.877   20.191    0.804    0.907       16        0 
      653    851.104    931.629 298.3963381  18.8578887   23.064   22.130   22.894   21.946    0.889    0.906        0        0 
      656   1143.623    931.835 298.3877517  18.8578945   21.122   20.724   20.952   20.540    0.779    0.905       16        0 
      657   1288.431    932.180 298.3835011  18.8579040   22.650   22.199   22.480   22.015    0.869    0.878        0        0 
      660   1395.851    933.370 298.3803480  18.8579369   23.576   22.003   23.406   21.819    1.022    0.854        8        0 
      662    545.367    934.907 298.4053126  18.8579792   20.212   19.710   20.042   19.526    0.765    0.889       16        0 
      664    984.625    936.927 298.3924189  18.8580359   21.383   20.731   21.213   20.547    0.747    0.994       16        0 
      665    927.433    940.285 298.3940976  18.8581292   21.948   21.064   21.778   20.880    0.807    0.881       16        0 
      667   1325.300    943.908 298.3824189  18.8582297   18.770   18.283   18.600   18.099    0.978    1.055        0        0 
      671    636.445    946.277 298.4026391  18.8582952   20.514   20.117   20.514   20.117    2.909    2.573        1        1 
      672    640.027    945.841 298.4025340  18.8582831   19.192   18.791   19.022   18.607    0.870    0.954        0        0 
      673   1322.707    946.182 298.3824950  18.8582929   18.878   18.272   18.708   18.088    1.150    1.198        0        0 
      674    417.344    946.895 298.4090705  18.8583119   22.863   21.586   22.693   21.402    0.950    0.917        0        0 
      675    744.305    946.606 298.3994731  18.8583046   22.270   21.640   22.100   21.456    0.788    0.926       16        0 
      677   1304.243    949.173 298.3830370  18.8583760   20.344   19.782   20.174   19.598    0.804    0.884       16        0 
      684   1089.041    954.054 298.3893539  18.8585117   21.085   20.681   20.915   20.497    0.887    0.932        0        0 
      687   1442.275    954.746 298.3789852  18.8585306   15.780   14.962   15.780   14.778    1.428    1.130        4        0 
      689   1333.966    956.664 298.3821645  18.8585841   20.835   20.172   20.665   19.988    0.801    0.860       16        0 
      691    799.368    958.812 298.3978568  18.8586437   19.228   18.769   19.058   18.585    0.759    0.865       16        0 
      698    915.152    961.731 298.3944581  18.8587249   20.576   19.894   20.406   19.710    0.810    0.899       16        0 
      701   1002.435    962.866 298.3918961  18.8587565   23.272   22.179   23.102   21.995    1.075    0.915        0        0 
      703   1236.409    963.520 298.3850281  18.8587746   19.814   18.873   19.644   18.689    0.840    0.918       16        0 
      706    315.951    967.550 298.4120468  18.8588853   22.477   21.800   22.307   21.616    0.974    1.049        0        0 
      707   1308.916    969.281 298.3828998  18.8589346   20.208   19.631   20.038   19.447    0.946    1.043        0        0 
      711   1345.125    971.020 298.3818369  18.8589828   25.625   22.416   25.455   22.232    0.040    0.892       24        0 
      713    574.622    973.138 298.4044539  18.8590412   23.969   22.561   23.799   22.377    1.205    1.012        8        0 
      715   1174.503    974.701 298.3868453  18.8590852   23.131   21.929   22.961   21.745    0.848    0.890       16        0 
      718    366.478    977.135 298.4105637  18.8591517   23.116   21.281   22.946   21.097    0.857    1.070        0        0 
      726    545.242    984.156 298.4053164  18.8593472   22.016   21.177   21.846   20.993    0.810    0.935       16        0 
      728    704.182    985.535 298.4006509  18.8593859   20.527   19.996   20.357   19.812    0.749    0.857       16        0 
      730   1364.890    985.857 298.3812567  18.8593949   22.503   21.915   22.333   21.731    0.739    0.874       16        0 
      736    900.985    990.763 298.3948740  18.8595313   22.643   21.578   22.473   21.394    0.906    0.910        0        0 
      737   1323.543    991.990 298.3824704  18.8595653   22.104   20.589   21.934   20.405    0.815    0.901       16        0 
      743   1009.833    997.730 298.3916789  18.8597249   19.577   19.102   19.407   18.918    0.817    0.869       16        0 
      747    516.335   1002.483 298.4061649  18.8598562   19.881   19.296   19.711   19.112    0.788    0.879       16        0 
      748   1077.842   1002.302 298.3896826  18.8598519   19.038   18.574   18.868   18.390    0.783    0.852       16        0 
      749   1349.398   1002.170 298.3817114  18.8598481   21.980   21.307   21.810   21.123    0.743    0.861       16        0 
      758    703.769   1007.892 298.4006631  18.8600069   22.880   22.061   22.710   21.877    0.892    0.818        0       16 
      759    728.154   1008.531 298.3999473  18.8600247   23.093   21.953   22.923   21.769    0.874    0.834        0       16 
      764    630.360   1010.317 298.4028179  18.8600741   21.538   19.450   21.368   19.266    0.842    0.882       16        0 
      765   1228.190   1010.677 298.3852693  18.8600845   21.438   20.883   21.438   20.883    1.928    1.913        1        1 
      766   1404.674   1009.962 298.3800889  18.8600645   21.865   20.865   21.695   20.681    0.706    0.955       16        0 
      767    975.385   1010.477 298.3926901  18.8600790   21.989   21.379   21.819   21.195    0.751    0.909       16        0 
      770   1123.730   1013.040 298.3883356  18.8601502   19.984   19.518   19.814   19.334    0.765    0.857       16        0 
      774   1231.813   1015.064 298.3851630  18.8602064   17.373   16.948   17.203   16.764    0.804    0.902       16        0 
      775   1253.418   1014.962 298.3845288  18.8602035   22.509   21.557   22.339   21.373    0.831    0.957       16        0 
      776    903.649   1015.561 298.3947958  18.8602202   23.826   21.643   23.656   21.459    0.703    0.947       24        0 
      777   1129.900   1015.703 298.3881545  18.8602242   21.876   20.390   21.706   20.206    0.887    0.905        0        0 
      779   1044.027   1016.602 298.3906752  18.8602492   20.166   19.605   19.996   19.421    0.789    0.885       16        0 
      780   1056.335   1018.820 298.3903139  18.8603108   19.614   19.169   19.444   18.985    0.818    0.895       16        0 
      781   1146.245   1019.998 298.3876747  18.8603435   22.294   21.462   22.124   21.278    0.993    1.036        0        0 
      785    941.265   1021.455 298.3936917  18.8603839   22.856   22.427   22.686   22.243    1.165    0.916        0        0 
      786   1038.378   1021.968 298.3908410  18.8603982   23.284   22.038   23.114   21.854    0.583    0.882       16        0 
      791   1143.443   1025.180 298.3877570  18.8604874   20.536   19.567   20.366   19.383    0.764    0.870       16        0 
      796    741.239   1027.480 298.3995632  18.8605511   22.791   21.719   22.621   21.535    0.795    0.943       16        0 
      797    823.033   1027.415 298.3971622  18.8605494   22.562   21.947   22.392   21.763    0.855    0.856        0        0 
      798    892.582   1026.699 298.3951207  18.8605296   22.800   21.418   22.630   21.234    0.792    0.897       16        0 
      804    478.824   1029.897 298.4072661  18.8606176   18.500   18.103   18.330   17.919    0.812    0.880       16        0 
      806   1379.986   1031.072 298.3808135  18.8606509   22.221   21.684   22.051   21.500    0.901    0.826        0       16 
      807    459.377   1032.229 298.4078370  18.8606824   21.946   21.081   21.776   20.897    0.756    0.871       16        0 
      810   1017.721   1033.519 298.3914474  18.8607191   22.685   21.595   22.515   21.411    0.760    0.894       16        0 
