# All refereed publications based on data obtained from the HLA must carry the following footnote: 
#
#     Based on observations made with the NASA/ESA Hubble Space Telescope,
#     and obtained from the Hubble Legacy Archive, which is a collaboration
#     between the Space Telescope Science Institute (STScI/NASA), the Space
#     Telescope European Coordinating Facility (ST-ECF/ESA) and the Canadian
#     Astronomy Data Centre (CADC/NRC/CSA).
#
# One copy of each paper resulting from data obtained from the HLA should be sent to the STScI
# ---------------------------------------------------------------------------------------------------------
# Proposal ID    :      10775
# Image File Name: hst_10775_30_wfpc2_total_wf_drz.fits                                                                
# Target Name    : NGC362                                                                          
# Date Observed  : 2006-06-02          
# Time Observed  : 02:10:16            
# Instrument     : WFPC2   
# Detector       : WFPC2/WFC
# Target RA      :    15.809583
# Target DEC     :   -70.848333
# Orientation    :        0.000
# Aperture RA    :  -999.000000
# Aperture DEC   :  -999.000000
# Aperture PA    :     -999.000
# Exposure Start : 53888.090000
# Exposure Time  :      340.000
# CCD Gain       :     -999.000
# Filter 1       : detection
# Filter 2       :         
# ---------------------------------------------------------------------------------------------------------
# Data Release Version :            (DAOphot Catalog)
# Aperture Radius      :0.30
# Nobj                 :        617
#
#  Object      Pixel Position      ICRS Coordinates        f606w    f814w    f606w    f814w
#      ID       X          Y       RA          DEC     | MagAP2----------| TotMag----------| CI--------------| Flags-----------
      910    200.068    743.660  15.5568201 -70.8530481   22.884   22.517   22.714   22.333    1.131    0.993        0        0 
      911    675.254    743.654  15.5165765 -70.8530563   22.553   22.045   22.383   21.861    0.951    0.982        0        0 
      928    889.412    751.558  15.4984393 -70.8528375   22.269   22.200   22.099   22.016    0.873    0.892        0        0 
      936    460.650    754.071  15.5347509 -70.8527644   22.587   22.121   22.417   21.937    0.837    0.911       16        0 
      939    243.137    755.117  15.5531718 -70.8527309   19.273   19.161   19.103   18.977    0.969    1.027        0        0 
      951    277.265    758.147  15.5502813 -70.8526476   20.978   20.726   20.808   20.542    0.832    0.897       16        0 
      955   1274.357    760.053  15.4658390 -70.8525984 -999.000   20.069 -999.000   20.069 -999.000    1.475        8        1 
      970    231.030    764.950  15.5541963 -70.8524575   19.675   19.549   19.505   19.365    0.909    1.014        0        0 
      999    115.311    775.605  15.5639954 -70.8521584   19.312   19.218   19.142   19.034    0.916    0.983        0        0 
     1002    164.975    776.771  15.5597894 -70.8521274   22.710   22.383   22.710   22.199    1.354    1.123        1        0 
     1017    112.079    781.987  15.5642685 -70.8519810   22.747   22.030   22.577   22.030    1.225    1.365        0        1 
     1018    465.151    782.366  15.5343683 -70.8519785   24.430   22.722   24.260   22.538    0.948    0.945        8        0 
     1038    727.991    787.423  15.5121094 -70.8518408   23.356   23.160   23.186   22.976    0.926    1.002        0        8 
     1043    659.217    788.307  15.5179335 -70.8518158   19.897   19.747   19.727   19.563    0.905    0.950        0        0 
     1046    307.618    790.033  15.5477086 -70.8517625   23.851   23.269   23.681   23.085    0.940    0.875        0        8 
     1047    837.067    790.095  15.5028722 -70.8517670   22.388   21.734   22.218   21.550    0.953    1.093        0        0 
     1051    468.988    792.590  15.5340429 -70.8516945   22.936   22.538   22.766   22.354    1.021    0.926        0        0 
     1062    166.907    795.260  15.5596242 -70.8516138   22.215   21.674   22.045   21.490    0.994    1.005        0        0 
     1068    677.671    796.381  15.5163705 -70.8515917   23.122   22.989   22.952   22.805    0.860    1.038        0        0 
     1084    198.703    801.011  15.5569312 -70.8514550   23.507   22.865   23.337   22.681    1.084    1.053        0        0 
     1088    166.956    802.107  15.5596195 -70.8514237   19.460   19.157   19.290   18.973    0.902    0.949        0        0 
     1091    174.866    802.685  15.5589496 -70.8514078   21.776   21.411   21.606   21.227    0.960    0.981        0        0 
     1099    596.649    804.765  15.5232315 -70.8513580   23.237   22.487   23.067   22.303    1.038    0.911        0        0 
     1103    779.481    807.573  15.5077487 -70.8512814   23.318   23.245   23.148   23.061    1.168    0.959        0        8 
     1112    615.074    809.859  15.5216711 -70.8512167   22.323   21.869   22.153   21.685    0.988    1.009        0        0 
     1120    886.633    812.132  15.4986748 -70.8511549   20.048   19.883   19.878   19.699    0.907    0.991        0        0 
     1126    155.186    815.934  15.5606151 -70.8510392   23.226   23.498   23.056   23.314    1.161    0.820        0       24 
     1139    268.343    818.925  15.5510325 -70.8509591   20.390   20.226   20.220   20.042    0.838    0.938       16        0 
     1148    714.780    821.758  15.5132275 -70.8508870   23.412   23.993   23.242   23.809    1.014    0.815        0       24 
     1149    834.348    822.115  15.5031024 -70.8508776   21.911   21.492   21.741   21.308    0.932    0.977        0        0 
     1161    473.191    827.479  15.5336853 -70.8507255   22.298   22.552   22.128   22.368    0.886    0.886        0        0 
     1170    167.596    830.567  15.5595629 -70.8506331   23.870   21.444   23.700   21.260    0.985    0.969        8        0 
     1172    453.809    831.018  15.5353264 -70.8506269   22.187   21.886   22.017   21.702    0.975    0.997        0        0 
     1178    571.499    831.996  15.5253603 -70.8506013   21.571   21.325   21.401   21.141    0.927    0.915        0        0 
     1183    135.156    833.155  15.5623097 -70.8505603   20.172   20.017   20.002   19.833    0.920    1.028        0        0 
     1184    392.104    833.778  15.5405514 -70.8505491   21.355   21.126   21.185   20.942    0.935    0.972        0        0 
     1189    583.521    834.984  15.5243422 -70.8505185   23.253   23.091   23.083   22.907    0.921    0.937        0        8 
     1213    261.619    840.239  15.5516004 -70.8503669   22.843   22.634   22.673   22.450    0.839    1.087       16        0 
     1243    605.714    848.060  15.5224625 -70.8501555   22.575   22.644   22.405   22.460    0.900    0.982        0        0 
     1267    317.725    857.197  15.5468483 -70.8498971   23.101   22.347   22.931   22.163    0.961    1.106        0        0 
     1269    256.908    858.129  15.5519980 -70.8498698   20.446   20.267   20.276   20.083    0.980    1.056        0        0 
     1270    753.979    857.703  15.5099076 -70.8498888   20.916   20.697   20.746   20.513    0.897    0.972        0        0 
     1271   1414.178    858.068  15.4540040 -70.8498733   19.104   18.736   18.934   18.552    0.864    0.916        0        0 
     1273    904.131    860.980  15.4971932 -70.8497980   18.804   18.764   18.634   18.580    0.918    0.997        0        0 
     1274    464.162    862.372  15.5344482 -70.8497561   21.986   22.192   21.816   22.008    0.873    1.082        0        0 
     1277    203.527    867.532  15.5565174 -70.8496073   22.769   22.371   22.599   22.187    1.063    1.159        0        0 
     1278    507.289    868.084  15.5307961 -70.8495981   22.858   23.472   22.688   23.288    0.982    0.795        0       24 
     1279   1687.787    867.817  15.4308366 -70.8495953   22.790   22.406   22.620   22.406    1.209    1.380        0        8 
     1280    160.466    870.700  15.5601633 -70.8495181   22.279   22.267   22.109   22.083    0.895    0.727        0       16 
     1284    141.294    872.952  15.5617865 -70.8494550   23.062 -999.000   22.892 -999.000    0.870 -999.000        0        8 
     1285   1525.620    875.365  15.4445688 -70.8493902   22.757   22.545   22.587   22.361    1.099    1.218        0        0 
     1286    343.580    876.431  15.5446577 -70.8493633   22.479   22.177   22.309   21.993    0.752    0.881       16        0 
     1290    681.280    880.308  15.5160630 -70.8492604   21.829   21.581   21.659   21.397    0.954    0.974        0        0 
     1291    454.702    880.183  15.5352483 -70.8492612   23.226   23.697   23.056   23.513    1.009    0.881        0        8 
     1292   1685.611    880.617  15.4310221 -70.8492398   22.660   22.973   22.490   22.789    0.919    0.829        0       24 
     1293   1584.527    882.884  15.4395815 -70.8491798   19.149   19.042   18.979   18.858    0.869    0.902        0        0 
     1295   1275.161    886.201  15.4657768 -70.8490943   18.839   18.746   18.669   18.562    0.849    0.883       16        0 
     1296    858.593    887.347  15.5010491 -70.8490656   23.338   22.992   23.168   22.808    1.016    1.219        0        8 
     1297    600.839    888.821  15.5228740 -70.8490232   23.086   23.292   22.916   23.108    0.946    1.090        0        8 
     1299   1009.058    889.898  15.4883088 -70.8489944   20.942   20.687   20.772   20.503    0.974    1.001        0        0 
     1300   1022.165    890.871  15.4871990 -70.8489673   21.777   21.353   21.607   21.169    0.954    0.963        0        0 
     1301    295.781    892.852  15.5487040 -70.8489062   22.554   22.176   22.384   21.992    1.034    1.056        0        0 
     1302    695.940    892.599  15.5148214 -70.8489191   23.199   23.760   23.029   23.576    1.087    0.840        0       24 
     1303   1251.464    894.114  15.4677837 -70.8488749   23.263   23.147   23.093   22.963    0.899    0.891        0        8 
     1304   1309.240    899.908  15.4628920 -70.8487130   23.871   23.823   23.701   23.639    0.870    1.038        0        8 
     1305    680.713    900.924  15.5161105 -70.8486877   21.898   21.570   21.898   21.386    1.312    1.271        1        0 
     1306    641.198    903.124  15.5194563 -70.8486263   22.447   22.575   22.277   22.391    0.935    1.120        0        0 
     1307    238.141    904.225  15.5535836 -70.8485889   21.240   21.213   21.070   21.029    1.015    1.092        0        0 
     1308   1456.676    904.183  15.4504086 -70.8485914   23.444   23.266   23.274   23.082    0.945    1.154        0        8 
     1309   1003.152    906.865  15.4888091 -70.8485231   23.738   23.006   23.568   22.822    0.936    1.090        0        8 
     1310    921.761    908.688  15.4957006 -70.8484728   21.020   20.796   20.850   20.612    0.915    0.988        0        0 
     1311   1046.454    909.201  15.4851427 -70.8484580   22.395   22.330   22.225   22.146    0.972    0.920        0        0 
     1313    482.584    914.029  15.5328859 -70.8483214   22.047   22.459   21.877   22.275    1.032    0.953        0        0 
     1316   1112.326    924.475  15.4795657 -70.8480332   23.039   22.856   22.869   22.672    0.897    0.915        0        0 
     1317    319.874    925.162  15.5466618 -70.8480092   19.044   18.964   18.874   18.780    1.042    1.063        0        0 
     1321    126.188    928.171  15.5630607 -70.8479207 -999.000   20.352 -999.000   20.168 -999.000    0.973        8        0 
     1324    837.727    930.196  15.5028157 -70.8478753   23.151   23.023   22.981   22.839    0.956    1.227        0        8 
     1325    177.997    931.903  15.5586738 -70.8478185   22.537   22.366   22.367   22.182    1.149    1.036        0        0 
     1327    624.859    932.758  15.5208388 -70.8478030   19.609   19.544   19.439   19.360    0.944    0.950        0        0 
     1330    284.416    935.464  15.5496633 -70.8477223   22.430   22.173   22.260   21.989    1.044    1.008        0        0 
     1331   1699.884    935.740  15.4298189 -70.8477082   23.293   23.250   23.123   23.066    1.155    1.200        0        8 
     1332    352.457    936.627  15.5439023 -70.8476914   23.625   23.221   23.455   23.037    1.011    1.084        0        8 
     1334    522.715    941.247  15.5294868 -70.8475660   20.179   20.060   20.009   19.876    0.926    0.909        0        0 
     1338   1061.883    944.871  15.4838371 -70.8474670   21.303   21.051   21.133   20.867    0.919    0.950        0        0 
     1341    602.495    951.117  15.5227318 -70.8472928   19.758   19.657   19.588   19.473    0.977    0.974        0        0 
     1342    805.413    950.564  15.5055515 -70.8473095   23.155   22.599   22.985   22.415    1.081    0.997        0        0 
     1343   1373.070    953.397  15.4574905 -70.8472261   21.870   21.695   21.700   21.511    0.826    0.959       16        0 
     1344    414.986    956.484  15.5386071 -70.8471410   20.684   20.581   20.514   20.397    0.857    0.889        0        0 
     1347    948.060    959.428  15.4934743 -70.8470632   22.558   22.479   22.388   22.295    0.878    0.995        0        0 
     1348    390.001    961.698  15.5407221 -70.8469957   18.587   18.166   18.417   17.982    1.034    1.021        0        0 
     1350   1223.988    964.439  15.4701131 -70.8469218   22.057   22.122   21.887   21.938    0.940    0.976        0        0 
     1352    223.159    966.934  15.5548474 -70.8468466   21.959   21.682   21.789   21.498    1.006    1.070        0        0 
     1353   1586.204    969.860  15.4394468 -70.8467638   22.257   21.776   22.087   21.592    0.947    1.041        0        0 
     1358    576.745    976.929  15.5249110 -70.8465755   22.539   22.793   22.369   22.609    1.017    0.994        0        0 
     1359    685.350    976.931  15.5157162 -70.8465765   19.535   19.239   19.365   19.055    0.997    0.991        0        0 
     1361    428.439    980.433  15.5374668 -70.8464760   22.394   22.414   22.224   22.230    1.066    1.098        0        0 
     1362    558.182    980.369  15.5264825 -70.8464797   20.622   20.472   20.452   20.288    0.994    1.012        0        0 
     1363    584.426    980.069  15.5242606 -70.8464884   22.838   22.890   22.668   22.706    1.069    1.013        0        0 
     1364   1427.997    983.063  15.4528420 -70.8464009   22.982   23.153   22.812   22.969    0.996    0.885        0        8 
     1366   1221.977    984.963  15.4702842 -70.8463517   23.048   23.057   22.878   22.873    0.926    1.013        0        8 
     1368    198.300    985.868  15.5569505 -70.8463200   21.932   21.893   21.762   21.709    1.074    1.102        0        0 
     1369    310.447    985.794  15.5474559 -70.8463248   19.895   19.851   19.725   19.667    0.914    0.926        0        0 
     1370    710.575    985.569  15.5135804 -70.8463367   22.955   23.140   22.785   22.956    1.084    0.984        0        8 
     1371    879.812    986.490  15.4992525 -70.8463116   23.086   22.515   22.916   22.331    0.986    1.079        0        0 
     1375   1413.833    990.864  15.4540417 -70.8461845   21.677   21.523   21.507   21.339    0.890    0.913        0        0 
     1376    533.740    991.355  15.5285513 -70.8461742   20.734   20.604   20.564   20.420    0.981    0.966        0        0 
     1378    320.148    997.568  15.5466339 -70.8459979   23.039   22.648   22.869   22.648    1.065    1.397        0        1 
     1380   1555.425    999.800  15.4420550 -70.8459329   20.526   20.341   20.356   20.157    0.860    0.869        0        0 
     1381    427.032   1001.975  15.5375848 -70.8458776   20.372   20.270   20.202   20.086    1.142    1.129        0        0 
     1383    573.542   1003.721  15.5251812 -70.8458312   22.502   22.031   22.332   21.847    1.105    1.230        0        0 
     1385    731.895   1006.044  15.5117751 -70.8457681   22.993   22.843   22.823   22.659    1.115    1.212        0        0 
     1386    578.858   1007.265  15.5247311 -70.8457328   21.027   20.817   20.857   20.633    0.991    0.997        0        0 
     1387    882.194   1008.215  15.4990509 -70.8457082   22.221   21.877   22.051   21.693    0.911    0.889        0        0 
     1389    993.715   1009.512  15.4896096 -70.8456719   23.172   23.029   23.002   22.845    0.898    0.894        0        8 
     1392    610.287   1012.874  15.5220701 -70.8455774   23.120   21.796   22.950   21.612    1.072    1.061        0        0 
     1394    141.498   1015.750  15.5617569 -70.8454884   22.047   21.793   21.877   21.609    0.953    1.009        0        0 
     1395   1227.393   1015.945  15.4698269 -70.8454910   23.539   23.371   23.369   23.187    1.041    1.036        0        8 
     1397    220.529   1016.908  15.5550662 -70.8454584   23.050   22.669   22.880   22.485    1.152    1.118        0        0 
     1398   1475.621   1017.810  15.4488125 -70.8454346   21.499   21.255   21.329   21.071    0.887    0.929        0        0 
     1399    111.039   1019.303  15.5643351 -70.8453888   20.150   20.072   19.980   19.888    0.925    0.941        0        0 
     1400    550.077   1018.642  15.5271672 -70.8454165   23.031   23.296   22.861   23.112    0.953    0.909        0        8 
     1401    817.219   1021.528  15.5045515 -70.8453383   22.807   22.361   22.637   22.177    0.961    0.968        0        0 
     1402    922.130   1021.531  15.4956700 -70.8453382   23.877   23.198   23.707   23.014    0.939    0.804        0       24 
     1404    331.421   1023.141  15.5456779 -70.8452878   23.169   23.128   22.999   23.128    1.238    1.477        0        8 
     1406    387.426   1024.471  15.5409365 -70.8452520   21.409   21.249   21.239   21.065    0.994    1.077        0        0 
     1407    590.854   1025.014  15.5237149 -70.8452399   22.887   22.352   22.717   22.168    0.954    1.013        0        0 
     1408   1115.422   1025.296  15.4793065 -70.8452326   22.320   21.947   22.150   21.763    0.887    0.954        0        0 
     1410   1464.114   1025.427  15.4497872 -70.8452233   23.504   23.695   23.334   23.511    0.887    0.842        0       24 
     1411    332.635   1028.071  15.5455748 -70.8451509   21.222   21.097   21.052   20.913    0.896    0.898        0        0 
     1412    214.808   1030.478  15.5555494 -70.8450813   22.598   22.992   22.428   22.808    0.891    0.850        0       24 
     1413    510.862   1033.311  15.5304864 -70.8450085   21.490   21.233   21.320   21.049    0.998    0.977        0        0 
     1414   1258.261   1032.834  15.4672145 -70.8450214   22.099   22.195   21.929   22.011    0.894    0.809        0       16 
     1415    946.507   1035.646  15.4936064 -70.8449461   24.109   23.072   23.939   22.888    0.483    0.931       24        0 
     1416   1318.391   1035.719  15.4621242 -70.8449403   23.520   23.592   23.350   23.408    0.897    0.938        0        8 
     1417   1415.608   1035.840  15.4538943 -70.8449351   20.826   20.672   20.656   20.488    0.884    0.899        0        0 
     1419   1650.548   1037.800  15.4340054 -70.8448747   21.534   21.952   21.364   21.768    0.919    0.920        0        0 
     1422    559.923   1040.531  15.5263328 -70.8448086   23.327   22.627   23.157   22.443    1.052    1.197        0        0 
     1423    569.591   1040.861  15.5255144 -70.8447995   22.712   22.190   22.542   22.006    1.049    1.182        0        0 
     1424    683.448   1041.387  15.5158758 -70.8447860   23.208   23.043   23.038   22.859    0.943    1.220        0        0 
     1425    803.807   1044.080  15.5056867 -70.8447118   23.490   23.353   23.320   23.169    0.979    1.218        0        8 
     1426    354.003   1044.799  15.5437648 -70.8446867   21.232   21.184   21.062   21.000    1.033    1.062        0        0 
     1427   1587.944   1044.905  15.4393058 -70.8446791   23.129   22.732   22.959   22.732    0.981    1.377        0        8 
     1428    326.883   1049.742  15.5460603 -70.8445488   20.197   20.104   20.027   19.920    0.971    0.978        0        0 
     1429   1156.435   1051.922  15.4758353 -70.8444925   23.450   23.057   23.280   22.873    1.144    0.706        0       24 
     1430   1010.758   1053.119  15.4881675 -70.8444605   20.756   20.519   20.586   20.335    0.871    0.916        0        0 
     1432    766.159   1054.121  15.5088737 -70.8444328   21.661   21.459   21.491   21.275    0.972    1.010        0        0 
     1433   1162.174   1058.040  15.4753497 -70.8443225   21.907   21.631   21.737   21.447    0.955    0.943        0        0 
     1436    750.859   1059.698  15.5101688 -70.8442778   22.987   23.106   22.817   22.922    1.002    1.058        0        8 
     1437    607.683   1061.784  15.5222890 -70.8442187   18.398   18.188   18.228   18.004    0.986    1.000        0        0 
     1438   1557.481   1063.341  15.4418861 -70.8441678   18.962   18.890   18.792   18.706    0.936    0.923        0        0 
     1439    530.764   1064.954  15.5288003 -70.8441298   22.336   21.985   22.166   21.801    1.081    1.059        0        0 
     1441    517.549   1067.093  15.5299189 -70.8440702   19.897   19.724   19.727   19.540    0.988    0.962        0        0 
     1442    817.026   1066.882  15.5045675 -70.8440784   23.223   23.161   23.223   23.161    1.393    1.335        1        8 
     1443   1684.960   1066.782  15.4310950 -70.8440686   22.145   21.738   21.975   21.554    1.042    0.952        0        0 
     1444    429.937   1069.117  15.5373353 -70.8440126   20.834   20.699   20.664   20.515    1.075    1.106        0        0 
     1445    277.904   1070.479  15.5502051 -70.8439717   22.768   23.230   22.598   23.046    0.961    1.185        0        8 
     1447    644.528   1070.625  15.5191698 -70.8439735   21.136   20.912   20.966   20.728    1.058    1.065        0        0 
     1448    728.978   1071.478  15.5120209 -70.8439504   19.993   19.847   19.823   19.663    0.838    0.865       16        0 
     1449    819.522   1071.042  15.5043562 -70.8439629   22.209   22.029   22.039   21.845    0.931    1.223        0        0 
     1450    553.506   1072.144  15.5268749 -70.8439303   22.757   22.656   22.587   22.472    0.987    1.110        0        0 
     1451   1350.036   1073.042  15.4594474 -70.8439030   23.861   23.190   23.691   23.006    0.923    1.067        0        8 
     1452   1694.927   1072.789  15.4302519 -70.8439014   23.227   22.521   23.057   22.337    1.245    1.095        0        8 
     1453    443.728   1075.305  15.5361676 -70.8438409   23.113   23.595   22.943   23.411    0.975    0.930        0        8 
     1454    254.678   1075.897  15.5521708 -70.8438206   22.237   21.991   22.067   21.807    1.101    1.081        0        0 
     1455    641.218   1077.970  15.5194497 -70.8437695   18.966   18.873   18.796   18.689    0.974    1.019        0        0 
     1456    618.926   1079.124  15.5213368 -70.8437372   19.849   19.742   19.679   19.558    1.004    0.994        0        0 
     1457    353.984   1081.498  15.5437641 -70.8436673   19.449   19.374   19.279   19.190    0.976    1.002        0        0 
     1459    491.319   1088.371  15.5321384 -70.8434787   20.529   20.400   20.359   20.216    0.978    0.974        0        0 
     1460    186.974   1090.480  15.5579009 -70.8434138   22.814   22.714   22.644   22.530    1.066    0.974        0        0 
     1461    612.221   1090.726  15.5219040 -70.8434148   23.604   23.083   23.434   22.899    0.854    1.073        0        0 
     1463   1123.006   1098.883  15.4786666 -70.8431884   20.416   20.264   20.246   20.080    0.935    0.954        0        0 
     1464   1380.358   1101.948  15.4568823 -70.8430995   23.720   23.078   23.550   22.894    0.697    0.989       16        0 
     1466    382.818   1108.077  15.5413218 -70.8429295   23.613   23.379   23.443   23.195    1.091    0.931        0        8 
     1467    295.834   1110.387  15.5486846 -70.8428635   23.119   22.711   22.949   22.527    1.035    1.139        0        0 
     1472    434.536   1114.250  15.5369437 -70.8427590   20.961   20.829   20.791   20.645    0.982    1.001        0        0 
     1473   1136.877   1113.923  15.4774929 -70.8427705   18.948   18.554   18.778   18.370    0.958    1.017        0        0 
     1474   1157.651   1115.614  15.4757345 -70.8427233   21.436   21.169   21.266   20.985    0.891    0.891        0        0 
     1475   1020.477   1116.399  15.4873458 -70.8427026   22.767   23.131   22.597   22.947    0.925    0.781        0       24 
     1477    421.718   1118.053  15.5380285 -70.8426531   19.773   19.693   19.603   19.509    1.046    1.086        0        0 
     1478    114.812   1120.020  15.5640067 -70.8425913   20.685   20.647   20.515   20.463    0.968    0.968        0        0 
     1479   1040.579   1119.491  15.4856443 -70.8426166   23.409   22.777   23.239   22.593    1.054    0.914        0        0 
     1480    389.632   1121.805  15.5407442 -70.8425483   23.499   23.019   23.329   22.835    1.182    1.039        0        0 
     1481    418.722   1123.035  15.5382818 -70.8425147   22.383   22.357   22.383   22.357    1.356    1.602        1        1 
     1482   1128.676   1122.552  15.4781873 -70.8425309   22.176   21.973   22.006   21.789    0.912    1.201        0        0 
     1483    314.546   1123.446  15.5470998 -70.8425012   18.670   18.558   18.500   18.374    1.057    1.076        0        0 
     1484    982.219   1124.489  15.4905843 -70.8424781   19.110   18.954   18.940   18.770    0.846    0.944       16        0 
     1485    862.784   1127.582  15.5006939 -70.8423924   22.350   22.208   22.180   22.024    0.967    0.874        0        0 
     1486   1325.535   1127.084  15.4615243 -70.8424023   23.076   23.023   22.906   22.839    0.795    0.921       16        0 
     1487   1442.668   1127.333  15.4516096 -70.8423931   23.730   22.992   23.560   22.808    0.904    0.955        0        0 
     1488   1006.006   1129.246  15.4885709 -70.8423458   23.288   23.193   23.118   23.009    0.949    1.203        0        8 
     1490   1468.328   1130.385  15.4494378 -70.8423077   23.753   23.332   23.583   23.148    0.852    1.048        0        8 
     1491    722.582   1133.812  15.5125612 -70.8422189   23.378   23.386   23.208   23.202    0.928    0.775        0       24 
     1492   1159.024   1133.658  15.4756189 -70.8422221   23.279   23.431   23.109   23.247    0.999    1.037        0        8 
     1493   1556.846   1135.156  15.4419456 -70.8421730   22.077   21.788   21.907   21.604    0.950    1.048        0        0 
     1494    209.529   1140.948  15.5559876 -70.8420125   23.099   22.699   22.929   22.515    1.099    1.071        0        0 
     1495    330.951   1143.354  15.5457099 -70.8419486   22.330   22.532   22.160   22.348    1.101    1.184        0        0 
     1496    465.480   1145.621  15.5343229 -70.8418881   22.387   21.957   22.217   21.773    1.065    1.160        0        0 
     1497    931.131   1146.927  15.4949088 -70.8418550   22.021   21.815   21.851   21.631    1.260    1.162        0        0 
     1498    655.548   1148.642  15.5182349 -70.8418065   22.311   22.316   22.141   22.132    1.078    1.045        0        0 
     1499    390.502   1150.122  15.5406689 -70.8417617   18.011   17.517   17.841   17.333    0.963    0.946        0        0 
     1500   1441.190   1152.105  15.4517364 -70.8417050   23.288   22.750   23.118   22.566    1.064    0.933        0        0 
     1501   1188.181   1154.847  15.4731517 -70.8416331   18.390   18.194   18.220   18.010    0.924    0.973        0        0 
     1503    335.522   1159.479  15.5453220 -70.8415007   22.577   22.113   22.407   21.929    1.007    1.096        0        0 
     1504    584.263   1158.705  15.5242683 -70.8415262   21.717   21.469   21.547   21.285    0.996    1.003        0        0 
     1505    612.208   1159.188  15.5219029 -70.8415131   23.153   22.930   22.983   22.746    1.048    1.018        0        0 
     1506    929.257   1159.154  15.4950675 -70.8415153   21.798   21.656   21.628   21.472    0.975    0.919        0        0 
     1509    298.709   1162.442  15.5484377 -70.8414176   21.021   20.895   20.851   20.711    1.032    1.073        0        0 
     1510    952.038   1162.832  15.4931393 -70.8414131   15.548   15.197   15.548   15.013    1.403    1.185        4        4 
     1511    766.629   1165.175  15.5088325 -70.8413479   22.197   21.776   22.027   21.592    0.952    0.963        0        0 
     1512   1077.266   1168.955  15.4825401 -70.8412424   23.237   23.384   23.067   23.384    0.952    1.370        0        8 
     1514   1513.594   1174.315  15.4456096 -70.8410864   20.772   20.621   20.602   20.437    0.899    0.863        0        0 
     1515   1582.850   1175.210  15.4397479 -70.8410597   22.649   22.744   22.479   22.560    1.065    0.984        0        8 
     1518   1046.619   1178.236  15.4851342 -70.8409848   23.388   23.524   23.218   23.340    0.908    1.111        0        8 
     1522   1349.473   1183.934  15.4595013 -70.8408227   23.457   22.994   23.287   22.810    0.949    0.860        0        0 
     1523    788.821   1185.760  15.5069539 -70.8407762   22.696   21.960   22.526   21.960    1.210    1.305        0        1 
     1524    509.212   1189.955  15.5306193 -70.8406572   22.906   22.934   22.736   22.750    0.951    1.152        0        0 
     1525   1348.427   1189.839  15.4595901 -70.8406587   23.705   23.229   23.535   23.045    0.882    1.233        0        8 
     1526    767.211   1195.994  15.5087828 -70.8404918   19.832   19.920   19.662   19.736    0.988    1.027        0        0 
     1527   1668.642   1197.878  15.4324887 -70.8404275   22.467   22.686   22.297   22.502    0.913    0.883        0        8 
     1528   1680.078   1199.414  15.4315209 -70.8403845   19.710   19.368   19.540   19.184    0.943    0.953        0        0 
     1529    553.381   1201.528  15.5268805 -70.8403363   18.399   18.198   18.229   18.014    0.970    1.010        0        0 
     1531   1515.268   1204.238  15.4454702 -70.8402551   23.131   22.838   22.961   22.654    0.870    1.095        0        0 
     1534    808.751   1208.391  15.5052669 -70.8401476   22.888   22.873   22.718   22.689    1.042    1.092        0        0 
     1535   1529.831   1208.368  15.4442380 -70.8401400   22.062   21.994   21.892   21.810    1.021    0.947        0        0 
     1536   1004.494   1212.601  15.4887002 -70.8400304   19.523   19.251   19.353   19.067    0.937    0.948        0        0 
     1537   1403.551   1212.178  15.4549260 -70.8400371   23.175   22.787   23.005   22.603    0.981    0.892        0        0 
     1539    289.001   1213.042  15.5492559 -70.8400119   22.051   21.865   21.881   21.681    1.138    1.201        0        0 
     1540    316.335   1215.389  15.5469423 -70.8399473   23.197   22.510   23.197   22.510    1.412    1.414        1        1 
     1541   1180.286   1215.524  15.4738221 -70.8399478   23.185   23.204   23.015   23.020    0.865    0.922        0        8 
     1543    893.097   1215.435  15.4981283 -70.8399520   18.602   18.430   18.432   18.246    0.943    0.964        0        0 
     1544    314.925   1219.216  15.5470614 -70.8398409   22.337   21.881   22.167   21.697    1.183    1.275        0        0 
     1547    894.747   1223.596  15.4979886 -70.8397253   19.452   19.171   19.282   18.987    0.905    0.938        0        0 
     1548    482.622   1227.497  15.5328681 -70.8396140   19.099   19.013   18.929   18.829    0.977    0.995        0        0 
     1549    870.890   1226.665  15.5000077 -70.8396401   22.894   22.366   22.724   22.182    0.846    0.886       16        0 
     1551   1672.726   1228.097  15.4321458 -70.8395880   22.078   22.335   21.908   22.151    0.988    1.181        0        0 
     1552    179.028   1229.556  15.5585621 -70.8395504   23.328   22.803   23.158   22.619    0.938    1.196        0        0 
     1553   1204.309   1230.203  15.4717895 -70.8395397   20.779   20.627   20.609   20.443    0.919    0.920        0        0 
     1554    567.508   1231.990  15.5256838 -70.8394903   19.566   19.314   19.396   19.130    0.954    0.931        0        0 
     1555    675.656   1238.071  15.5165308 -70.8393225   18.837   18.741   18.667   18.557    0.932    0.925        0        0 
     1558   1268.255   1246.046  15.4663783 -70.8390987   22.892   22.797   22.722   22.613    0.889    0.917        0        0 
     1559    520.828   1246.814  15.5296338 -70.8390780   23.282   22.732   23.112   22.548    1.088    0.940        0        0 
     1560    787.141   1247.021  15.5070955 -70.8390745   18.327   16.788   18.157   16.604    0.948    0.963        0        0 
     1561    256.125   1247.604  15.5520358 -70.8390510   21.879   21.642   21.709   21.458    0.947    1.040        0        0 
